day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2004-1-7_4,11,3.0,TAKING THE LEAD (CB275),G Mosse,K L Man,129,953,12,1:12.10,15.0
HV_2004-1-7_4,12,12.0,HK ISLAND VICTORY (CC290),W Smith,K C Lo,113,1069,10,1:12.60,35.0
HV_2004-1-7_5,1,11.0,MASTERY (CC176),D Whyte,L Ho,118,1117,3,1:41.40,3.3
HV_2004-1-7_5,2,3.0,WINNING DRAGON (CB018),R Fradd,J Size,127,1211,12,1:41.50,7.9
HV_2004-1-7_5,3,10.0,SUNBELL (CB391),D Boeuf,D Cruz,119,1025,2,1:41.60,5.6
HV_2004-1-7_5,4,7.0,SONGS OF PRAISE (CB005),K McEvoy,D A Hayes,122,1085,4,1:41.70,28.0
HV_2004-1-7_5,5,9.0,CHINOOK (CC108),F Coetzee,C H Yip,119,1150,11,1:41.90,8.5
HV_2004-1-7_5,6,4.0,PERFETTO (CB423),D Dunn,J Size,125,1149,5,1:41.90,14.0
HV_2004-1-7_5,7,5.0,SERIOUS PLAY (CC003),Y T Cheng,L Ho,124,1081,6,1:42.00,26.0
HV_2004-1-7_5,8,1.0,MY CHIEF (BV044),C K Tong,C Fownes,121,1153,1,1:42.20,15.0
HV_2004-1-7_5,9,6.0,BOBO DUCK (CA063),G Mosse,D Cruz,123,1239,10,1:42.30,6.5
HV_2004-1-7_5,10,12.0,THUNDER MAN (CB239),S Dye,C Fownes,113,1027,9,1:42.40,10.0
HV_2004-1-7_5,11,2.0,LUCKSWELL (CA171),K T Yeung,J Moore,120,1018,8,1:42.60,64.0
HV_2004-1-7_5,12,8.0,KING DRAGON (CD196),W M Lai,C S Shum,120,1039,7,0:00.00,70.0
HV_2004-1-7_6,1,6.0,FORTUNE SMILES (CB432),S Dye,J Size,126,1072,4,1:41.20,2.5
HV_2004-1-7_6,2,7.0,PRINCE GOLF (CB328),F Coetzee,C H Yip,126,1145,11,1:41.30,5.4
HV_2004-1-7_6,3,4.0,GLORIOUS LIGHT (CC115),Y T Cheng,S T Wong,128,1077,6,1:41.40,23
HV_2004-1-7_6,4,1.0,SUPER WONGCHOY (CB318),D Whyte,Y O Wong,126,1165,12,1:41.80,12
HV_2004-1-7_6,5,5.0,LUCKY SUPERSTAR (CA270),W Smith,T W Leung,128,1036,9,1:41.80,12
HV_2004-1-7_6,6,11.0,ON THE TEE (CB052),K McEvoy,D Cruz,114,1079,10,1:41.80,31
HV_2004-1-7_6,7,3.0,FORTUNE LIFE (CB207),C Williams,D Hill,128,1109,8,1:41.90,10
HV_2004-1-7_6,8,8.0,EXULTATION (BV223),G Mosse,K L Man,125,1051,2,1:41.90,6.6
HV_2004-1-7_6,9,10.0,TURF LUCK (CB014),W Woods,S Woods,124,1027,1,1:41.90,17
HV_2004-1-7_6,10,9.0,SIXTY SECONDS (CB177),C K Tong,D Oughton,114,1039,3,1:42.10,34
HV_2004-1-7_6,11,12.0,KING OF SPADES (CC056),W M Lai,T K Ng,113,1022,5,1:42.30,25
HV_2004-1-7_6,12,2.0,ROUND THE WORLD (CA227),D Dunn,C Fownes,129,1118,7,1:42.60,33
HV_2004-1-7_6,WV,,FLORAL KING (CB370),T Mundry,K W Lui,133,---,---,---,---
HV_2004-1-7_7,1,1.0,BULL'S EYE (BV148),D Whyte,J Moore,133,1173,2,1:48.60,20.0
HV_2004-1-7_7,2,11.0,DYNAMIC FUN (CB281),C Williams,J Size,114,1227,8,1:48.70,6.9
HV_2004-1-7_7,3,7.0,LIBERAL'S CHOICE (CC345),S Dye,J Size,120,1042,10,1:49.00,2.2
HV_2004-1-7_7,4,9.0,EQUATOR KID (CC134),D Dunn,D A Hayes,117,1079,5,1:49.00,26.0
HV_2004-1-7_7,5,5.0,DARWIN (CA068),A Delpech,J Size,127,1137,3,1:49.10,23.0
HV_2004-1-7_7,6,3.0,HELENE VITALITY (CA030),D Boeuf,C S Shum,129,1030,9,1:49.20,25.0
HV_2004-1-7_7,7,12.0,SURVEYOR (CC159),K McEvoy,J Moore,113,992,4,1:49.40,19.0
HV_2004-1-7_7,8,2.0,INDUSTRIAL SUCCESS (CC317),Y T Cheng,C H Yip,130,1035,1,1:49.50,8.0
HV_2004-1-7_7,9,10.0,LUCKY PARADISE (CB441),F Coetzee,A S Cruz,117,1116,11,1:49.90,5.9
HV_2004-1-7_7,10,4.0,COME SEE YOU (CA368),W M Lai,I W Allan,128,1087,6,1:50.00,22.0
HV_2004-1-7_7,11,8.0,DASHING THUNDER (CD080),T Mundry,L Ho,119,995,12,1:50.80,83.0
HV_2004-1-7_7,12,6.0,KIDDY SING (CD005),R Fradd,D E Ferraris,120,1032,7,1:50.90,20.0
HV_2004-1-7_8,1,7.0,ARABIAN WAGER (CD048),D Whyte,T K Ng,123,1127,6,0:57.00,3.6
HV_2004-1-7_8,2,3.0,DOWN FOR THE COUNT (CC297),R Fradd,J Size,127,1109,3,0:57.60,3.6
HV_2004-1-7_8,3,10.0,HEKYLL N' JYDE (CC337),S Dye,J Size,119,1120,4,0:57.60,10.0
HV_2004-1-7_8,4,9.0,GOLDEN FARM (CA069),M W Leung,L Ho,115,1114,1,0:57.60,50.0
HV_2004-1-7_8,5,6.0,AMAZING (CB331),A Delpech,D E Ferraris,123,1038,11,0:57.70,51.0
HV_2004-1-7_8,6,1.0,HIGHLILLI (CD092),F Coetzee,A S Cruz,131,1213,12,0:57.80,2.4
HV_2004-1-7_8,7,8.0,COMPANION (CA273),W M Lai,I W Allan,122,1153,7,0:57.80,99.0
HV_2004-1-7_8,8,5.0,GRANDWAY SHUTTLE (CB424),K McEvoy,P F Yiu,124,1106,2,0:57.90,21.0
HV_2004-1-7_8,9,11.0,EASY KING (CA062),D Boeuf,D Cruz,117,1133,5,0:57.90,34.0
HV_2004-1-7_8,10,4.0,EVER MORE (CB130),K T Yeung,J Moore,116,1213,9,0:58.00,99.0
HV_2004-1-7_8,11,2.0,INSIDE MAIL (CD138),G Mosse,D A Hayes,128,1217,8,0:58.00,50.0
HV_2004-1-7_8,12,12.0,RARE COLLECTION (BV102),C K Tong,Y O Wong,105,1114,10,0:59.10,99.0
HV_2004-10-20_1,1,2.0,BRILLIANT EXPRESS (CB022),C Williams,A T Millard,129,1149,4,1:10.50,5.9
HV_2004-10-20_1,2,4.0,MILLION CHASE (CD132),P H Lo,K L Man,117,1104,8,1:10.60,9.7
HV_2004-10-20_1,3,7.0,ISLAND SPIRIT (CD014),R Fradd,B K Ng,120,1086,12,1:10.70,5.2
HV_2004-10-20_1,4,6.0,BRAVE COMMANDER (CC322),B Prebble,C Fownes,120,1105,9,1:10.80,22.0
HV_2004-10-20_1,5,5.0,MAIN ATTRACTION (CB218),D Whyte,C H Yip,121,1086,2,1:10.80,8.3
HV_2004-10-20_1,6,10.0,ELETTARIN (CC269),H K Yim,C S Shum,116,1098,1,1:10.80,4.4
HV_2004-10-20_1,7,11.0,FUN CRUISER (CD167),W M Lai,P F Yiu,115,1090,10,1:10.80,12.0
HV_2004-10-20_1,8,8.0,GOLDEN GALLOPER (CD268),B Doyle,K W Lui,119,1186,6,1:10.90,14.0
HV_2004-10-20_1,9,9.0,DIAMITZ (CD340),T Mundry,D A Hayes,119,1062,3,1:11.70,20.0
HV_2004-10-20_1,10,3.0,BEAMING RIVER (CB078),A Starke,T W Leung,124,987,7,1:11.80,7.4
HV_2004-10-20_1,11,12.0,KING OF TURBOT (CD181),S K Sit,S Woods,113,989,11,1:11.90,99.0
HV_2004-10-20_1,12,1.0,ESPRIT D'OR (CD295),M W Leung,D E Ferraris,127,909,5,1:12.00,69.0
HV_2004-10-20_2,1,2.0,CHARIOT OF WEI HAI (CB144),D Whyte,A T Millard,128,986,12,1:40.70,5.7
HV_2004-10-20_2,2,4.0,SWEETIE (CB036),H W Lai,L Ho,114,1027,8,1:40.70,6.2
HV_2004-10-20_2,3,8.0,FORTUNE LAD (CB279),R Fradd,D Oughton,122,1143,5,1:40.70,3.6
HV_2004-10-20_2,4,6.0,WATCHMAN (CB327),A Delpech,B K Ng,123,1084,7,1:40.80,6.5
HV_2004-10-20_2,5,9.0,GIDDY KIPPER (CB303),B Prebble,P O'Sullivan,118,986,3,1:40.80,6.5
HV_2004-10-20_2,6,3.0,FIRST KNIGHT (CB357),W M Lai,D Hill,126,1138,1,1:40.90,12.0
HV_2004-10-20_2,7,12.0,LUCKY BIRD (CB342),Y T Cheng,Y O Wong,116,1095,4,1:41.00,20.0
HV_2004-10-20_2,8,7.0,FLYING DRAGON (CC246),A Starke,T W Leung,122,1051,2,1:41.40,23.0
HV_2004-10-20_2,9,11.0,ASIA STAR (CA264),W Woods,S Woods,117,1145,6,1:41.70,30.0
HV_2004-10-20_2,10,1.0,POWER TICKER (CD260),S K Sit,D E Ferraris,129,1117,11,1:41.80,70.0
HV_2004-10-20_2,11,10.0,POWERFUL (CB098),C Williams,S T Wong,118,1139,9,1:43.00,37.0
HV_2004-10-20_2,12,5.0,HAPPY FORTUNE (CA307),O Doleuze,K L Man,123,1218,10,1:43.20,20.0
HV_2004-10-20_3,1,4.0,KING OF THE TURF (CC124),D Whyte,J Size,126,1115,2,1:49.90,2.7
HV_2004-10-20_3,2,11.0,DOUBLE PLEASURE (CD069),C Williams,D E Ferraris,114,1080,6,1:50.00,8.8
HV_2004-10-20_3,3,7.0,ELITE WIN (CA300),B Prebble,A Lee,117,1103,4,1:50.00,7.8
HV_2004-10-20_3,4,5.0,TELECOM TYCOON (CC039),O Doleuze,D Cruz,126,1078,1,1:50.30,9.9
HV_2004-10-20_3,5,10.0,SPEED OF LIGHT (CC333),A Delpech,B K Ng,115,1089,8,1:50.30,13.0
HV_2004-10-20_3,6,9.0,DOLPHIN STAR (CC271),R Fradd,C H Yip,118,1063,9,1:50.30,11.0
HV_2004-10-20_3,7,6.0,WINWIN COMBO (CB277),W M Lai,T K Ng,121,1096,10,1:50.40,25.0
HV_2004-10-20_3,8,1.0,SILVERBIRD (CB335),F Coetzee,A S Cruz,131,1074,5,1:50.70,6.0
HV_2004-10-20_3,9,3.0,NATURAL ECHO (CB326),Y Lerner,K L Man,129,1145,11,1:50.80,11.0
HV_2004-10-20_3,10,2.0,FORTUNE DANCER (BS081),W Woods,S Woods,130,1158,7,1:51.20,39.0
HV_2004-10-20_3,11,12.0,SURE FORTUNE (CC033),S K Sit,A T Millard,113,1080,3,1:51.60,50.0
HV_2004-10-20_3,12,8.0,JUST IN TIME (BV215),B Doyle,K W Lui,119,1146,12,1:51.90,99.0
HV_2004-10-20_4,1,3.0,DASHING CHAMPION (CC015),A Delpech,B K Ng,124,1135,12,1:49.70,23.0
HV_2004-10-20_4,2,4.0,DASHING WINNER (CA018),O Doleuze,B K Ng,123,1120,4,1:49.80,14.0
HV_2004-10-20_4,3,8.0,ENTERTAINING (CC057),A Starke,C Fownes,119,1061,8,1:49.90,23.0
HV_2004-10-20_4,4,9.0,NORTHERNER (CD293),W Woods,S Woods,118,947,10,1:49.90,9.8
HV_2004-10-20_4,5,12.0,PERFETTO (CB423),C Williams,J Size,116,1139,6,1:49.90,15.0
HV_2004-10-20_4,6,7.0,COSMO SUCCESS (CC250),D Whyte,C H Yip,120,1050,7,1:49.90,1.7
HV_2004-10-20_4,7,10.0,COUNTRY BOY (CB196),F Coetzee,A S Cruz,116,1123,9,1:50.00,14.0
HV_2004-10-20_4,8,6.0,CONNOISSEUR'S LOVE (CD234),T Mundry,D Oughton,122,1002,5,1:50.10,17.0
HV_2004-10-20_4,9,2.0,ELEPHANT DANCE (CA391),W M Lai,T K Ng,127,1155,1,1:50.20,29.0
HV_2004-10-20_4,10,5.0,KIDDY SING (CD005),C K Tong,C Fownes,113,1012,2,1:50.30,34.0
HV_2004-10-20_4,11,11.0,EARL GREY (CA251),B Prebble,D E Ferraris,117,997,3,1:50.40,19.0
HV_2004-10-20_4,12,1.0,SURVEYOR (CC159),M Rodd,J Moore,129,966,11,1:50.60,12.0
HV_2004-10-20_5,1,9.0,WAFER KING (CD276),B Prebble,C S Shum,117,1078,12,1:10.50,80.0
HV_2004-10-20_5,2,5.0,HANDBAG PREMIER (CD137),D Whyte,P O'Sullivan,124,1039,8,1:10.70,7.8
HV_2004-10-20_5,3,3.0,FLYING EAGLE (CD151),F Coetzee,A S Cruz,129,1224,10,1:10.90,9.7
HV_2004-10-20_5,4,10.0,KING ERIE (CC323),R Fradd,D J Hall,118,1024,4,1:10.90,5.5
HV_2004-10-20_5,5,12.0,PRESENT TREASURE (CC077),C Williams,C Fownes,113,1062,11,1:10.90,13.0
HV_2004-10-20_5,6,7.0,PRO JOY (CD160),O Doleuze,A Lee,121,1037,3,1:11.00,3.9
HV_2004-10-20_5,7,4.0,SUPREME STAR (CA206),Y Lerner,K L Man,128,1120,7,1:11.30,13.0
HV_2004-10-20_5,8,8.0,HONOURABLE (CB221),B Doyle,D Hill,119,1063,1,1:11.30,12.0
HV_2004-10-20_5,9,2.0,ATHLETIC GOLD (CC241),W Woods,S Woods,130,946,6,1:11.40,26.0
HV_2004-10-20_5,10,1.0,SALUT BEAUTE (CB189),H W Lai,D A Hayes,122,1054,5,1:11.50,7.0
HV_2004-10-20_5,11,6.0,NORTHERN POWER (CD186),W M Lai,A T Millard,124,1119,2,1:12.70,19.0
HV_2004-10-20_5,12,11.0,ROYAL EXCHANGE (CD107),M Rodd,J Moore,115,1034,9,1:13.40,12.0
HV_2004-10-20_6,1,7.0,STEP FORWARD (CB166),O Doleuze,K L Man,123,1105,6,1:50.60,24.0
HV_2004-10-20_6,2,10.0,BARRACUDA (CB320),W M Lai,A Lee,117,1063,8,1:50.70,3.9
HV_2004-10-20_6,3,1.0,CHEERFUL HEART (CC206),D Whyte,D E Ferraris,130,1056,9,1:50.70,12.0
HV_2004-10-20_6,4,11.0,SUNDAY DELIGHT (CC225),C Williams,D A Hayes,114,1061,3,1:51.00,5.9
HV_2004-10-20_6,5,6.0,CHERISHED (CB160),F Coetzee,D Hill,123,1085,1,1:51.00,11.0
HV_2004-10-20_6,6,5.0,HAPPY HEROES (CD261),H W Lai,L Ho,114,1072,7,1:51.00,10.0
HV_2004-10-20_6,7,9.0,MR BEAUTIFUL (CB057),C K Tong,K W Lui,109,1032,2,1:51.20,9.7
HV_2004-10-20_6,8,3.0,DEEP PURPLE (CB251),P Payne,C Fownes,125,1050,5,1:51.30,12.0
HV_2004-10-20_6,9,4.0,LUCKY SUPERSTAR (CA270),A Starke,T W Leung,125,1029,11,1:51.40,11.0
HV_2004-10-20_6,10,2.0,TRIUMPH (CC214),M Rodd,P F Yiu,130,1029,12,1:51.40,10.0
HV_2004-10-20_6,11,8.0,ENORMOUS WAY (BV136),B Prebble,D J Hall,119,1023,10,1:51.50,15.0
HV_2004-10-20_6,12,12.0,MAMOUSKA (CB444),Y T Cheng,C H Yip,113,1029,4,1:52.00,17.0
HV_2004-10-20_7,1,1.0,CLASSA FOR EVER (CD085),C Williams,L Ho,129,1063,2,0:57.30,3.6
HV_2004-10-20_7,2,7.0,WISHMASTER (CB240),H K Yim,T W Leung,120,1018,12,0:57.30,17.0
HV_2004-10-20_7,3,10.0,SOUTHERN LIGHT (CB439),Y T Cheng,D Cruz,118,1265,4,0:57.50,14.0
HV_2004-10-20_7,4,3.0,EVER MORE (CB130),D Whyte,J Moore,127,1184,6,0:57.50,4.3
HV_2004-10-20_7,5,12.0,THE WORLD OF LOVE (CC066),C K Tong,C Fownes,106,1052,10,0:57.70,21.0
HV_2004-10-20_7,6,4.0,GRAND FIGHTER (CA225),Y Lerner,B K Ng,124,1032,1,0:57.80,10.0
HV_2004-10-20_7,7,11.0,DOWN FOR THE COUNT (CC297),A Delpech,J Size,116,1084,5,0:58.00,4.2
HV_2004-10-20_7,8,8.0,AMBITION (CC079),B Doyle,K W Lui,119,1085,3,0:58.00,34.0
HV_2004-10-20_7,9,6.0,HAPI HAPI (CD224),B Prebble,D Oughton,121,1146,7,0:58.30,11.0
HV_2004-10-20_7,10,9.0,GRANDWAY SHUTTLE (CB424),W M Lai,P F Yiu,118,1090,8,0:58.30,22.0
HV_2004-10-20_7,11,5.0,ABLE EAGLE (CB443),O Doleuze,T K Ng,123,1173,11,0:58.40,34.0
HV_2004-10-20_7,12,2.0,SUPREMACY (CD315),M W Leung,D E Ferraris,126,1057,9,0:58.40,66.0
HV_2004-10-20_8,1,4.0,SUCCESSIVE GAINS (CC158),D Whyte,K L Man,129,1088,11,1:41.20,2.5
HV_2004-10-20_8,2,8.0,CALIFORNIA BISHOP (CD351),F Coetzee,A S Cruz,124,1067,4,1:41.20,7.8
HV_2004-10-20_8,3,12.0,PROGRESSING TIMES (CC231),A Delpech,J Size,114,1027,5,1:41.30,10.0
HV_2004-10-20_8,4,5.0,TOY QUEST (CC036),P Payne,C Fownes,126,1167,9,1:41.30,18.0
HV_2004-10-20_8,5,7.0,MIRACLES (CC073),B Prebble,C S Shum,125,1106,2,1:41.40,11.0
HV_2004-10-20_8,6,9.0,PARADIS (CB044),O Doleuze,A Lee,121,1032,3,1:41.50,12.0
HV_2004-10-20_8,7,1.0,CLASSA WIN (CA115),H W Lai,L Ho,119,1046,7,1:41.60,11.0
HV_2004-10-20_8,8,2.0,DENDRANTHEMA LOVE (CD073),H K Yim,T W Leung,129,1066,1,1:41.60,16.0
HV_2004-10-20_8,9,6.0,WHATABOB (CD213),M Rodd,J Moore,126,1160,8,1:41.70,7.0
HV_2004-10-20_8,10,3.0,FIGHTING MASCOT (CB426),S K Sit,D E Ferraris,129,1017,10,1:41.80,30.0
HV_2004-10-20_8,11,11.0,OUT OF MY WAY (CC374),M W Leung,S Woods,111,974,6,1:41.80,60.0
HV_2004-10-20_8,12,10.0,MOMENTUM (BT279),C Williams,K W Lui,115,1168,12,1:42.10,31.0
HV_2004-10-23_1,1,9.0,MILLENNIUM SUPREME (BV228),A Delpech,B K Ng,122,1148,5,1:42.40,6.0
HV_2004-10-23_1,2,10.0,LA MERVEILLE (CC205),B Doyle,K W Lui,120,1037,3,1:42.60,6.6
HV_2004-10-23_1,3,11.0,BAYVIEW LAD (CC148),C Williams,C S Shum,116,1063,2,1:42.60,11.0
HV_2004-10-23_1,4,1.0,X-SPEED (CC341),D Whyte,C H Yip,129,1137,8,1:42.70,3.2
HV_2004-10-23_1,5,12.0,JOIN SUCCESS (CC098),H W Lai,L Ho,106,1132,1,1:42.80,13.0
HV_2004-10-23_1,6,8.0,FOOD LOVER (CC072),M Rodd,P O'Sullivan,122,1080,9,1:42.90,14.0
HV_2004-10-23_1,7,5.0,PREMIER CRU (CD148),P H Lo,D Hill,119,1020,4,1:43.00,33.0
HV_2004-10-23_1,8,3.0,LUCKY ENCOUNTER (CC143),A Starke,T W Leung,127,976,12,1:43.20,26.0
HV_2004-10-23_1,9,6.0,FANTASTIC WINNER (CD280),Y T Cheng,D A Hayes,125,1154,6,1:43.60,42.0
HV_2004-10-23_1,10,7.0,SOARING ANGEL (CC360),B Prebble,D E Ferraris,125,1126,11,1:43.70,33.0
HV_2004-10-23_1,11,4.0,SUPER MARKSMAN (CC121),O Doleuze,Y O Wong,127,1126,10,1:43.80,7.4
HV_2004-10-23_1,12,2.0,GOLDEN MILE (CD264),P Payne,C Fownes,128,1042,7,1:44.00,11.0
HV_2004-10-23_10,1,7.0,GOLD FIELD (CC096),W Woods,S Woods,118,1150,12,1:50.10,10.0
HV_2004-10-23_10,2,9.0,SHABU SHABU (CB290),R Fradd,C S Shum,118,1015,3,1:50.20,6.6
HV_2004-10-23_10,3,6.0,DR WELL (CD165),D Whyte,J Size,119,1088,10,1:50.40,5.4
HV_2004-10-23_10,4,1.0,FORTUNE LIFE (CB207),A Delpech,B K Ng,130,1129,4,1:50.50,7.5
HV_2004-10-23_10,5,10.0,FORTUNE BOY (CC378),W M Lai,D Cruz,117,1177,2,1:50.70,14.0
HV_2004-10-23_10,6,3.0,TOP PRIZE (CC097),B Doyle,K L Man,122,1009,1,1:50.80,12.0
HV_2004-10-23_10,7,4.0,LUCKY CHAMPION (CD178),O Doleuze,S T Wong,121,1061,5,1:50.80,3.0
HV_2004-10-23_10,8,11.0,ALWAYS ZIETEN (CB090),H W Lai,L Ho,106,1093,11,1:50.80,16.0
HV_2004-10-23_10,9,5.0,BEAR DOMINANCE (CD235),M Rodd,J Moore,120,1051,6,1:51.10,18.0
HV_2004-10-23_10,10,8.0,MAGICAL LOT (CC349),B Prebble,A Lee,118,1039,9,1:54.20,45.0
HV_2004-10-23_10,11,12.0,MY EGO (CD072),Y T Cheng,T W Leung,114,986,8,1:55.20,99.0
HV_2004-10-23_10,12,2.0,PRIZE WINNER (CC065),Y Lerner,P F Yiu,128,1019,7,1:55.80,39.0
HV_2004-10-23_11,1,10.0,VICTORY MARBLE (BV275),W Woods,S Woods,117,1200,2,1:40.10,20.0
HV_2004-10-23_11,2,5.0,WEALTHY (CD164),D Whyte,C H Yip,121,996,10,1:40.10,2.2
HV_2004-10-23_11,3,9.0,GALLANT FALCON (CD194),D Dunn,A T Millard,117,1103,5,1:40.30,3.9
HV_2004-10-23_11,4,11.0,SUMMERVILLE POWER (CD398),M Rodd,K W Lui,116,1188,8,1:40.50,26.0
HV_2004-10-23_11,5,3.0,TANAHMERAH (CC051),R Fradd,D Hill,125,1190,4,1:40.70,8.1
HV_2004-10-23_11,6,6.0,FAVOURITE EXPRESS (CB041),H W Lai,L Ho,110,1150,3,1:40.70,16.0
HV_2004-10-23_11,7,2.0,SPINNING CITY (CB252),A Delpech,D A Hayes,125,1141,12,1:40.80,29.0
HV_2004-10-23_11,8,1.0,THOUSAND WINS (CD352),Y Lerner,K L Man,126,1040,1,1:40.90,30.0
HV_2004-10-23_11,9,4.0,UPBEAT (CC347),F Coetzee,J Size,122,1167,6,1:41.00,17.0
HV_2004-10-23_11,10,7.0,MONEY STRONG (CC369),O Doleuze,D Cruz,120,1192,11,1:41.00,14.0
HV_2004-10-23_11,11,8.0,SUCCESSFUL SPIRIT (BV226),B Prebble,P O'Sullivan,120,1228,9,1:41.20,31.0
HV_2004-10-23_11,12,12.0,RAIN IN SPRING (CC320),K S Yu,T W Leung,115,931,7,1:42.00,99.0
HV_2004-10-23_2,1,2.0,PHOENIX FORTUNE (CD122),D Whyte,D E Ferraris,131,1061,2,1:41.40,4.8
HV_2004-10-23_2,2,4.0,THE ONLY ONE (CB383),B Doyle,K W Lui,129,1137,1,1:41.40,3.5
HV_2004-10-23_2,3,7.0,TENNESSEE (CD066),R Fradd,J Size,128,1014,3,1:41.70,6.0
HV_2004-10-23_2,4,5.0,ELFHELM (CC342),A Delpech,P F Yiu,128,1097,5,1:41.70,52.0
HV_2004-10-23_2,5,6.0,RISING WIN (CC089),A Starke,T W Leung,128,1057,6,1:41.80,5.6
HV_2004-10-23_2,6,8.0,CUPID (BV043),P H Lo,D Hill,116,1054,11,1:42.10,23.0
HV_2004-10-23_2,7,11.0,GOLD SANDFIELD (CD054),K S Yu,C H Yip,116,1162,12,1:42.20,7.2
HV_2004-10-23_2,8,10.0,JOY AND TREASURE (CD251),C Williams,A Lee,119,1055,10,1:42.40,46.0
HV_2004-10-23_2,9,1.0,BEST FOR ALL (CB040),M Rodd,P O'Sullivan,131,1096,4,1:42.50,17.0
HV_2004-10-23_2,10,3.0,REWARD (BV116),Y Lerner,D Cruz,129,1165,9,1:42.60,23.0
HV_2004-10-23_2,11,9.0,HENNESSY DAYS (CD304),M W Leung,B K Ng,116,1026,8,1:42.70,42.0
HV_2004-10-23_2,12,12.0,NOBLE ZOOM (CC298),Y T Cheng,D A Hayes,113,1024,7,1:43.40,31.0
HV_2004-10-23_4,1,11.0,NEW CENTURY (CA306),B Prebble,D Oughton,118,1073,7,1:51.60,37.0
HV_2004-10-23_4,2,8.0,MULTI RANSOM (CC363),F Coetzee,A S Cruz,121,1115,6,1:52.10,3.6
HV_2004-10-23_4,3,1.0,SUPER DANA (CC293),C Williams,D A Hayes,129,1108,1,1:52.30,5.5
HV_2004-10-23_4,4,3.0,RENA'S WUNDERBAR (CA285),O Doleuze,S T Wong,126,1114,8,1:52.30,9.4
HV_2004-10-23_4,5,4.0,MAESTRO (CC037),D Whyte,D E Ferraris,123,1005,2,1:52.40,7.3
HV_2004-10-23_4,6,7.0,ETERNAL FUN (BT276),B Doyle,D Hill,121,1164,5,1:52.40,12.0
HV_2004-10-23_4,7,10.0,GREAT KID (CB206),H W Lai,L Ho,109,1032,11,1:52.50,10.0
HV_2004-10-23_4,8,5.0,UNIVERSAL GLORY (BV162),D Dunn,A T Millard,123,1264,3,1:52.60,12.0
HV_2004-10-23_4,9,2.0,ABLE MARS (CC273),W M Lai,T K Ng,128,1184,9,1:52.90,8.2
HV_2004-10-23_4,10,12.0,LAZY BUDDIES (CC208),C K Tong,A Lee,104,1097,12,1:53.90,18.0
HV_2004-10-23_4,11,6.0,TORI TOP (CB405),A Delpech,Y O Wong,122,1133,10,1:54.20,27.0
HV_2004-10-23_4,12,9.0,SAVINGS ACCOUNT (CC234),P H Lo,C H Yip,113,953,4,1:56.40,69.0
HV_2004-10-23_5,1,6.0,SHOGUN (CB446),D Whyte,J Size,122,1116,1,1:10.00,2.3
HV_2004-10-23_5,2,3.0,TIGER RIDGE (CD084),D Dunn,A T Millard,126,1242,4,1:10.00,3.6
HV_2004-10-23_5,3,12.0,LASER GLORY (CB312),A Starke,P F Yiu,118,1175,6,1:10.20,32.0
HV_2004-10-23_5,4,2.0,TAKING THE LEAD (CB275),O Doleuze,K L Man,126,968,2,1:10.20,10.0
HV_2004-10-23_5,5,7.0,BEAUTIFUL SUNDAY (CC191),B Prebble,D A Hayes,121,1142,5,1:10.30,10.0
HV_2004-10-23_5,6,8.0,NATIVE LANGUAGE (CB116),C Williams,C Fownes,121,1024,7,1:10.40,10.0
HV_2004-10-23_5,7,4.0,OKEYDOKEY (CD190),A Delpech,D E Ferraris,125,1005,12,1:10.40,54.0
HV_2004-10-23_5,8,1.0,KING OF WIN (CD395),M Rodd,C S Shum,128,1123,3,1:10.60,37.0
HV_2004-10-23_5,9,5.0,DANSKE VERY MUCH (CD394),B Doyle,P O'Sullivan,124,1100,9,1:10.60,14.0
HV_2004-10-23_5,10,11.0,BUDDIES POWER (CB201),R Fradd,C H Yip,118,1064,8,1:10.60,35.0
HV_2004-10-23_5,11,9.0,EASTKOWLOON SPIRIT (CC267),Y T Cheng,D Cruz,119,1219,11,1:10.90,56.0
HV_2004-10-23_5,12,10.0,SUPER PRINCE (CD126),F Coetzee,A S Cruz,119,1116,10,1:11.80,25.0
HV_2004-10-23_6,1,4.0,ZABEBE (CD382),D Whyte,J Size,124,1090,11,0:57.60,5.1
HV_2004-10-23_6,2,5.0,CHOICE AND CHANCE (CA381),A Starke,T W Leung,123,1056,6,0:57.90,12.0
HV_2004-10-23_6,3,8.0,TURF GOLD (CD342),B Prebble,D J Hall,119,1076,7,0:57.90,11.0
HV_2004-10-23_6,4,2.0,GOLDEN FARM (CA069),O Doleuze,L Ho,130,1105,5,0:58.20,6.2
HV_2004-10-23_6,5,1.0,GRASS HOPPER (CD050),D Dunn,A T Millard,131,1065,3,0:58.30,3.1
HV_2004-10-23_6,6,7.0,EASY KING (CA062),C K Tong,P O'Sullivan,112,1136,12,0:58.60,9.8
HV_2004-10-23_6,7,11.0,NOBLE VICTORY (CC022),C Williams,C Fownes,113,1027,10,0:58.70,47.0
HV_2004-10-23_6,8,6.0,GOLDEN PROMISE (CA134),Y T Cheng,Y O Wong,123,1061,2,0:58.80,9.9
HV_2004-10-23_6,9,3.0,CHAMP DE UNION (CB001),F Coetzee,D E Ferraris,128,1049,9,0:58.80,11.0
