day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Running Position,Finish Time,Win Odds
HV_2024-4-10_7,3,4.0,GALLANT VALOUR (H323),Z Purton,J Richards,130,1098,1,6 8 6 3,1:42.14,4.1
HV_2024-4-10_7,4,6.0,MASTER TORNADO (G410),K Teetan,W Y So,127,1185,4,1 1 1 4,1:42.20,12.0
HV_2024-4-10_7,5,10.0,JOYFUL PROSPERITY (H213),K C Leung,C W Chang,122,1075,5,7 7 8 5,1:42.25,3.7
HV_2024-4-10_7,6,5.0,I CAN (H381),A Atzeni,P C Ng,130,1076,9,4 5 5 6,1:42.27,24.0
HV_2024-4-10_7,7,7.0,HARRY'S HERO (H332),M F Poon,P F Yiu,123,1041,12,5 3 4 7,1:42.38,15.0
HV_2024-4-10_7,8,11.0,WINNING SEVEN (J005),H Bentley,D J Whyte,119,1112,8,11 11 11 8,1:42.40,47.0
HV_2024-4-10_7,9,3.0,WIN WIN FIGHTER (E347),L Hewitson,K W Lui,131,1071,7,10 10 10 9,1:42.68,25.0
HV_2024-4-10_7,10,1.0,D STAR (G374),Y L Chung,A S Cruz,130,1048,2,8 9 9 10,1:42.72,6.7
HV_2024-4-10_7,11,8.0,CHATER GOLD (J004),B Thompson,D A Hayes,123,1015,11,12 12 12 11,1:42.83,59.0
HV_2024-4-10_7,12,12.0,DRAGON PRIDE (D164),A Badel,T P Yung,117,1108,10,9 6 7 12,1:43.48,27.0
HV_2024-4-10_8,1,8.0,IVY LEAGUE (H116),K De Melo,D J Whyte,118,1232,3,5 4 3 1,1:41.05,8.7
HV_2024-4-10_8,2,3.0,SIMPLY MAVERICK (H346),Z Purton,P F Yiu,129,1200,5,9 8 6 2,1:41.05,2.6
HV_2024-4-10_8,3,12.0,CHAIN OF GOLD (J138),L Hewitson,W K Mo,117,1019,12,12 12 12 3,1:41.15,44.0
HV_2024-4-10_8,4,4.0,NOBLE PURSUIT (H324),C Y Ho,C Fownes,126,1163,7,11 10 10 4,1:41.20,11.0
HV_2024-4-10_8,5,6.0,EIGHTEEN PALMS (H033),A Badel,C S Shum,124,1215,8,2 3 4 5,1:41.23,29.0
HV_2024-4-10_8,6,1.0,HAMERON (H265),H Bowman,K W Lui,135,1036,9,10 11 11 6,1:41.24,11.0
HV_2024-4-10_8,7,9.0,RED MAJESTY (E028),K Teetan,D A Hayes,118,1212,6,3 2 2 7,1:41.34,18.0
HV_2024-4-10_8,8,5.0,SHOW RESPECT (H138),H Bentley,M Newnham,125,1089,2,4 5 5 8,1:41.36,4.3
HV_2024-4-10_8,9,11.0,SMILING TIME (E235),M L Yeung,K H Ting,117,1101,4,7 6 7 9,1:41.44,45.0
HV_2024-4-10_8,10,2.0,WINNING DRAGON (E461),B Avdulla,A S Cruz,134,1064,1,6 7 8 10,1:41.46,14.0
HV_2024-4-10_8,11,7.0,LOVERO (H451),Y L Chung,A S Cruz,119,1126,11,1 1 1 11,1:41.50,9.9
HV_2024-4-10_8,12,10.0,TRADITION (J111),M F Poon,P C Ng,116,1024,10,8 9 9 12,1:41.71,129.0
HV_2024-4-10_9,1,8.0,SPORTS LEGEND (H456),Z Purton,C S Shum,123,1167,11,1 1 1,1:09.68,4.2
HV_2024-4-10_9,2,2.0,COLOURFUL EMPEROR (H167),Y L Chung,A S Cruz,128,1032,3,3 2 2,1:09.80,3.7
HV_2024-4-10_9,3,9.0,SWEET BRIAR (H044),L Hewitson,K W Lui,122,1064,1,5 3 3,1:10.10,3.9
HV_2024-4-10_9,4,6.0,ARMOUR EAGLE (G093),B Thompson,J Richards,124,1167,6,10 8 4,1:10.19,33.0
HV_2024-4-10_9,5,7.0,SOLAR PARTNER (E364),M Chadwick,P F Yiu,123,1218,5,4 5 5,1:10.42,13.0
HV_2024-4-10_9,6,4.0,HEALTHY HEALTHY (H203),B Avdulla,P C Ng,125,1147,4,9 4 6,1:10.47,8.8
HV_2024-4-10_9,7,11.0,NEBRASKAN (J304),K Teetan,J Size,119,1031,10,11 12 7,1:10.87,24.0
HV_2024-4-10_9,8,3.0,ATOMIC FORCE (G221),C Y Ho,C Fownes,126,1140,9,6 7 8,1:10.92,18.0
HV_2024-4-10_9,9,1.0,ASTROLOGER (G102),H Bowman,K L Man,135,1161,8,12 11 9,1:10.97,35.0
HV_2024-4-10_9,10,12.0,KING ECCELLENTE (G264),H Bentley,D J Whyte,116,1144,12,8 10 10,1:11.22,13.0
HV_2024-4-10_9,11,10.0,MAGIC PHOENIX (E440),M L Yeung,K H Ting,120,1182,2,7 9 11,1:11.72,49.0
HV_2024-4-10_9,12,5.0,O'LINER (H264),L Ferraris,T P Yung,125,1237,7,2 6 12,1:16.53,48.0
HV_2024-4-17_1,1,5.0,SUPER AXIOM (E105),E C W Wong,Y S Tsui,123,1264,6,1 1 1,0:57.26,2.4
HV_2024-4-17_1,2,7.0,MODEST GENTLEMAN (G352),C L Chau,C H Yip,129,1025,4,10 8 2,0:57.71,23.0
HV_2024-4-17_1,3,6.0,SWEET DIAMOND (G063),A Badel,P F Yiu,133,1173,12,2 2 3,0:57.71,12.0
HV_2024-4-17_1,4,3.0,HERO STAR (D033),Y L Chung,K L Man,129,1146,7,3 3 4,0:57.86,7.8
HV_2024-4-17_1,5,8.0,TIMESTORM (G109),H Bowman,D J Hall,127,1066,10,11 11 5,0:57.86,10.0
HV_2024-4-17_1,6,4.0,SAME TO YOU (H057),B Thompson,M Newnham,133,975,5,8 9 6,0:57.95,44.0
HV_2024-4-17_1,7,11.0,GOODMANSHIP (E208),L Ferraris,D J Whyte,121,1169,2,5 5 7,0:57.97,10.0
HV_2024-4-17_1,8,1.0,KING INVINCIBLE (H199),Z Purton,F C Lor,135,1033,11,4 4 8,0:58.05,7.3
HV_2024-4-17_1,9,9.0,ISLAND SURPRISE (E429),K Teetan,P C Ng,126,1116,8,9 10 9,0:58.07,29.0
HV_2024-4-17_1,10,2.0,ALLOY KING (D287),H Bentley,K H Ting,134,1116,3,6 6 10,0:58.11,15.0
HV_2024-4-17_1,11,10.0,AUGUST MOON (D409),K C Leung,J Richards,123,1160,9,7 7 11,0:58.19,29.0
HV_2024-4-17_1,12,12.0,NOIR RIDER (E138),M L Yeung,C W Chang,115,1191,1,12 12 12,0:58.51,14.0
HV_2024-4-17_2,1,1.0,NORTHERN BEAST (H233),H Bowman,D J Hall,135,1109,5,4 4 4 1,1:40.89,2.2
HV_2024-4-17_2,2,8.0,BIG TWO (E310),H Bentley,D J Whyte,129,1140,6,3 3 2 2,1:41.01,8.8
HV_2024-4-17_2,3,6.0,MEDIC ELITE (G129),Y L Chung,P C Ng,127,1101,3,6 6 6 3,1:41.08,10.0
HV_2024-4-17_2,4,10.0,SMART BEAUTY (G477),Z Purton,A S Cruz,128,1088,4,7 7 7 4,1:41.13,4.3
HV_2024-4-17_2,5,11.0,FOXHUNTER WAY (E296),M F Poon,K W Lui,117,1043,2,5 5 5 5,1:41.28,14.0
HV_2024-4-17_2,6,2.0,MASTER OF LUCK (G276),B Avdulla,M Newnham,134,1130,9,9 9 9 6,1:41.48,9.9
HV_2024-4-17_2,7,9.0,HAPPY HUNK (H101),K C Leung,K L Man,128,1217,1,1 1 1 7,1:41.60,60.0
HV_2024-4-17_2,8,3.0,AMAZING BOY (D513),M Chadwick,C W Chang,133,1099,11,10 10 10 8,1:41.78,29.0
HV_2024-4-17_2,9,7.0,YEABOI (G372),L Ferraris,C H Yip,131,1122,10,2 2 3 9,1:42.25,21.0
HV_2024-4-17_2,10,5.0,FORTUNE PRESIDENT (G054),L Hewitson,Y S Tsui,132,1072,8,11 11 11 10,1:42.29,36.0
HV_2024-4-17_2,11,12.0,HANG'S CHOICE (E311),M L Yeung,W Y So,117,1105,7,8 8 8 11,1:42.61,53.0
HV_2024-4-17_2,12,4.0,DIAMOND DIAMOND (H189),K Teetan,T P Yung,132,1169,12,12 12 12 12,1:43.99,57.0
HV_2024-4-17_3,1,4.0,EXUBERANT (E282),C L Chau,C S Shum,127,1194,6,7 6 1,1:10.69,6.7
HV_2024-4-17_3,2,1.0,PHOENIX LIGHT (G192),E C W Wong,C H Yip,125,1069,9,9 9 2,1:10.74,6.7
HV_2024-4-17_3,3,6.0,GLORY CLOUD (H320),H Bowman,C Fownes,126,1057,12,12 12 3,1:11.11,8.8
HV_2024-4-17_3,4,10.0,DAN ATTACK (H317),A Hamelin,J Richards,121,1172,8,4 3 4,1:11.18,6.9
HV_2024-4-17_3,5,11.0,CHEONG FAT (H058),M L Yeung,C W Chang,117,1143,4,8 8 5,1:11.25,8.5
HV_2024-4-17_3,6,12.0,DIAMOND SOARS (G201),H T Mo,P F Yiu,114,1202,5,2 2 6,1:11.35,43.0
HV_2024-4-17_3,7,7.0,TEAM HAPPY (J218),B Avdulla,P C Ng,124,1210,3,5 5 7,1:11.39,54.0
HV_2024-4-17_3,8,2.0,SAKEWIN (G275),M F Poon,F C Lor,132,1081,10,3 4 8,1:11.42,12.0
HV_2024-4-17_3,9,3.0,ROMANTIC NOVELIST (J167),M Chadwick,M Newnham,132,1074,7,10 10 9,1:11.86,57.0
HV_2024-4-17_3,10,9.0,PARENTS' LOVE (H405),Y L Chung,A S Cruz,118,1015,1,1 1 10,1:12.76,2.9
HV_2024-4-17_3,11,5.0,SUPERB WITNESS (H467),K Teetan,D A Hayes,127,1090,11,11 11 11,1:12.99,98.0
HV_2024-4-17_3,12,8.0,BRAVO WARRIOR (J088),B Thompson,W Y So,123,1016,2,6 7 12,1:13.13,22.0
HV_2024-4-17_4,1,11.0,FLYING SILVER (E478),Y L Chung,C S Shum,116,1021,5,8 9 7 3 1,1:50.59,13.0
HV_2024-4-17_4,2,9.0,GOLD TACK (H106),K De Melo,D J Hall,123,1053,8,12 10 12 12 2,1:50.73,9.4
HV_2024-4-17_4,3,10.0,RUNNING AHEAD (G313),L Hewitson,T P Yung,122,1037,3,7 8 8 5 3,1:50.74,21.0
HV_2024-4-17_4,4,8.0,PAKISTAN FRIEND (B370),K Teetan,W Y So,124,1055,11,10 12 11 9 4,1:50.77,42.0
HV_2024-4-17_4,5,1.0,DRAGON STAR (H128),Z Purton,P C Ng,133,1132,4,2 1 1 1 5,1:50.89,6.0
HV_2024-4-17_4,6,4.0,INVINCIBLE MISSILE (C037),B Avdulla,C Fownes,128,1111,2,9 7 9 10 6,1:50.93,21.0
HV_2024-4-17_4,7,12.0,TURTLE AGAIN (H083),M Chadwick,T P Yung,120,1202,1,4 5 6 7 7,1:50.95,11.0
HV_2024-4-17_4,8,6.0,COURIER MAGIC (H290),B Thompson,J Richards,126,1072,10,11 11 10 11 8,1:51.00,4.6
HV_2024-4-17_4,9,2.0,SATIRICAL GLORY (H073),H Bowman,D A Hayes,129,1198,12,6 2 2 2 9,1:51.03,4.4
HV_2024-4-17_4,10,3.0,FOREVER GLORIOUS (G229),C L Chau,K W Lui,126,1095,9,5 3 3 4 10,1:51.14,13.0
HV_2024-4-17_4,11,5.0,CONCERTO (E176),L Ferraris,K H Ting,127,1037,7,1 4 4 6 11,1:51.38,15.0
HV_2024-4-17_4,12,7.0,LITTLE FAIRY (H206),H Bentley,P F Yiu,124,1121,6,3 6 5 8 12,1:51.56,12.0
HV_2024-4-17_5,1,3.0,KAHOLO ANGEL (H216),E C W Wong,C Fownes,114,1111,8,8 8 1,1:10.18,4.8
HV_2024-4-17_5,2,4.0,WINGS OF WAR (H162),H Bentley,D J Whyte,123,1153,4,6 6 2,1:10.45,2.8
HV_2024-4-17_5,3,10.0,JOY COMING (H149),L Hewitson,K W Lui,117,1146,6,1 1 3,1:10.50,11.0
HV_2024-4-17_5,4,9.0,CAPTAIN WIN (E466),K Teetan,P C Ng,117,1227,10,10 10 4,1:10.56,11.0
HV_2024-4-17_5,5,1.0,CELESTIAL COLOURS (H362),H Bowman,J Richards,135,1142,7,2 2 5,1:10.57,4.8
HV_2024-4-17_5,6,7.0,ACT OF FAITH (H082),B Avdulla,J Size,121,1055,1,3 3 6,1:10.79,7.9
HV_2024-4-17_5,7,5.0,LESLIE (E471),K C Leung,C W Chang,122,1171,3,5 5 7,1:10.85,17.0
HV_2024-4-17_5,8,6.0,LUCKY ARCHANGEL (E385),A Badel,F C Lor,122,1171,2,4 4 8,1:11.09,38.0
HV_2024-4-17_5,9,8.0,CALIFORNIA CIBLE (E431),Y L Chung,A S Cruz,114,1222,5,7 9 9,1:11.56,33.0
HV_2024-4-17_5,10,2.0,GREAT STATE (J124),K De Melo,W Y So,130,1082,9,9 7 10,1:11.82,32.0
HV_2024-4-17_6,1,3.0,CALIFORNIA TOUCH (J051),M Chadwick,W K Mo,134,1244,1,1 1 1,1:09.91,17
HV_2024-4-17_6,2,1.0,KA YING CHEER (H369),H Bowman,P C Ng,135,1212,3,2 2 2,1:09.96,2.6
HV_2024-4-17_6,3,12.0,MY INTELLIGENT (G031),M L Yeung,W Y So,116,1105,10,6 5 3,1:10.65,12
HV_2024-4-17_6,4,10.0,COUNTRY DANCER (H436),Z Purton,J Size,121,1103,5,5 4 4,1:10.78,4.8
HV_2024-4-17_6,5,9.0,MULTIDARLING (H148),L Hewitson,T P Yung,122,1235,9,9 7 5,1:11.11,28
HV_2024-4-17_6,6,11.0,CHEER FOR SOUTH (H178),Y L Chung,F C Lor,112,1049,8,3 3 6,1:11.15,8.9
HV_2024-4-17_6,7,4.0,CHAMPION METHOD (H366),C L Chau,C S Shum,132,1112,11,11 10 7,1:11.31,16
HV_2024-4-17_6,8,2.0,RUN RUN TIMING (H403),E C W Wong,C H Yip,125,1141,2,4 6 8,1:11.46,5.2
HV_2024-4-17_6,9,7.0,SO TREASURE (H351),L Ferraris,M Newnham,128,1182,4,7 9 9,1:11.58,25
HV_2024-4-17_6,10,6.0,SILVER SPURS (J043),C Y Ho,C Fownes,128,1068,6,8 8 10,1:11.73,39
HV_2024-4-17_6,11,5.0,IVICTORIAM (J226),A Hamelin,J Richards,128,1126,7,10 11 11,1:12.19,54
HV_2024-4-17_6,WV,8.0,GLORY B (H373),K De Melo,D J Whyte,124,---,---,---,---,---
HV_2024-4-17_7,1,2.0,SUPERB CAPITALIST (H092),Y L Chung,A S Cruz,130,1161,4,1 1 1,1:09.83,7.9
HV_2024-4-17_7,2 DH,6.0,BEAUTY INFINITY (H377),Z Purton,J Size,130,1133,7,2 2 2,1:10.52,2.3
HV_2024-4-17_7,2 DH,10.0,KYRUS DRAGON (H396),K Teetan,D J Hall,120,1007,5,7 6 2,1:10.52,9.2
HV_2024-4-17_7,4,3.0,BRAVE STAR (G268),L Hewitson,K W Lui,134,1077,3,3 3 4,1:10.78,5.2
HV_2024-4-17_7,5,1.0,CAPITAL DELIGHT (H262),C Y Ho,C Fownes,135,1175,10,8 8 5,1:10.84,15.0
HV_2024-4-17_7,6,5.0,GOKO WIN (H069),E C W Wong,C H Yip,123,1054,8,4 5 6,1:11.09,11.0
HV_2024-4-17_7,7,9.0,HAPPY DAY (G119),B Thompson,J Richards,123,1247,2,5 4 7,1:11.18,22.0
HV_2024-4-17_7,8,4.0,EASON (G061),A Badel,F C Lor,134,1171,6,6 7 8,1:11.86,57.0
HV_2024-4-17_7,9,8.0,HAPPY FAT CAT (G166),M F Poon,W K Mo,124,1088,1,9 9 9,1:12.56,10.0
HV_2024-4-17_7,10,7.0,NOT USUAL STAR (G396),C L Chau,W Y So,127,1044,9,10 10 10,1:41.39,21.0
HV_2024-4-17_8,1,8.0,TURIN WARRIOR (G150),K Teetan,K L Man,125,1100,5,8 7 7 1,1:41.21,6.3
HV_2024-4-17_8,2,3.0,JUMBO LEGEND (G266),C Y Ho,C Fownes,132,1088,10,12 12 12 2,1:41.36,8.0
HV_2024-4-17_8,3,7.0,SETANTA (G095),L Ferraris,M Newnham,127,1181,9,11 11 11 3,1:41.38,20.0
HV_2024-4-17_8,4,2.0,COMET SPLENDIDO (G071),E C W Wong,C S Shum,123,1190,1,3 3 3 4,1:41.50,7.3
HV_2024-4-17_8,5,5.0,PRECISE EXPRESS (D198),K C Leung,P F Yiu,130,1037,11,7 5 4 5,1:41.85,34.0
HV_2024-4-17_8,6,4.0,GOLDEN DARCI (H470),H Bowman,D J Hall,130,1116,4,2 2 2 6,1:41.92,5.1
HV_2024-4-17_8,7,12.0,AROMATICA (H437),K De Melo,W Y So,118,1165,12,10 10 9 7,1:41.94,118.0
HV_2024-4-17_8,8,11.0,TO INFINITY (G277),H Bentley,J Richards,119,1032,2,6 6 5 8,1:42.07,20.0
HV_2024-4-17_8,9,1.0,EXCEL WONGCHOY (J194),A Badel,P C Ng,135,1100,6,1 1 1 9,1:42.58,10.0
HV_2024-4-17_8,10,6.0,STRONGEST BOY (H027),Z Purton,D A Hayes,129,1064,8,9 9 8 10,1:42.61,4.0
HV_2024-4-17_8,11,10.0,UNITED ENDEAVORS (G030),M L Yeung,W Y So,121,1114,7,4 4 6 11,1:43.23,12.0
HV_2024-4-17_8,12,9.0,LOOKING COOL (G151),Y L Chung,F C Lor,116,1136,3,5 8 10 12,1:43.40,27.0
HV_2024-4-17_9,1,11.0,ZOOM BOOM (G131),H Bentley,D J Whyte,121,1128,9,6 6 3 1,1:40.79,8.5
HV_2024-4-17_9,2,4.0,RED HARE KING (H188),M Chadwick,A S Cruz,128,1084,4,4 4 5 2,1:41.12,3.9
HV_2024-4-17_9,3 DH,6.0,GIDDY UP (J020),Z Purton,J Richards,127,1120,11,12 11 9 3,1:41.27,8.6
HV_2024-4-17_9,3 DH,10.0,CAPITAL LEGEND (G333),K De Melo,C Fownes,121,1139,6,1 1 1 3,1:41.27,10.0
HV_2024-4-17_9,5,12.0,CHARITY BINGO (H254),Y L Chung,C S Shum,115,1043,1,5 5 7 5,1:41.28,13.0
HV_2024-4-17_9,6,3.0,SAMARKAND (H070),C L Chau,D A Hayes,127,1155,12,8 9 6 6,1:41.35,19.0
HV_2024-4-17_9,7,2.0,QUANTUM PATCH (H166),H Bowman,P C Ng,129,1124,2,9 8 8 7,1:41.39,5.0
HV_2024-4-17_9,8,1.0,SILVER SONIC (H171),C Y Ho,K W Lui,130,1070,8,10 10 10 8,1:41.60,22.0
HV_2024-4-17_9,9,7.0,AFFORDABLE (J242),B Thompson,D A Hayes,123,1250,3,3 3 4 9,1:41.72,97.0
HV_2024-4-17_9,10,9.0,LUCKY EIGHT (G204),K Teetan,P F Yiu,122,1163,7,2 2 2 10,1:41.73,15.0
HV_2024-4-17_9,11,8.0,ROMANTIC LAOS (G476),K C Leung,W K Mo,123,1146,10,11 12 11 11,1:41.77,38.0
HV_2024-4-17_9,DNF,5.0,SHOW RESPECT (H138),B Avdulla,M Newnham,128,1093,5,7 7 12,---,6.2
HV_2024-4-24_1,1,1.0,BEAUTY WAVES (H294),Z Purton,P C Ng,130,1163,7,3 3 1,0:56.62,2.0
HV_2024-4-24_1,2,7.0,YOUTHFUL SPIRITS (J082),L Ferraris,M Newnham,120,1060,3,2 1 2,0:56.64,9.2
HV_2024-4-24_1,3,5.0,SUPER FORTUNE (G065),M F Poon,A S Cruz,122,1206,5,1 2 3,0:56.91,27.0
HV_2024-4-24_1,4,4.0,HARMONY FIRE (E175),E C W Wong,D J Whyte,115,1118,6,4 5 4,0:56.96,3.4
HV_2024-4-24_1,5,2.0,HEROIC MASTER (G394),H Bowman,F C Lor,129,1062,4,5 6 5,0:57.04,7.2
HV_2024-4-24_1,6,3.0,HAPPY UNITED (H208),Y L Chung,J Richards,122,1112,2,6 7 6,0:57.27,22.0
HV_2024-4-24_1,7,6.0,MAJESTIC EXPRESS (J244),B Avdulla,J Size,120,1234,1,7 4 7,0:57.37,11.0
HV_2024-4-24_2,1,2.0,AMAZING BOY (D513),M Chadwick,C W Chang,131,1082,2,5 3 4 2 1,1:50.83,8.4
HV_2024-4-24_2,2,5.0,GO GO GO (H196),Z Purton,W Y So,128,1103,10,10 9 9 8 2,1:50.84,7.9
HV_2024-4-24_2,3,8.0,PRECISION GOAL (H016),H Bentley,D A Hayes,120,1084,1,1 1 1 1 3,1:50.87,8.5
HV_2024-4-24_2,4,7.0,LOYAL AMBITION (E489),C Y Ho,C Fownes,120,1048,6,9 6 7 5 4,1:51.10,5.6
HV_2024-4-24_2,5,9.0,DIAMOND WINNER (H285),A Hamelin,J Size,118,1111,11,11 11 10 9 5,1:51.17,14.0
HV_2024-4-24_2,6,11.0,BROTHER PEARL (H030),A Badel,C H Yip,116,1046,7,8 10 11 11 6,1:51.19,10.0
HV_2024-4-24_2,7,4.0,SUNNY SHINES (H484),E C W Wong,P C Ng,120,1081,12,12 12 12 12 7,1:51.27,59.0
HV_2024-4-24_2,8,3.0,NINJA DERBY (H339),Y L Chung,A S Cruz,126,1102,5,3 5 5 6 8,1:51.55,11.0
HV_2024-4-24_2,9,10.0,FOXHUNTER WAY (E296),M F Poon,K W Lui,115,1049,9,4 4 3 4 9,1:51.64,12.0
HV_2024-4-24_2,10,1.0,SPLENDID STAR (G026),L Ferraris,D J Whyte,133,1088,3,6 7 8 10 10,1:51.68,6.3
HV_2024-4-24_2,11,12.0,SUPER HORNET (G043),B Thompson,J Richards,115,1077,4,2 2 2 3 11,1:51.87,30.0
HV_2024-4-24_2,12,6.0,CIRCUIT ELITE (E487),K C Leung,W K Mo,126,1266,8,7 8 6 7 12,1:52.07,7.9
HV_2024-4-24_3,1,7.0,SWEET DIAMOND (G063),H Bentley,P F Yiu,133,1183,5,1 1 1,1:10.61,6.2
HV_2024-4-24_3,2,3.0,BEAU GOSSE (G389),H Bowman,D J Whyte,134,1128,4,5 3 2,1:10.72,4.2
HV_2024-4-24_3,3,4.0,MR GOOD VIBES (H180),K Teetan,D J Hall,133,1054,1,4 4 3,1:10.73,7.2
HV_2024-4-24_3,4,12.0,EASY TWO (G423),Y L Chung,K H Ting,110,1062,8,8 8 4,1:10.97,35.0
HV_2024-4-24_3,5,1.0,NOBLE ONE (G278),C Y Ho,K W Lui,135,1110,9,9 9 5,1:11.05,30.0
HV_2024-4-24_3,6,9.0,VIVA A LA (G282),M F Poon,K L Man,125,1111,6,3 5 6,1:11.05,4.3
HV_2024-4-24_3,7,6.0,STORMTROUPER (E100),A Hamelin,C H Yip,133,1088,3,6 6 7,1:11.15,12.0
HV_2024-4-24_3,8,2.0,TACTICAL COMMAND (H197),Z Purton,M Newnham,135,1078,7,2 2 8,1:11.16,6.6
HV_2024-4-24_3,9,8.0,WIND SPEEDER (E281),M Chadwick,Y S Tsui,131,1051,12,12 11 9,1:11.34,30.0
HV_2024-4-24_3,10,10.0,HERO ICON (G422),A Atzeni,W K Mo,126,1218,2,7 7 10,1:11.40,18.0
HV_2024-4-24_3,11,11.0,MILLENNIUM FALCON (D281),L Hewitson,T P Yung,122,1177,10,10 10 11,1:11.50,21.0
HV_2024-4-24_3,12,5.0,PODIUM (H173),A Badel,C W Chang,133,1042,11,11 12 12,1:12.12,44.0
HV_2024-4-24_4,1,5.0,SERGEANT PEPPER (E432),E C W Wong,Y S Tsui,115,1172,2,5 5 1,0:57.73,4.0
HV_2024-4-24_4,2,2.0,FORTUNE WARRIOR (H229),K Teetan,P C Ng,130,1115,12,1 1 2,0:57.80,8.9
HV_2024-4-24_4,3,9.0,LEAN MASTER (H134),H Bentley,C H Yip,123,1083,11,2 2 3,0:58.08,8.4
HV_2024-4-24_4,4,8.0,GREAT ACHIEVER (J049),Z Purton,T P Yung,123,1052,5,4 6 4,0:58.12,10.0
HV_2024-4-24_4,5,12.0,PHILOS (H371),Y L Chung,A S Cruz,113,1127,6,3 3 5,0:58.14,32.0
HV_2024-4-24_4,6,11.0,GORGEOUS VITALITY (G051),L Hewitson,F C Lor,121,1086,4,9 7 6,0:58.15,3.7
HV_2024-4-24_4,7,1.0,MA COMET (H391),B Avdulla,J Richards,134,1119,8,6 4 7,0:58.18,13.0
HV_2024-4-24_4,8,6.0,FAIRY HORSE (J144),A Atzeni,C Fownes,124,1108,9,12 10 8,0:58.22,136.0
HV_2024-4-24_4,9,10.0,CIRCUIT SEVEN (D474),M F Poon,W K Mo,120,1176,10,10 9 9,0:58.23,17.0
HV_2024-4-24_4,10,4.0,GRAND NOVA (J323),H Bowman,J Size,127,1064,7,11 12 10,0:58.34,9.5
HV_2024-4-24_4,11,7.0,STRIVE FOR GLORY (D186),L Ferraris,W Y So,124,1076,3,7 8 11,0:58.44,17.0
HV_2024-4-24_4,12,3.0,CHARITY FOR ALL (H417),K C Leung,C S Shum,127,1219,1,8 11 12,0:58.47,23.0
HV_2024-4-24_5,1,5.0,MAJESTIC KNIGHT (G258),H Bowman,D J Whyte,126,1195,7,4 4 1,0:56.81,3.9
HV_2024-4-24_5,2,7.0,HARMONY N BLESSED (E061),A Atzeni,D A Hayes,119,1188,3,3 3 2,0:57.01,3.8
HV_2024-4-24_5,3,3.0,NERVOUS WITNESS (E421),L Hewitson,D A Hayes,134,1230,9,1 1 3,0:57.30,16.0
HV_2024-4-24_5,4,8.0,NORDIC DRAGON (G467),Y L Chung,C S Shum,113,1119,1,7 5 4,0:57.36,7.9
HV_2024-4-24_5,5,1.0,WHIZZ KID (E392),H Bentley,A S Cruz,135,1169,6,2 2 5,0:57.46,12.0
HV_2024-4-24_5,6,2.0,DUKE WAI (C188),C Y Ho,P C Ng,134,1134,8,9 9 6,0:57.59,24.0
HV_2024-4-24_5,7,6.0,CARROLL STREET (D489),A Badel,D J Whyte,121,1112,5,5 8 7,0:57.60,15.0
HV_2024-4-24_5,8,4.0,SEASONS WIT (H223),Z Purton,J Richards,129,1114,2,6 6 8,0:57.68,4.9
HV_2024-4-24_5,9,9.0,HUMBLE STAR (H125),K Teetan,P C Ng,115,1154,4,8 7 9,0:57.75,8.5
HV_2024-4-24_6,1,6.0,I CAN (H381),A Atzeni,P C Ng,130,1067,2,3 3 4 1,1:40.77,7.8
HV_2024-4-24_6,2,10.0,CAN'T GO WONG (H087),A Badel,F C Lor,124,1154,3,5 5 3 2,1:40.84,2.9
HV_2024-4-24_6,3,3.0,VIVA HUNTER (E369),M F Poon,K L Man,132,1168,11,1 1 1 3,1:41.08,8.4
HV_2024-4-24_6,4,2.0,SNOWALOT (E397),Z Purton,D A Hayes,134,1076,5,8 8 7 4,1:41.34,4.5
HV_2024-4-24_6,5,12.0,RELIABLE PROFIT (G462),L Hewitson,C S Shum,120,1105,12,2 2 2 5,1:41.44,15.0
HV_2024-4-24_6,6,4.0,PEGASUS GENERAL (G189),Y L Chung,K H Ting,127,1013,1,7 7 5 6,1:41.80,5.0
HV_2024-4-24_6,7,8.0,STORM WINNER (J069),C Y Ho,C Fownes,128,1227,7,10 10 10 7,1:42.05,37.0
HV_2024-4-24_6,8,9.0,YOUNG VICTORY (D399),H Bowman,W Y So,126,1057,9,6 6 6 8,1:42.53,19.0
HV_2024-4-24_6,9,11.0,KINGLY DEMEANOR (H486),B Thompson,A S Cruz,122,1170,6,11 11 11 9,1:42.57,54.0
HV_2024-4-24_6,10,7.0,GAMEPLAYER WARRIOR (J178),L Ferraris,D J Whyte,128,1036,10,12 12 12 10,1:42.96,90.0
HV_2024-4-24_6,11,1.0,GOOD LUCK WIN (J135),A Hamelin,M Newnham,134,1099,4,4 4 8 11,1:43.12,62.0
HV_2024-4-24_6,12,5.0,FORTUNE COOKIES (J032),K De Melo,J Richards,130,1047,8,9 9 9 12,1:43.19,125.0
HV_2024-4-24_7,1,2.0,OUR LUCKY GLORY (G292),H Bentley,W Y So,132,1050,2,4 4 1,1:10.31,3.6
HV_2024-4-24_7,2,7.0,GLORY CLOUD (H320),H Bowman,C Fownes,126,1059,9,7 7 2,1:10.43,6.7
HV_2024-4-24_7,3,4.0,DIAMOND FLARE (H224),A Badel,M Newnham,128,1284,5,1 1 3,1:10.53,8.9
