day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
ST_2001-11-25_1,5,11.0,RECOGNITION (BT042),E Legrix,L Ho,116,1023,6,2:04.40,10.0
ST_2001-11-25_1,6,4.0,HAPPY FORTUNE (CA307),J Egan,S T Wong,126,1189,9,2:04.40,14.0
ST_2001-11-25_1,7,9.0,AQUA PRINCE (BV184),F Coetzee,J Moore,117,1039,1,2:04.50,3.5
ST_2001-11-25_1,8,6.0,BRILLIANT LEADER (BS211),R Fradd,A T Millard,121,1067,11,2:04.60,9.8
ST_2001-11-25_1,9,12.0,TELECOM TWIN (BV216),W M Lai,K C Lo,113,967,13,2:04.70,17.0
ST_2001-11-25_1,10,2.0,PRODIGY (BS294),B Marcus,L Fownes,131,1079,3,2:04.90,13.0
ST_2001-11-25_1,11,8.0,HEART'S DESIRE (CA348),S K Sit,L Ho,115,1009,4,2:05.20,99.0
ST_2001-11-25_1,12,1.0,OCEAN CHANNEL (CA394),D Dunn,D A Hayes,132,1004,12,2:05.60,8.9
ST_2001-11-25_1,13,10.0,MONEY WINS (BT165),K H Ting,P C Kan,117,1034,7,2:05.70,42.0
ST_2001-11-25_10,1,1.0,ELECTRONIC UNICORN (BT092),R Fradd,J Size,133,1068,3,1:34.80,2.0
ST_2001-11-25_10,2,3.0,RED SUN (CA046),F Coetzee,A S Cruz,118,1111,4,1:34.80,9.6
ST_2001-11-25_10,3,7.0,SUPER MOLLY (CA043),B Marcus,D A Hayes,115,1067,1,1:35.20,6.5
ST_2001-11-25_10,4,9.0,MONARDS (BV267),A Marcus,J Moore,113,1028,8,1:35.20,19.0
ST_2001-11-25_10,5,8.0,SUN SHINE RIVER (BT078),S K Sit,T W Leung,110,1058,7,1:35.20,40.0
ST_2001-11-25_10,6,2.0,RED PEPPER (CA196),E Legrix,P C Kan,118,1026,10,1:35.30,10.0
ST_2001-11-25_10,7,5.0,MAN OF HONOUR (BS267),H K Yim,I W Allan,116,1079,11,1:35.40,27.0
ST_2001-11-25_10,8,6.0,SHAXI FORTUNE (BT096),J Egan,K W Lui,116,1139,9,1:35.50,16.0
ST_2001-11-25_10,9,4.0,MERIDIAN STAR (BV177),S Dye,D A Hayes,117,1047,5,1:35.50,8.8
ST_2001-11-25_10,10,10.0,COMMANDER CHARLIE (BS155),M W Leung,D Oughton,106,1040,12,1:35.60,50.0
ST_2001-11-25_10,11,12.0,LIFELINE EXPRESS (CA228),W M Lai,A T Millard,113,1184,2,1:35.80,28.0
ST_2001-11-25_10,12,11.0,CHEERS HONG KONG (CA172),D Dunn,I W Allan,115,995,6,1:35.90,51.0
ST_2001-11-25_11,1,13.0,PRECISION (CA209),H K Yim,D Oughton,121,1127,8,1:22.70,4.5
ST_2001-11-25_11,2,5.0,SNIPPEDYDOODA (CA207),R Fradd,K L Man,125,1067,13,1:22.90,4.2
ST_2001-11-25_11,3,11.0,ST ALANN (BV032),F Coetzee,A S Cruz,122,1144,9,1:22.90,3.0
ST_2001-11-25_11,4,9.0,NEVER SAY NEVER (BT028),B Marcus,J Moore,122,1024,11,1:23.20,37.0
ST_2001-11-25_11,5,10.0,PROJECTSTAR (BV048),D Dunn,P F Yiu,122,982,5,1:23.30,12.0
ST_2001-11-25_11,6,6.0,INDIAN ROAD (BT098),M W Leung,D Oughton,117,1058,10,1:23.40,21.0
ST_2001-11-25_11,7,7.0,COURAGE STAR (BT054),E Legrix,D Hill,123,952,4,1:23.40,14.0
ST_2001-11-25_11,8,2.0,CENTURY HORSE (BT267),A Marcus,T W Leung,128,1094,7,1:23.40,11.0
ST_2001-11-25_11,9,14.0,CONVERGENCE (BV289),S K Sit,K W Lui,114,1059,12,1:24.10,72.0
ST_2001-11-25_11,10,4.0,WASABI (BP109),T Culhane,P F Yiu,126,1033,6,1:24.70,64.0
ST_2001-11-25_11,11,3.0,DEPECHE MODE (BV239),K C Tsang,L Fownes,124,1088,14,1:24.70,99.0
ST_2001-11-25_11,12,1.0,MUGHAL PALACE (BS212),S Dye,D A Hayes,129,1108,2,1:25.00,43.0
ST_2001-11-25_11,13,12.0,HOW FLUKE (CA340),G Mosse,P C Kan,121,977,1,1:25.10,25.0
ST_2001-11-25_11,14,8.0,EXULTATION (BV223),K H Ting,D Cruz,123,984,3,1:25.10,50.0
ST_2001-11-25_2,1,4.0,NORTHERN FLYER (BS032),F Coetzee,A T Millard,126,1231,2,1:35.20,7.0
ST_2001-11-25_2,2,9.0,GOOD NEWS (BS280),R Fradd,D A Hayes,118,1073,1,1:35.30,6.0
ST_2001-11-25_2,3,8.0,GREENMORE (BT194),J Egan,S T Wong,118,1035,11,1:35.30,9.6
ST_2001-11-25_2,4,11.0,MENDOZA (CA197),D Dunn,P F Yiu,115,1000,9,1:35.30,10.0
ST_2001-11-25_2,5,7.0,SILENT PARTNER (BT122),B Marcus,G Lane,121,1016,4,1:35.30,21.0
ST_2001-11-25_2,6,10.0,KIMBO BELL (BV099),M W Leung,D Oughton,109,970,7,1:35.30,4.9
ST_2001-11-25_2,7,3.0,DOLBRIDGE (BS295),K C Tsang,L Fownes,123,1086,6,1:35.80,39.0
ST_2001-11-25_2,8,6.0,DESERT STORM (CA048),A Marcus,D Hill,122,1065,3,1:35.90,5.0
ST_2001-11-25_2,9,2.0,BIA DESERT (CB108),H K Yim,D Cruz,130,1054,10,1:36.50,60.0
ST_2001-11-25_2,10,1.0,VALUATE (CA349),S Dye,D A Hayes,132,1119,5,1:36.60,5.2
ST_2001-11-25_2,11,5.0,HORSE OF FAME (BS182),W M Lai,J Moore,123,1085,8,1:36.70,39.0
ST_2001-11-25_3,1,11.0,MONZA KING (BV280),J Egan,L Ho,119,991,4,2:03.60,2.7
ST_2001-11-25_3,2,3.0,GOOD MAN (CA001),K H Ting,P C Kan,128,1073,12,2:03.60,15
ST_2001-11-25_3,3,9.0,WINNING YEARS (BP249),A Marcus,T W Leung,123,1044,5,2:03.80,29
ST_2001-11-25_3,4,13.0,CHEERS UP (BP244),W M Lai,G Lane,113,1018,1,2:03.80,16
ST_2001-11-25_3,5,6.0,SUPER SPLENDID (BT081),G Mosse,P C Kan,125,1099,6,2:03.80,7.6
ST_2001-11-25_3,6,5.0,MEDIC HERO (BT167),F Coetzee,A S Cruz,125,1145,3,2:03.90,10
ST_2001-11-25_3,7,8.0,SEA PEARL (BS262),K C Tsang,L Fownes,121,1132,7,2:04.00,21
ST_2001-11-25_3,8,7.0,LEGEND'S GLORY (BV329),S Dye,S T Wong,124,1143,10,2:04.20,6.2
ST_2001-11-25_3,9,10.0,CYBER GULCH (BV300),D Dunn,D A Hayes,121,1033,11,2:04.50,14
ST_2001-11-25_3,10,2.0,FAIR LADY (CA238),B Marcus,S T Wong,128,991,9,2:04.70,13
ST_2001-11-25_3,11,4.0,FORTUNE GLORY (BV011),H K Yim,K W Lui,126,1077,2,2:04.80,12
ST_2001-11-25_3,12,1.0,FULL THROTTLE (BP260),S K Sit,P F Yiu,129,1143,8,2:07.40,34
ST_2001-11-25_3,WV,12.0,KINGDOM OF GOLD (CA103),R Fradd,P Chapple-Hyam,116,---,---,---,---
ST_2001-11-25_5,1,2.0,ENERGETIC PRINCE (BV265),F Coetzee,K L Man,129,1068,5,1:23.80,4.6
ST_2001-11-25_5,2,13.0,GOLDEN BELL (BT256),K H Ting,P C Kan,118,1040,12,1:23.80,11.0
ST_2001-11-25_5,3,9.0,BOXING DAY (CA284),T Culhane,K C Lo,121,1079,13,1:24.00,17.0
ST_2001-11-25_5,4,1.0,BANK ON IT (BT236),M W Leung,A S Cruz,122,1058,7,1:24.00,10.0
ST_2001-11-25_5,5,14.0,TIM'S TONIC (BV324),W M Lai,Y O Wong,116,1075,11,1:24.10,8.8
ST_2001-11-25_5,6,8.0,TOP PRACTITIONER (BM131),B Marcus,L Fownes,122,1103,9,1:24.20,12.0
ST_2001-11-25_5,7,12.0,REALLY LUCKY (BS159),J Egan,K W Lui,120,1054,14,1:24.20,22.0
ST_2001-11-25_5,8,10.0,CASH (CA245),E Legrix,B K Ng,120,1038,1,1:24.20,35.0
ST_2001-11-25_5,9,5.0,HAPPY ECLIPSE (BV188),A Marcus,A T Millard,127,1124,2,1:24.40,5.0
ST_2001-11-25_5,10,11.0,CITY FORTUNE (BS181),R Fradd,T K Ng,120,1105,10,1:24.60,8.3
ST_2001-11-25_5,11,6.0,SMILEY WIN (CA005),G Mosse,D Hill,127,1146,6,1:24.80,9.5
ST_2001-11-25_5,12,7.0,HAPPY HORSE (CA311),H K Yim,G Lane,126,1114,8,1:24.80,78.0
ST_2001-11-25_5,13,4.0,GANBARIA STAR (CA191),S Dye,S T Wong,127,1034,3,1:25.70,25.0
ST_2001-11-25_5,14,3.0,PERFECT MOMENT (CA220),D Dunn,P Chapple-Hyam,129,1113,4,1:25.80,88.0
ST_2001-11-25_6,1,9.0,RETURN A SMILE (BT112),K C Tsang,I W Allan,119,1167,12,1:36.30,47.0
ST_2001-11-25_6,2,4.0,THE RICH MAN (BS130),A Marcus,T P Wong,128,1101,1,1:36.40,11.0
ST_2001-11-25_6,3,1.0,ELECTRONIC SEEKER (BV243),R Fradd,L Fownes,129,1115,3,1:36.40,4.4
ST_2001-11-25_6,4,13.0,HIGHLIGHT (BT192),E Legrix,L Ho,118,1028,10,1:36.50,3.6
ST_2001-11-25_6,5,7.0,FORTUNE TYCOON (BS187),M W Leung,A T Millard,116,1121,14,1:36.80,28.0
ST_2001-11-25_6,6,5.0,LOK WAH TREASURE (CA361),T Culhane,S T Wong,126,1121,2,1:36.90,15.0
ST_2001-11-25_6,7,10.0,RISING INDEX (CA267),F Coetzee,A S Cruz,120,1099,8,1:37.00,10.0
ST_2001-11-25_6,8,11.0,BY INSTINCT (CA052),W M Lai,T K Ng,119,1070,11,1:37.10,28.0
ST_2001-11-25_6,9,8.0,BLESSINGS' PARTNER (BV051),G Mosse,P C Kan,122,1008,7,1:37.20,13.0
ST_2001-11-25_6,10,12.0,PERFECT VISION (CB015),D Dunn,D A Hayes,119,1128,13,1:37.30,99.0
ST_2001-11-25_6,11,3.0,ME FIRST (BS236),J Egan,K W Lui,128,1073,4,1:37.30,12.0
ST_2001-11-25_6,12,6.0,HAIL WINNER (BV087),B Marcus,K L Man,124,1062,9,1:37.70,7.6
ST_2001-11-25_6,13,2.0,HIGH FIVE (CA292),H K Yim,G Lane,129,1109,6,1:39.70,26.0
ST_2001-11-25_6,14,14.0,QUEST FOR LUCK (CA149),S K Sit,T W Leung,110,1046,5,1:40.50,28.0
ST_2001-11-25_7,1,2.0,LUCKY LAD (CA148),A Marcus,J Moore,130,1142,8,1:23.10,5.6
ST_2001-11-25_7,2,8.0,GOLDEN YEARS (CB010),D Dunn,I W Allan,123,1116,7,1:23.20,8.1
ST_2001-11-25_7,3,1.0,FLAGS UP (BS126),G Mosse,G Lane,131,1096,13,1:23.30,42.0
ST_2001-11-25_7,4,3.0,PO ON WIN (CA282),B Marcus,D A Hayes,130,1048,5,1:23.40,2.4
ST_2001-11-25_7,5,11.0,FOREVER VICTORY (BS011),W M Lai,Y O Wong,119,1193,6,1:23.40,29.0
ST_2001-11-25_7,6,6.0,MY JOY (CA143),R Fradd,D Cruz,128,1177,11,1:23.50,4.9
ST_2001-11-25_7,7,12.0,CHIVAS LAD (CA218),E Legrix,T W Leung,117,1076,12,1:23.70,99.0
ST_2001-11-25_7,8,10.0,SUPER TEAM (BN040),F Coetzee,A S Cruz,120,1109,14,1:24.10,50.0
ST_2001-11-25_7,9,5.0,BUCK'S FIZZ (BV272),S Dye,D Oughton,128,1049,10,1:24.10,10.0
ST_2001-11-25_7,10,7.0,PERFECT SHADOW (CA076),J Egan,L Ho,128,1059,2,1:24.60,14.0
ST_2001-11-25_7,11,14.0,ELITE WIN (CA300),K H Ting,T K Ng,113,1088,4,1:24.70,99.0
ST_2001-11-25_7,12,9.0,SPLENDID DRAGON (CA351),H K Yim,K W Lui,123,1066,9,1:24.80,99.0
ST_2001-11-25_7,13,13.0,HONOUR GRADE (CA319),K C Tsang,L Fownes,112,976,1,1:24.90,89.0
ST_2001-11-25_7,14,4.0,MUNDAHISH (BT250),M W Leung,B K Ng,122,1095,3,1:25.90,47.0
ST_2001-11-25_8,1,10.0,GRAND FIGHTER (CA225),K H Ting,P C Kan,115,1009,3,0:57.30,17
ST_2001-11-25_8,2,14.0,RARE COLLECTION (BV102),K C Tsang,T P Wong,110,1075,6,0:57.40,8.8
ST_2001-11-25_8,3,7.0,VICTORY WARRIOR (CA338),S K Sit,B K Ng,120,1089,9,0:57.80,8.1
ST_2001-11-25_8,4,4.0,GOLD CHARM (BV085),J Egan,L Ho,126,1077,4,0:57.80,72
ST_2001-11-25_8,5,3.0,MARSHALL SPIRIT (CA016),R Fradd,K W Lui,127,1049,2,0:57.80,32
ST_2001-11-25_8,6,2.0,BLACK MAGIC (BV316),S Dye,G Lane,131,1165,10,0:58.00,8.5
ST_2001-11-25_8,7,11.0,HALO KING PRAWN (CB124),E Legrix,I W Allan,116,1133,13,0:58.00,6.6
ST_2001-11-25_8,8,13.0,WINNING WAYS (CB017),H K Yim,D Hill,115,995,7,0:58.20,34
ST_2001-11-25_8,9,9.0,SUPER SPRINT (CA274),A Marcus,P F Yiu,119,1071,1,0:58.30,4.5
ST_2001-11-25_8,10,6.0,GREEN CENTURY (CA256),M W Leung,K C Lo,118,1047,11,0:58.30,12
ST_2001-11-25_8,11,12.0,HYDROGEN POWER (CA232),D Dunn,D A Hayes,115,1147,8,0:58.40,7.4
ST_2001-11-25_8,12,1.0,FORTUNE MAKER (BP061),B Marcus,D Cruz,133,1133,12,0:58.40,9
ST_2001-11-25_8,13,8.0,JUST WIN (BV312),T Culhane,T W Leung,120,1011,5,0:58.80,34
ST_2001-11-25_8,WV,5.0,GOOD CHANCE (BV259),W M Lai,Y O Wong,126,---,---,---,---
ST_2001-11-25_9,1,10.0,ALL THRILLS TOO (CA100),S Dye,D A Hayes,119,1119,10,0:56.70,3.9
ST_2001-11-25_9,2,4.0,SOLID CONTACT (BP168),R Fradd,D Cruz,132,1147,3,0:56.80,50.0
ST_2001-11-25_9,3,2.0,KENWOOD MELODY (BV014),G Mosse,L Fownes,132,1056,2,0:56.90,17.0
ST_2001-11-25_9,4,5.0,CHARMING CITY (BT182),B Marcus,D A Hayes,131,1091,7,0:57.00,6.2
ST_2001-11-25_9,5,13.0,SPARKY (BT125),K H Ting,L Fownes,113,1125,12,0:57.00,11.0
ST_2001-11-25_9,6,7.0,PLENTY-PLENTY (BS191),W M Lai,I W Allan,129,1203,13,0:57.30,35.0
ST_2001-11-25_9,7,3.0,KING OF DANES (CA138),F Coetzee,A S Cruz,132,1158,8,0:57.40,6.1
ST_2001-11-25_9,8,9.0,OUR CLASS (CA086),S K Sit,A S Cruz,117,1046,6,0:57.60,11.0
ST_2001-11-25_9,9,8.0,WINNING COUNTER (CA008),A Marcus,J Moore,123,1108,4,0:57.70,22.0
ST_2001-11-25_9,10,1.0,ORIENTAL EXPRESS (BP187),E Legrix,I W Allan,133,1153,5,0:57.70,38.0
ST_2001-11-25_9,11,11.0,CHAMP DE UNION (CB001),M W Leung,D Oughton,109,1030,11,0:57.70,65.0
ST_2001-11-25_9,12,12.0,TAJASUR (BV236),D Dunn,I W Allan,115,1085,9,0:58.30,32.0
ST_2001-11-25_9,13,6.0,LUCKY WIN (CB093),J Egan,L Ho,131,1158,1,1:00.30,4.2
ST_2001-11-3_1,1,9.0,FAIRWAY FINDER (BV021),E Saint-Martin,J Moore,126,1095,11,1:09.70,39.0
ST_2001-11-3_1,2,11.0,CALIFORNIA KID (CA219),S King,D A Hayes,123,1138,2,1:09.80,24.0
ST_2001-11-3_1,3,3.0,FAVOURITE EXPRESS (CB041),D Dunn,G Lane,129,1120,8,1:10.00,10.0
ST_2001-11-3_1,4,4.0,GOLDEN YEARS (CB010),D Whyte,I W Allan,129,1126,9,1:10.10,9.4
ST_2001-11-3_1,5,6.0,WINNING DRAGON (CB018),R Fradd,J Size,129,1176,12,1:10.10,2.2
ST_2001-11-3_1,6,14.0,ENERGETIC PRINCE (BV265),K S Yu,K L Man,117,1066,10,1:10.10,15.0
ST_2001-11-3_1,7,1.0,BUMPER SUPREME (CA080),E Legrix,Y O Wong,129,1068,4,1:10.20,6.5
ST_2001-11-3_1,8,13.0,GLOBAL RUNNER (BV185),G Mosse,P C Kan,121,1020,5,1:10.50,23.0
ST_2001-11-3_1,9,12.0,GOLDEN GOBLET (CA233),A Marcus,T W Leung,122,1032,14,1:10.50,18.0
ST_2001-11-3_1,10,7.0,SPEED WIN (BS001),S Dye,T K Ng,128,1040,6,1:10.60,16.0
ST_2001-11-3_1,11,10.0,FISH KING (BV225),H K Yim,D Cruz,126,1118,13,1:10.70,29.0
ST_2001-11-3_1,12,2.0,DEVON ELITE (CA166),T Culhane,A T Millard,129,1172,3,1:10.90,50.0
ST_2001-11-3_1,13,5.0,HONG KONG STAR (CB072),J Egan,L Ho,129,1002,1,1:11.40,17.0
ST_2001-11-3_1,14,8.0,ASIA STAR (CA264),W Woods,T P Wong,126,1149,7,1:11.70,99.0
ST_2001-11-3_2,1,4.0,SHINING GEM (CA180),E Legrix,G Lane,127,1070,10,1:22.70,3.2
ST_2001-11-3_2,2,9.0,FRENCH CONNECTION (CA384),G Mosse,P C Kan,123,1076,2,1:23.00,6.4
ST_2001-11-3_2,3,2.0,UNIVERSAL STAR (BS188),E Saint-Martin,J Moore,128,1099,5,1:23.00,6.5
ST_2001-11-3_2,4,10.0,PERFECT VICTORY (BP327),H K Yim,D Cruz,123,1189,3,1:23.10,17
ST_2001-11-3_2,5,13.0,WISHES (BT100),J Egan,S T Wong,116,1109,8,1:23.20,7.4
ST_2001-11-3_2,6,3.0,EASY STAR (BS056),M W Leung,A T Millard,120,1132,12,1:23.20,23
ST_2001-11-3_2,7,6.0,ANIMATED PLAYTHING (CA371),T Culhane,T W Leung,124,1029,14,1:23.50,99
ST_2001-11-3_2,8,7.0,UNITY (CA346),A Marcus,A S Cruz,124,1121,4,1:23.70,13
ST_2001-11-3_2,9,8.0,WELL BEST (CB035),D Whyte,I W Allan,124,1027,6,1:23.70,7.7
ST_2001-11-3_2,10,14.0,PERFECT MOMENT (CA220),R Fradd,P Chapple-Hyam,116,1121,9,1:24.10,76
ST_2001-11-3_2,11,12.0,ROYAL STAR (CA373),S K Sit,D Hill,118,1169,13,1:24.30,8
ST_2001-11-3_2,12,11.0,THE ONLY HERO (CA294),K H Ting,L Ho,122,1006,11,1:24.60,99
ST_2001-11-3_2,13,5.0,ALL PERFECT (CA244),W M Lai,T K Ng,124,1086,7,1:27.10,99
ST_2001-11-3_2,WV-A,1.0,HURRY UP (CA262),K S Yu,K C Lo,129,---,---,---,---
ST_2001-11-3_3,1,6.0,HIGHLIGHT (BT192),E Legrix,L Ho,125,1008,1,1:35.30,7.7
ST_2001-11-3_3,2,4.0,SKY HAWK (BS070),E Saint-Martin,J Moore,127,965,2,1:35.70,11.0
ST_2001-11-3_3,3,13.0,TREASURE STAR (BV163),J Egan,Y O Wong,116,1105,6,1:35.90,11.0
ST_2001-11-3_3,4,7.0,JUMBO LUCK (BT111),D Whyte,K W Lui,124,1081,11,1:36.30,4.1
ST_2001-11-3_3,5,12.0,SPARTAN (BN118),R Fradd,A T Millard,116,1125,14,1:36.60,8.8
ST_2001-11-3_3,6,3.0,FUN MANAGER (CA044),S Dye,D A Hayes,128,1053,13,1:36.90,16.0
ST_2001-11-3_3,7,14.0,EXTRAORDINARY (BT029),S K Sit,T P Wong,111,1120,4,1:37.20,25.0
ST_2001-11-3_3,8,8.0,CALIFORNIA TYCOON (CA051),M W Leung,P F Yiu,116,993,8,1:37.20,41.0
ST_2001-11-3_3,9,2.0,JOYFUL STAR (BT108),W M Lai,T K Ng,129,1103,9,1:37.20,36.0
ST_2001-11-3_3,10,5.0,PLATINUM EXPRESS (BV187),S King,D Cruz,126,1082,7,1:37.20,12.0
ST_2001-11-3_3,11,1.0,EQUUS ZEPHYRUS (CA147),W Woods,L Fownes,129,1195,10,1:37.80,4.6
ST_2001-11-3_3,12,10.0,TRY YOUR BEST (BV277),A Marcus,T W Leung,117,1024,3,1:37.80,25.0
ST_2001-11-3_3,13,9.0,BEAUTY FOUNTAIN (BS290),H K Yim,K C Lo,117,1022,12,1:37.90,26.0
ST_2001-11-3_3,14,11.0,HOLE IN ONE (BT152),D Dunn,B K Ng,116,1102,5,1:38.30,46.0
ST_2001-11-3_4,1,3.0,TOM'S FIRST (CA354),S Dye,D A Hayes,128,1078,4,1:22.60,5.6
ST_2001-11-3_4,2,5.0,ARROGANCE (CA177),D Whyte,K W Lui,126,1107,2,1:23.10,3.0
ST_2001-11-3_4,3,13.0,COGITO (BV344),D Dunn,J Size,117,1043,8,1:23.10,17.0
ST_2001-11-3_4,4,7.0,GOLDCHIN BEST (BV202),R Fradd,A T Millard,126,1195,10,1:23.40,8.2
ST_2001-11-3_4,5,11.0,UTMOST EASY (CA106),W M Lai,T K Ng,121,1063,1,1:23.50,24.0
ST_2001-11-3_4,6,2.0,OCEAN ACROSS (CA275),E Legrix,P F Yiu,128,1052,5,1:23.60,9.6
ST_2001-11-3_4,7,4.0,KRISTOFFERSON (BV071),W Woods,L Fownes,127,1099,9,1:23.60,13.0
ST_2001-11-3_4,8,8.0,COSMO ONE (BS018),H K Yim,K L Man,123,1119,6,1:23.80,80.0
ST_2001-11-3_4,9,6.0,EARL GREY (CA251),S King,P Chapple-Hyam,126,978,11,1:23.80,99.0
ST_2001-11-3_4,10,9.0,GOOD MESSAGE (BS302),E Saint-Martin,J Moore,123,1126,3,1:24.20,8.0
ST_2001-11-3_4,11,12.0,RARE COLLECTION (BV102),S K Sit,T P Wong,116,1073,14,1:24.30,11.0
ST_2001-11-3_4,12,14.0,ME GUINNESS (CA021),M W Leung,D Cruz,110,1145,13,1:24.70,91.0
ST_2001-11-3_4,13,10.0,CULLINAN (BV034),A Marcus,Y O Wong,122,1085,7,1:25.80,26.0
ST_2001-11-3_4,14,1.0,GOLDEN CHOICE (BP203),K S Yu,B K Ng,129,1085,12,1:25.90,46.0
ST_2001-11-3_5,1,9.0,KIMBER (BP155),S K Sit,K W Lui,114,1078,7,1:10.20,44.0
ST_2001-11-3_5,2,12.0,FAT CHOY TREASURE (BV156),K H Ting,P C Kan,113,1028,1,1:10.30,10.0
ST_2001-11-3_5,3,5.0,ALF (BT058),D Whyte,Y O Wong,122,1120,3,1:10.70,2.4
ST_2001-11-3_5,4,11.0,BRILLIANT ATTORNEY (BV070),A Marcus,A T Millard,116,1256,5,1:10.90,14.0
ST_2001-11-3_5,5,4.0,BOND (BT065),H K Yim,G Lane,124,1170,11,1:11.00,11.0
ST_2001-11-3_5,6,3.0,HERO'S WAY (BS137),R Fradd,K C Lo,128,1073,9,1:11.00,5.7
ST_2001-11-3_5,7,2.0,HORSE OF FAME (BS182),D Dunn,J Moore,131,1092,6,1:11.20,19.0
ST_2001-11-3_5,8,1.0,SUCCESS MAGIC (BT265),S Dye,I W Allan,132,1294,2,1:11.20,7.8
ST_2001-11-3_5,9,6.0,DELIGHTFUL SPECIAL (BP147),K S Yu,T P Wong,122,1176,8,1:11.50,12.0
ST_2001-11-3_5,10,10.0,GOLD CHARM (BV085),J Egan,L Ho,115,1070,4,1:12.00,25.0
ST_2001-11-3_5,11,7.0,MENDOZA (CA197),W M Lai,P F Yiu,122,1004,12,1:12.00,21.0
ST_2001-11-3_5,12,8.0,THE OSCARS (BP287),T Culhane,T K Ng,122,1117,10,1:13.70,46.0
ST_2001-11-3_6,1,12.0,EASTERN MAGNATE (BS148),E Saint-Martin,A S Cruz,119,1152,14,1:22.60,31.0
ST_2001-11-3_6,2,14.0,ST ALANN (BV032),M W Leung,A S Cruz,106,1136,4,1:22.60,4.7
ST_2001-11-3_6,3,7.0,GRANDIOSO (CA327),D Whyte,G Lane,124,1164,6,1:22.60,2.8
ST_2001-11-3_6,4,6.0,NORTHERN FLYER (BS032),R Fradd,A T Millard,125,1224,9,1:22.70,19.0
ST_2001-11-3_6,5,13.0,COURAGE STAR (BT054),E Legrix,D Hill,117,958,5,1:22.80,7.5
ST_2001-11-3_6,6,4.0,HUANGDI (BV154),W M Lai,I W Allan,125,1012,10,1:23.00,10.0
ST_2001-11-3_6,7,3.0,THE KING OF CLOYNE (BS206),S Dye,P Chapple-Hyam,129,1039,8,1:23.10,15.0
ST_2001-11-3_6,8,11.0,VICTORY MARBLE (BV275),A Marcus,P F Yiu,120,1180,13,1:23.20,33.0
ST_2001-11-3_6,9,10.0,SOMLUCK (BS143),S K Sit,K W Lui,117,1043,12,1:23.20,9.3
ST_2001-11-3_6,10,2.0,ISLAND WEST TREBLE (BV073),T Culhane,Y O Wong,129,1150,7,1:23.40,34.0
ST_2001-11-3_6,11,5.0,MILLENNIUM SUPREME (BV228),J Egan,A S Cruz,125,1116,2,1:23.40,27.0
ST_2001-11-3_6,12,8.0,LOMOND'S FAY (BP303),K S Yu,T P Wong,121,1024,11,1:23.70,44.0
ST_2001-11-3_6,13,1.0,BIA DESERT (CB108),H K Yim,D Cruz,130,1062,3,1:23.80,90.0
ST_2001-11-3_6,14,9.0,HOW FLUKE (CA340),K H Ting,P C Kan,120,971,1,1:24.20,29.0
ST_2001-11-3_7,1,12.0,MR BASKETBALL (BV189),K H Ting,P C Kan,113,998,4,1:49.40,12.0
ST_2001-11-3_7,2,9.0,TAMBORA STAR (BS097),S K Sit,K W Lui,114,1144,10,1:49.60,15.0
ST_2001-11-3_7,3,2.0,FORTUNE PRIZES (BT005),D Whyte,A S Cruz,132,1125,12,1:49.80,3.3
ST_2001-11-3_7,4,4.0,CELESTIAL CHIEF (BT107),S King,D A Hayes,129,1173,2,1:50.10,25.0
ST_2001-11-3_7,5,13.0,FAIR LADY (CA238),J Egan,S T Wong,115,986,7,1:50.10,28.0
ST_2001-11-3_7,6,7.0,HIGHLAND LEGEND (BT139),E Saint-Martin,J Moore,124,1032,1,1:50.30,21.0
ST_2001-11-3_7,7,8.0,HOSSEGOR (BT136),W Woods,L Fownes,124,991,9,1:50.70,13.0
ST_2001-11-3_7,8,10.0,CHINESESPORT GLORY (BV197),W M Lai,I W Allan,116,1037,5,1:51.40,14.0
ST_2001-11-3_7,9,11.0,FULL THROTTLE (BP260),R Fradd,P F Yiu,116,1131,3,1:51.90,6.6
ST_2001-11-3_7,10,6.0,CUPID (BV043),T Culhane,D Hill,125,1031,8,1:52.50,9.9
ST_2001-11-3_7,11,3.0,TEMMOKU (BV108),A Marcus,T W Leung,130,971,14,1:52.70,10.0
ST_2001-11-3_7,12,5.0,BELLAGIO (BT123),E Legrix,L Fownes,127,1174,11,1:52.90,17.0
ST_2001-11-3_7,13,1.0,OPTICAL FAMILY (BT173),G Mosse,K L Man,133,1038,6,1:53.10,34.0
ST_2001-11-3_7,14,14.0,LUCK AND FORTUNE (BT088),M W Leung,T P Wong,106,1056,13,1:53.40,13.0
ST_2001-11-3_8,1,1.0,ELECTRONIC UNICORN (BT092),R Fradd,J Size,133,1076,12,1:08.50,6.0
ST_2001-11-3_8,2,3.0,CLIFFHANGER (CA235),J Egan,I W Allan,130,1086,2,1:08.90,12.0
ST_2001-11-3_8,3,6.0,CHARMING CITY (BT182),S Dye,D A Hayes,129,1094,8,1:09.30,8.4
ST_2001-11-3_8,4,11.0,MASTER FAY (BV193),K H Ting,P C Kan,113,999,5,1:09.40,13.0
ST_2001-11-3_8,5,5.0,SOLID CONTACT (BP168),D Whyte,D Cruz,130,1137,4,1:09.50,10.0
ST_2001-11-3_8,6,2.0,CITIZEN KANE (BV260),G Mosse,A T Millard,130,1073,9,1:09.60,6.7
