day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2002-1-30_5,12,7.0,SEATTLE SUN (BS116),D Dunn,D Cruz,118,1061,10,1:54.80,24.0
HV_2002-1-30_6,1,3.0,UNIVERSAL CHARGER (BV172),D Whyte,Y O Wong,127,1104,3,1:42.40,3.5
HV_2002-1-30_6,2,2.0,COME SEE YOU (CA368),W C Marwing,I W Allan,129,1032,11,1:42.40,4.9
HV_2002-1-30_6,3,8.0,LONGMARK (BT294),W M Lai,T K Ng,121,1108,4,1:42.80,7.0
HV_2002-1-30_6,4,9.0,WONDERFUL WINNERS (BN217),R Fradd,K L Man,121,1020,1,1:42.80,10.0
HV_2002-1-30_6,5,6.0,GOLDEN DUKE (BN194),E Saint-Martin,K C Lo,124,1035,7,1:43.00,10.0
HV_2002-1-30_6,6,5.0,MANY HAPPY RETURNS (BP126),J Egan,L Ho,125,999,12,1:43.10,19.0
HV_2002-1-30_6,7,4.0,BELLAGIO (BT123),G Mosse,L Fownes,126,1177,2,1:43.10,22.0
HV_2002-1-30_6,8,12.0,RESOURCEFUL PRINCE (CA323),Y T Cheng,T P Wong,113,1019,6,1:43.30,29.0
HV_2002-1-30_6,9,10.0,NON SEQUITUR (BV093),F Coetzee,A S Cruz,119,960,8,1:44.50,33.0
HV_2002-1-30_6,10,11.0,HOW FLUKE (CA340),K H Ting,P C Kan,118,970,5,1:45.10,52.0
HV_2002-1-30_6,11,7.0,COMMON PLACE (CA102),B Marcus,P F Yiu,121,982,10,1:45.40,5.4
HV_2002-1-30_6,12,1.0,KING LION (CB091),K C Tsang,T K Ng,128,1166,9,1:46.20,32.0
HV_2002-1-30_7,1,7.0,ALL THE BEST (BV211),S K Sit,T P Wong,115,1149,6,1:42.10,8.4
HV_2002-1-30_7,2,6.0,ACROBATIC (CA108),R Fradd,P Chapple-Hyam,122,1036,5,1:42.10,7.5
HV_2002-1-30_7,3,10.0,NEW ASIANS (BT019),S Dye,K W Lui,115,1027,2,1:42.30,15.0
HV_2002-1-30_7,4,5.0,CLASSIC MASTER (BV338),J Egan,L Ho,123,1075,4,1:42.40,2.5
HV_2002-1-30_7,5,1.0,RED ZONE (BP304),D Whyte,K L Man,129,1093,3,1:42.50,9.0
HV_2002-1-30_7,6,4.0,DESERT STORM (CA048),W C Marwing,D Hill,124,1060,10,1:42.60,8.1
HV_2002-1-30_7,7,8.0,MILLENNIUM SUPREME (BV228),F Coetzee,A S Cruz,118,1151,1,1:42.60,10.0
HV_2002-1-30_7,8,9.0,SMILING FOREST (BV286),Y T Cheng,B K Ng,115,1054,11,1:42.70,36.0
HV_2002-1-30_7,9,12.0,DIAMOND AND GOLD (BP100),M W Leung,P C Kan,106,1124,8,1:43.00,30.0
HV_2002-1-30_7,10,3.0,MY HEART (BV020),B Marcus,T W Leung,125,1085,9,1:43.30,13.0
HV_2002-1-30_7,11,2.0,SIXTY SECONDS (CB177),E Saint-Martin,D Oughton,128,1062,12,1:44.80,99.0
HV_2002-1-30_7,12,11.0,BOBO DUCK (CA063),D Dunn,D Cruz,115,1268,7,0:00.00,43.0
HV_2002-1-9_1,1,3.0,RORY'S BID (BP272),D Whyte,J Moore,133,1117,1,0:58.40,5.2
HV_2002-1-9_1,2,11.0,FLYING KNIGHT (BV268),W C Marwing,I W Allan,116,1167,3,0:58.90,3.8
HV_2002-1-9_1,3,7.0,WINWIN COMBINATION (BP340),W Woods,L Fownes,126,1142,7,0:59.00,14.0
HV_2002-1-9_1,4,4.0,HEADING TO WIN (BM068),F Coetzee,A S Cruz,132,1204,4,0:59.00,5.9
HV_2002-1-9_1,5,9.0,HANDSOME FORTUNE (CA009),K H Ting,K C Lo,123,1073,5,0:59.30,5.9
HV_2002-1-9_1,6,6.0,ARROWMINT (BN011),R Fradd,T K Ng,130,1053,11,0:59.30,40.0
HV_2002-1-9_1,7,12.0,PROFIT MASTER (BV103),K C Tsang,D Hill,110,1026,10,0:59.40,73.0
HV_2002-1-9_1,8,5.0,AMERICAN WIN (BV065),M W Leung,D Oughton,124,1081,6,0:59.50,12.0
HV_2002-1-9_1,9,10.0,CORE PRINCIPLES (BS229),H K Yim,Y O Wong,115,1102,9,1:00.00,29.0
HV_2002-1-9_1,10,2.0,PERFECT VISION (CB015),D Dunn,D A Hayes,133,1112,12,1:00.10,12.0
HV_2002-1-9_1,11,8.0,PERFECT CHOICE (BV326),S King,J Size,124,1158,2,1:00.20,20.0
HV_2002-1-9_1,12,1.0,BOLD'N POWER (BT068),S Dye,S T Wong,133,1200,8,1:01.40,13.0
HV_2002-1-9_2,1,7.0,SENSIBLE WAY (CA175),H K Yim,I W Allan,121,1110,11,1:10.60,5.7
HV_2002-1-9_2,2,5.0,GOOD FRIENDS (BV213),E Legrix,B K Ng,123,1115,8,1:10.70,5.6
HV_2002-1-9_2,3,6.0,GOLDEN AIR (BV105),R Fradd,T P Wong,122,1179,7,1:11.20,5.6
HV_2002-1-9_2,4,3.0,INTERVENE (BV180),S Dye,D A Hayes,125,1145,1,1:11.20,4.1
HV_2002-1-9_2,5,2.0,BOND (BT065),W Woods,G Lane,129,1153,2,1:11.30,10.0
HV_2002-1-9_2,6,4.0,FAT CHOY TREASURE (BV156),G Mosse,P C Kan,124,1004,6,1:11.60,9.8
HV_2002-1-9_2,7,9.0,DEREK'S CHOICE (BV137),B Marcus,D Cruz,118,1050,10,1:11.80,13.0
HV_2002-1-9_2,8,10.0,INSIGHTOREALITY (CA363),K C Tsang,T K Ng,110,1110,5,1:11.80,99.0
HV_2002-1-9_2,9,11.0,ROYAL ARMY (CB103),K H Ting,T W Leung,113,1046,4,1:11.90,22.0
HV_2002-1-9_2,10,1.0,KIMBER (BP155),A Suborics,K W Lui,131,1073,9,1:12.00,14.0
HV_2002-1-9_2,11,8.0,GOLD CHARM (BV085),J Egan,L Ho,119,1081,12,1:12.10,32.0
HV_2002-1-9_2,12,12.0,TRULY HAPPY (CB175),Y T Cheng,K C Lo,113,970,3,1:12.40,99.0
HV_2002-1-9_3,1,1.0,LIGHTNING BOLT (CA313),F Coetzee,A S Cruz,129,1127,8,1:11.10,3.5
HV_2002-1-9_3,2,10.0,FOREVER VICTORY (BS011),E Legrix,Y O Wong,119,1195,3,1:11.10,4.5
HV_2002-1-9_3,3,4.0,JET JACKSON (BT157),D Whyte,J Moore,125,967,10,1:11.50,8.4
HV_2002-1-9_3,4,6.0,ACCLAMATION (CB045),W Woods,L Fownes,123,1072,7,1:11.50,11.0
HV_2002-1-9_3,5,12.0,NO COMPETITOR (BP157),R Fradd,G Lane,117,1143,2,1:11.60,18.0
HV_2002-1-9_3,6,8.0,WINNING WAYS (CB017),H K Yim,D Hill,123,999,5,1:11.80,64.0
HV_2002-1-9_3,7,2.0,HIN YUEN'S UNICORN (BS319),G Mosse,P C Kan,127,1021,11,1:11.90,15.0
HV_2002-1-9_3,8,5.0,PERFECT SHADOW (CA076),J Egan,L Ho,125,1060,1,1:11.90,4.7
HV_2002-1-9_3,9,11.0,SUNNY (BV040),O Doleuze,D Cruz,119,1064,9,1:12.20,16.0
HV_2002-1-9_3,10,3.0,MISSION SEALED (BN100),S Dye,T K Ng,127,1156,6,1:12.20,28.0
HV_2002-1-9_3,11,7.0,MULTI-WINNER (BS149),A Suborics,K W Lui,123,977,12,1:12.50,99.0
HV_2002-1-9_3,12,9.0,AMITY (CA036),D Dunn,D A Hayes,120,1084,4,1:12.60,18.0
HV_2002-1-9_4,1,9.0,ME AND YOU (BT011),A Suborics,P F Yiu,123,1236,8,1:41.70,27
HV_2002-1-9_4,2,12.0,WORLD STAR (BT141),D Dunn,G Lane,116,1012,1,1:41.70,29
HV_2002-1-9_4,3,6.0,TELECOM PRINCE (BP223),E Legrix,Y O Wong,126,1111,4,1:41.80,11
HV_2002-1-9_4,4,5.0,THE GREATEST (BN260),W C Marwing,J Moore,127,1128,7,1:41.80,31
HV_2002-1-9_4,5,2.0,WONDERFUL WINNERS (BN217),F Coetzee,K L Man,129,1013,9,1:41.80,16
HV_2002-1-9_4,6,1.0,LONGMARK (BT294),H K Yim,T K Ng,129,1111,12,1:41.90,13
HV_2002-1-9_4,7,3.0,NON SEQUITUR (BV093),O Doleuze,A S Cruz,128,961,5,1:42.00,27
HV_2002-1-9_4,8,10.0,WATCH ME WIN (CA211),B Marcus,T W Leung,127,1017,3,1:42.00,2.4
HV_2002-1-9_4,9,7.0,MONEY (BV153),D Whyte,K W Lui,124,988,2,1:42.90,3.8
HV_2002-1-9_4,10,8.0,GOLDCHIN BEST (BV202),R Fradd,A T Millard,123,1233,11,1:42.90,12
HV_2002-1-9_4,11,11.0,NANNING TREASURE (BP332),K H Ting,K C Lo,116,1136,6,1:43.30,99
HV_2002-1-9_4,12,4.0,DANCING SOUND (CA066),J Egan,L Ho,127,1050,10,1:44.20,12
HV_2002-1-9_4,WV,,TATTENHALL (BV053),B Marcus,T P Wong,118,---,---,---,---
HV_2002-1-9_5,1,7.0,SUPER GOAL STRIKER (BV173),F Coetzee,A S Cruz,117,1052,2,1:50.80,4.0
HV_2002-1-9_5,2,1.0,MONARDS (BV267),B Marcus,J Moore,133,1038,3,1:50.90,3.5
HV_2002-1-9_5,3,2.0,CHEERS HONG KONG (CA172),W C Marwing,I W Allan,129,998,10,1:50.90,10.0
HV_2002-1-9_5,4,6.0,NATURAL WINNER (BS195),O Doleuze,A S Cruz,118,1211,6,1:50.90,14.0
HV_2002-1-9_5,5,4.0,COMMANDER CHARLIE (BS155),D Whyte,D Oughton,126,1047,8,1:51.50,4.9
HV_2002-1-9_5,6,9.0,KINDRED SPIRITS (BT204),Y T Cheng,S T Wong,113,1092,4,1:51.70,17.0
HV_2002-1-9_5,7,5.0,IMPRESSIONIST (BT077),S Dye,I W Allan,117,1074,9,1:51.80,8.8
HV_2002-1-9_5,8,3.0,CARACOLER (CA365),D Dunn,D A Hayes,126,1106,5,1:52.20,23.0
HV_2002-1-9_5,9,10.0,ISLAND WEST TREBLE (BV073),J Egan,Y O Wong,115,1138,7,1:52.30,18.0
HV_2002-1-9_5,10,8.0,TELECOM CHIEF (BS098),K H Ting,Y O Wong,113,1142,1,1:52.30,16.0
HV_2002-1-9_6,1,12.0,CHIEF'S FORTUNE (BS222),S Dye,J Size,115,1016,6,1:52.20,5.5
HV_2002-1-9_6,2,3.0,BLACK CARBINE (CA302),H K Yim,T K Ng,125,1099,1,1:52.20,38.0
HV_2002-1-9_6,3,10.0,ELEGANCE (BV119),D Whyte,D Oughton,121,968,5,1:52.40,15.0
HV_2002-1-9_6,4,4.0,BRILLIANT LEADER (BS211),A Suborics,A T Millard,124,1086,4,1:52.50,12.0
HV_2002-1-9_6,5,6.0,SEA PEARL (BS262),W Woods,L Fownes,124,1141,11,1:52.50,7.8
HV_2002-1-9_6,6,1.0,GUSCOTT (BS207),E Legrix,B K Ng,131,1108,7,1:52.70,30.0
HV_2002-1-9_6,7,5.0,HANDSOME MAN (BS012),B Marcus,T W Leung,124,1054,3,1:52.90,30.0
HV_2002-1-9_6,8,9.0,DE INTEGRO (BS079),S King,P Chapple-Hyam,121,1086,2,1:53.00,11.0
HV_2002-1-9_6,9,8.0,HONEST STEED (BV135),Y T Cheng,S T Wong,122,976,8,1:53.10,8.0
HV_2002-1-9_6,10,11.0,CLASSIC CHOICE (BV050),W C Marwing,P F Yiu,116,1053,9,1:53.10,10.0
HV_2002-1-9_6,11,7.0,CYBER GULCH (BV300),D Dunn,D A Hayes,122,1044,10,1:53.40,20.0
HV_2002-1-9_6,12,2.0,JADE RUYI (BV118),J Egan,L Ho,128,968,12,1:53.50,3.2
HV_2002-1-9_7,1,3.0,MY CHIEF (BV044),D Dunn,K L Man,125,1120,10,1:41.50,31
HV_2002-1-9_7,2,7.0,GOOD NEWS (BS280),S Dye,D A Hayes,123,1073,9,1:41.60,39
HV_2002-1-9_7,3,9.0,GOLCONDA (CA111),A Suborics,I W Allan,121,1027,7,1:41.70,4.8
HV_2002-1-9_7,4,1.0,OPTIC FRIENDLY (CA252),D Whyte,Y O Wong,129,944,8,1:41.80,30
HV_2002-1-9_7,5,5.0,CENTURY HORSE (BT267),B Marcus,T W Leung,124,1092,1,1:42.00,4.3
HV_2002-1-9_7,6,4.0,MILLENNIUM SUPREME (BV228),O Doleuze,A S Cruz,121,1135,12,1:42.10,36
HV_2002-1-9_7,7,10.0,DOLLARS AND SENSE (BT278),J Egan,J Moore,117,1044,5,1:42.10,11
HV_2002-1-9_7,8,8.0,HORNET (BP238),G Mosse,P C Kan,123,1109,4,1:42.20,14
HV_2002-1-9_7,9,6.0,LOMOND'S FAY (BP303),W C Marwing,T P Wong,124,1021,2,1:42.40,11
HV_2002-1-9_7,10,11.0,PROJECTSTAR (BV048),K C Tsang,P F Yiu,113,1005,6,1:42.50,69
HV_2002-1-9_7,11,2.0,INDUBITABLY BLISS (CA058),F Coetzee,A S Cruz,125,1033,3,1:42.60,2.9
HV_2002-1-9_7,12,12.0,BOBO DUCK (CA063),R Fradd,D Cruz,117,1256,11,1:43.60,19
HV_2002-1-9_7,WV,,BACCURA (CB020),W Woods,L Fownes,124,---,---,---,---
HV_2002-10-23_1,1,7.0,WINWIN COMBINATION (BP340),A Marcus,L Fownes,130,1134,1,0:58.70,4.3
HV_2002-10-23_1,2,9.0,SMILEY WIN (CA005),C Williams,D Hill,119,1190,8,0:58.80,12.0
HV_2002-10-23_1,3,2.0,HONOUR GRADE (CA319),K C Tsang,B K Ng,133,981,10,0:58.90,19.0
HV_2002-10-23_1,4,12.0,HONG KONG STAR (CB072),W M Lai,L Ho,113,1019,3,0:59.00,13.0
HV_2002-10-23_1,5,8.0,HANDSOME FORTUNE (CA009),D Whyte,G Lane,121,1108,4,0:59.20,5.6
HV_2002-10-23_1,6,4.0,SPOT ON (BT237),W C Marwing,S Woods,132,1119,12,0:59.40,19.0
HV_2002-10-23_1,7,1.0,BOLD'N POWER (BT068),Y T Cheng,S T Wong,133,1194,2,0:59.60,7.4
HV_2002-10-23_1,8,11.0,GLORY ST PAUL'S (CA303),G Schofield,C H Yip,115,1005,6,0:59.60,35.0
HV_2002-10-23_1,9,6.0,RIVER OF CHINA (CA366),M Cahill,T W Leung,131,1081,5,0:59.70,6.9
HV_2002-10-23_1,10,3.0,APRIL HARE (CB080),F Coetzee,A S Cruz,132,1125,11,0:59.80,9.7
HV_2002-10-23_1,11,5.0,WILFUL FLIGHT (BV179),E Legrix,Y O Wong,132,1230,9,0:59.80,25.0
HV_2002-10-23_1,12,10.0,PRINCESS BEAUTY (CB075),O Doleuze,D A Hayes,120,998,7,1:00.00,11.0
HV_2002-10-23_2,1,6.0,CLASSIC RIZZI (CA056),W C Marwing,I W Allan,127,1115,10,0:58.60,6.5
HV_2002-10-23_2,2,12.0,HAPPY ECLIPSE (BV188),A Marcus,A T Millard,118,1142,12,0:58.60,14.0
HV_2002-10-23_2,3,10.0,WISDOM EXPRESS (CB377),Y T Cheng,K L Man,123,1041,5,0:58.70,18.0
HV_2002-10-23_2,4,8.0,GOLDIE (CB117),O Doleuze,D Cruz,123,1016,1,0:58.80,6.8
HV_2002-10-23_2,5,11.0,FIRST KNIGHT (CB357),D Dunn,D Hill,118,1114,9,0:58.80,84.0
HV_2002-10-23_2,6,9.0,MONTEGO GREEN (CB366),G Mosse,D A Hayes,123,1071,3,0:58.90,3.5
HV_2002-10-23_2,7,3.0,GOOD HEART (CC026),K C Tsang,L Fownes,128,1117,6,0:59.00,52.0
HV_2002-10-23_2,8,5.0,LOMBARD (BV198),D Whyte,J Moore,128,1145,7,0:59.30,7.0
HV_2002-10-23_2,9,7.0,FORECAST TO WIN (CB049),E Legrix,G Lane,127,1098,2,0:59.30,6.8
HV_2002-10-23_2,10,1.0,BROSE'S HONOR (CB402),W M Lai,Y O Wong,128,1010,11,0:59.90,71.0
HV_2002-10-23_2,11,4.0,GREELEY JUNIOR (CB115),S Dye,J Size,128,1110,8,0:59.90,7.1
HV_2002-10-23_2,12,2.0,FULL MOMENTUM (CB447),M W Leung,P F Yiu,121,965,4,1:00.40,27.0
HV_2002-10-23_3,1,8.0,FORTUNE DANCER (BS081),D Dunn,S Woods,121,1175,8,1:52.20,5.3
HV_2002-10-23_3,2,1.0,BLACK CARBINE (CA302),D Whyte,T K Ng,129,1080,10,1:52.50,3.2
HV_2002-10-23_3,3 DH,4.0,DE INTEGRO (BS079),S K Sit,P Chapple-Hyam,126,1095,5,1:52.50,11.0
HV_2002-10-23_3,3 DH,7.0,EMPIRE COURT (BT189),G Schofield,C H Yip,124,1128,4,1:52.50,20.0
HV_2002-10-23_3,5,10.0,GUSCOTT (BS207),K C Tsang,B K Ng,118,1115,11,1:52.70,32.0
HV_2002-10-23_3,6,11.0,ENORMOUS WAY (BV136),W M Lai,Y O Wong,116,1005,6,1:52.80,54.0
HV_2002-10-23_3,7,6.0,ALWAYS ZIETEN (CB090),M W Leung,L Ho,117,1055,3,1:52.90,8.0
HV_2002-10-23_3,8,12.0,HARMONY PRINCE (BS092),Y T Cheng,S T Wong,113,1155,7,1:53.00,10.0
HV_2002-10-23_3,9,5.0,FRUITFUL TRIP (BP331),F Coetzee,L Fownes,125,1128,1,1:53.00,5.4
HV_2002-10-23_3,10,3.0,MAJESTIC WARRIOR (BV234),C Williams,I W Allan,128,1060,9,1:53.10,23.0
HV_2002-10-23_3,11,9.0,SIR GALWAY (BP018),E Legrix,P C Kan,121,1110,2,1:53.20,15.0
HV_2002-10-23_3,12,2.0,MY JOY (CA143),M Cahill,P F Yiu,129,1174,12,0:00.00,55.0
HV_2002-10-23_4,1,3.0,ON THE TEE (CB052),O Doleuze,D Cruz,128,1067,11,1:42.10,10.0
HV_2002-10-23_4,2,7.0,JUST VICTORY (CB216),C Williams,K C Lo,123,1120,4,1:42.40,6.1
HV_2002-10-23_4,3,2.0,VICTORY MOUNT (BP195),G Schofield,J Moore,130,1119,1,1:42.50,27.0
HV_2002-10-23_4,4,12.0,WINMARK (CA137),M W Leung,S T Wong,106,1084,3,1:42.60,24.0
HV_2002-10-23_4,5,10.0,FANTASTIC WIN (CB188),K S Yu,C H Yip,117,1012,5,1:42.70,99.0
HV_2002-10-23_4,6,6.0,CHARIOT OF WEI HAI (CB144),Y T Cheng,S Woods,123,1003,2,1:43.00,4.9
HV_2002-10-23_4,7,9.0,POPULAR CHOICE (CB112),A Marcus,I W Allan,121,992,9,1:43.30,8.4
HV_2002-10-23_4,8,8.0,FABULOUS (CA152),F Coetzee,A T Millard,121,962,10,1:43.40,18.0
HV_2002-10-23_4,9,1.0,TELECOM BABE (CA187),D Whyte,Y O Wong,130,1136,7,1:43.80,3.4
HV_2002-10-23_4,10,5.0,MR PRESIDENT (CA178),W C Marwing,L Fownes,125,1125,6,1:44.30,5.6
HV_2002-10-23_4,11,4.0,GREAT KID (CB206),S K Sit,K W Lui,127,1006,12,1:44.40,99.0
HV_2002-10-23_4,12,11.0,JOYFUL STAR (BT108),W M Lai,T K Ng,116,1128,8,1:46.00,65.0
HV_2002-10-23_5,1,9.0,NATIVE LANGUAGE (CB116),D Whyte,K L Man,126,1001,6,1:11.20,3.5
HV_2002-10-23_5,2,7.0,AFICIONADO (BV293),S Dye,J Size,124,1184,12,1:11.50,11
HV_2002-10-23_5,3,10.0,JOYOUS CHEERS (CA301),C Williams,I W Allan,122,1058,5,1:11.50,11
HV_2002-10-23_5,4,6.0,PAR AVION (BV220),D Dunn,P Chapple-Hyam,125,1105,3,1:11.60,6.3
HV_2002-10-23_5,5,5.0,FORTUNE LAD (CB279),O Doleuze,D Cruz,125,1089,2,1:11.70,13
HV_2002-10-23_5,6,11.0,MUNDAHISH (BT250),M W Leung,B K Ng,112,1076,7,1:11.80,7.4
HV_2002-10-23_5,7,2.0,POT BLACK (CA079),G Mosse,G Lane,127,1061,9,1:11.90,91
HV_2002-10-23_5,8,3.0,FAIRWAY FINDER (BV021),G Schofield,J Moore,125,1123,8,1:11.90,33
HV_2002-10-23_5,9,1.0,TOUCH OF CLASS (CB129),A Marcus,A T Millard,129,1247,4,1:11.90,4.5
HV_2002-10-23_5,10,8.0,BUDDIES POWER (CB201),M Cahill,P F Yiu,124,1051,1,1:11.90,25
HV_2002-10-23_5,11,4.0,FAMOUS BRAND (CA353),S K Sit,K W Lui,125,1026,10,1:12.20,18
HV_2002-10-23_5,12,12.0,WINNING WAYS (CB017),W M Lai,D Hill,116,1060,11,1:12.30,44
HV_2002-10-23_5,WV,,PERFECT SHADOW (CA076),E Legrix,L Ho,123,---,---,---,---
HV_2002-10-23_6,1,1.0,BOLD VISION (CA091),W C Marwing,L Fownes,130,1054,6,1:53.30,4.6
HV_2002-10-23_6,2,8.0,COUNTRY BOY (CB196),F Coetzee,A S Cruz,120,1116,8,1:53.30,4.1
HV_2002-10-23_6,3,5.0,TATTENHALL (BV053),O Doleuze,D Cruz,124,1084,11,1:53.40,5.8
HV_2002-10-23_6,4,3.0,SONGS OF PRAISE (CB005),G Mosse,D A Hayes,126,1074,2,1:53.70,15.0
HV_2002-10-23_6,5,7.0,CHIVAS LAD (CA218),Y T Cheng,T W Leung,122,1118,10,1:53.90,9.1
HV_2002-10-23_6,6,2.0,DIAMOND AND GOLD (BP100),E Legrix,P C Kan,127,1100,1,1:54.00,16.0
HV_2002-10-23_6,7,6.0,DANDY BUNNY (BV328),D Whyte,S T Wong,123,1081,12,1:54.00,11.0
HV_2002-10-23_6,8,10.0,PEARL AND GOLD (CA082),D Dunn,K C Lo,117,1105,3,1:54.10,8.5
HV_2002-10-23_6,9,11.0,OLIVE OR TWIST (CB271),A Marcus,J Moore,117,1177,5,1:54.20,13.0
HV_2002-10-23_6,10,9.0,ROMANTIC VENTURE (BS233),M W Leung,G Lane,111,1035,9,1:54.40,23.0
HV_2002-10-23_6,11,12.0,HOWSON (CB152),G Schofield,L Ho,115,1073,4,1:54.50,99.0
HV_2002-10-23_6,12,4.0,ARRIBA-ARRIBA (BT079),S K Sit,K L Man,125,1049,7,1:54.50,56.0
HV_2002-10-23_7,1,4.0,LUCKY TRIO (CB199),S Dye,J Size,126,1145,6,1:11.30,10.0
HV_2002-10-23_7,2,8.0,WELL BEST (CB035),W C Marwing,I W Allan,121,1030,10,1:11.40,8.6
HV_2002-10-23_7,3,7.0,HONOUR SUPREME (CB393),K C Tsang,B K Ng,123,1077,4,1:11.40,5.3
HV_2002-10-23_7,4,5.0,CONVERGENCE (BV289),S K Sit,K W Lui,124,1074,3,1:11.60,20.0
HV_2002-10-23_7,5,10.0,MEDIT KING (CB283),G Schofield,P F Yiu,120,973,9,1:11.60,24.0
HV_2002-10-23_7,6,3.0,SING A SONG (CB244),F Coetzee,A S Cruz,127,1172,2,1:11.60,8.0
HV_2002-10-23_7,7,2.0,DEREK'S CHOICE (BV137),O Doleuze,D Cruz,128,1078,5,1:11.70,4.0
HV_2002-10-23_7,8,1.0,BRILLIANT EXPRESS (CB022),R Quinn,A T Millard,131,1160,7,1:11.70,5.8
HV_2002-10-23_7,9,6.0,LASER PRIDE (BS277),G Mosse,K L Man,124,1152,12,1:11.90,95.0
HV_2002-10-23_7,10,9.0,GREAT STAR (CB122),A Marcus,J Moore,120,1072,1,1:12.00,6.6
HV_2002-10-23_7,11,12.0,NOBLE GLORY (CB145),M W Leung,L Ho,106,961,11,1:12.60,99.0
HV_2002-10-23_7,12,11.0,PENTACLES (CC013),K S Yu,C H Yip,116,1063,8,1:13.30,99.0
HV_2002-10-23_8,1,3.0,ELEPHANT DANCE (CA391),D Whyte,T K Ng,128,1093,8,1:43.10,3
HV_2002-10-23_8,2,1.0,HARMONY PARTNER (CB417),S Dye,J Size,130,1134,4,1:43.30,4
HV_2002-10-23_8,3,7.0,MASTER MAGIC (BP193),A Marcus,J Moore,125,1199,5,1:43.30,17
HV_2002-10-23_8,4,2.0,HIGH SKY (BS203),G Mosse,K L Man,129,999,2,1:43.30,7.6
HV_2002-10-23_8,5,6.0,PLENTY OF LUCK (CA308),S K Sit,K W Lui,127,1095,11,1:43.60,13
HV_2002-10-23_8,6,10.0,ELEGANCE (BV119),E Legrix,D Oughton,118,1007,10,1:43.60,10
HV_2002-10-23_8,7,9.0,ARRECTIS AURIBUS (BP062),O Doleuze,D Cruz,120,1101,12,1:43.70,17
HV_2002-10-23_8,8,5.0,PRECIOUS SWEETIE (CB247),M W Leung,L Ho,121,1023,7,1:43.80,10
HV_2002-10-23_8,9,4.0,ORIENTAL TREASURE (BT030),W M Lai,I W Allan,128,1148,3,1:44.10,13
HV_2002-10-23_8,10,12.0,EUPHORIC KID (CB165),G Schofield,P F Yiu,115,967,6,1:44.30,99
HV_2002-10-23_8,11,11.0,WINNING LAURELS (CB295),M Cahill,Y O Wong,117,1163,9,1:44.70,24
HV_2002-10-23_8,WV-A,8.0,GOOD FRIENDS (BV213),K C Tsang,B K Ng,124,---,---,---,---
HV_2002-10-26_1,1,6.0,THE ACHIEVER (CB347),R Quinn,A T Millard,128,1105,6,1:10.90,6.6
HV_2002-10-26_1,2,3.0,DASHING CHAMPION (CC015),E Legrix,B K Ng,128,1123,1,1:10.90,9.0
HV_2002-10-26_1,3,2.0,ACME OF SURPRISE (CB376),O Doleuze,D Cruz,128,1028,8,1:11.10,6.1
HV_2002-10-26_1,4,1.0,SHOW WIN (CB110),G Mosse,G Lane,129,1091,9,1:11.30,8.7
HV_2002-10-26_1,5,12.0,BANK ON IT (BT236),F Coetzee,A S Cruz,116,1058,4,1:11.30,19.0
HV_2002-10-26_1,6,10.0,MR HECTOR (CB349),M Cahill,T W Leung,123,1108,7,1:11.60,48.0
HV_2002-10-26_1,7,4.0,EAGLEBROOK (CB287),S Dye,J Size,128,1029,5,1:11.70,2.3
HV_2002-10-26_1,8,8.0,FOREVER CHARMING (CB148),M W Leung,L Ho,119,966,3,1:12.00,34.0
HV_2002-10-26_1,9,7.0,AMO (CB125),W C Marwing,P F Yiu,127,1155,11,1:12.00,10.0
HV_2002-10-26_1,10,9.0,SHANTOU TREASURE (CB430),K S Yu,K L Man,126,1160,2,1:12.50,99.0
HV_2002-10-26_1,11,5.0,POSEIDON (CB412),D Whyte,Y O Wong,128,1042,10,1:13.00,50.0
HV_2002-10-26_1,12,11.0,FLYING FAST (CB315),C Williams,K W Lui,121,1077,12,1:13.30,99.0
HV_2002-10-26_10,1,6.0,REBEL LEADER (BV159),G Mosse,G Lane,124,1148,2,1:50.20,5.0
HV_2002-10-26_10,2,10.0,CELLINI (CB242),D Whyte,P Chapple-Hyam,117,1111,5,1:50.20,4.5
HV_2002-10-26_10,3,1.0,COME SEE YOU (CA368),W C Marwing,I W Allan,131,1059,12,1:50.50,3.2
HV_2002-10-26_10,4,11.0,RIVER CENTAINE (CB245),C Williams,J Size,114,1172,9,1:50.50,8.5
HV_2002-10-26_10,5,9.0,KEEN WINNER (BT140),M Cahill,A T Millard,118,1082,7,1:50.70,23.0
HV_2002-10-26_10,6,8.0,ZIETENGO BOY (BV143),S Dye,L Fownes,121,1138,6,1:50.80,32.0
HV_2002-10-26_10,7,12.0,V-CAN (BV263),W M Lai,T K Ng,113,1099,11,1:50.80,74.0
HV_2002-10-26_10,8,2.0,IDOL (BV313),R Quinn,S Woods,130,1116,4,1:50.80,22.0
HV_2002-10-26_10,9,4.0,SPLENDID PATROL (BV066),E Legrix,P C Kan,126,1110,3,1:51.00,10.0
HV_2002-10-26_10,10,7.0,GREENMORE (BT194),Y T Cheng,S T Wong,123,1037,1,1:51.20,26.0
HV_2002-10-26_10,11,3.0,CARACOLER (CA365),D Dunn,D A Hayes,126,1092,8,1:51.30,14.0
HV_2002-10-26_10,12,5.0,NATURAL WINNER (BS195),F Coetzee,A S Cruz,124,1209,10,1:51.60,30.0
