day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2007-1-24_4,3,1.0,CRUSADER OF GOLD (CE188),K L Chui,D E Ferraris,126,1068,7,1:41.90,7.6
HV_2007-1-24_4,4,5.0,CAPABILITY (CE094),D Whyte,Y O Wong,124,1129,10,1:42.00,3.3
HV_2007-1-24_4,5,4.0,ALWAYS HAPPY (CE085),Y T Cheng,K W Lui,122,1167,1,1:42.10,10
HV_2007-1-24_4,6,9.0,COME HO CHOI (CE082),M Nunes,T W Leung,118,1072,8,1:42.30,14
HV_2007-1-24_4,7,12.0,WINWIN COMBO (CB277),W M Lai,K L Man,114,1097,2,1:42.30,16
HV_2007-1-24_4,8,3.0,DANRIVA (CA040),S K Sit,T K Ng,111,1042,9,1:42.50,23
HV_2007-1-24_4,9,2.0,KINGSTON WINNER (CC024),C W Wong,T K Ng,124,1081,5,1:43.10,6.2
HV_2007-1-24_4,10,7.0,NOBLE ZOOM (CC298),C K Tong,C Fownes,114,1084,12,1:43.20,31
HV_2007-1-24_4,11,10.0,SOUND OF SILENCE (CD136),M W Leung,C H Yip,112,1149,4,1:44.20,13
HV_2007-1-24_4,12,8.0,TABBRIS (CB088),H W Lai,A Lee,114,1186,3,1:44.80,23
HV_2007-1-24_4,WV,,MARS (CE011),O Doleuze,P O'Sullivan,129,---,---,---,---
HV_2007-1-24_5,1,7.0,HAPPY KID (CC326),E Saint-Martin,C S Shum,124,1174,2,1:10.50,12.0
HV_2007-1-24_5,2,11.0,FLAG FINDER (CE224),D Whyte,D E Ferraris,122,1049,4,1:10.70,2.5
HV_2007-1-24_5,3,8.0,SHINING DRAGON (CC181),O Doleuze,C W Chang,124,1003,10,1:10.70,20.0
HV_2007-1-24_5,4,3.0,STAR OF FAME (CH043),K T Yeung,A T Millard,123,1131,1,1:10.70,3.4
HV_2007-1-24_5,5,9.0,GENERAL DANSKE (CG296),D Nikolic,K W Lui,123,1133,5,1:10.70,9.3
HV_2007-1-24_5,6,1.0,DR POSSI (CE288),C W Wong,C H Yip,124,1142,7,1:11.20,18.0
HV_2007-1-24_5,7,5.0,RED STORM RISING (CE007),F Coetzee,P O'Sullivan,128,1085,8,1:11.30,28.0
HV_2007-1-24_5,8,4.0,PROGRESSING TIMES (CC231),M Nunes,T W Leung,128,1053,6,1:11.60,16.0
HV_2007-1-24_5,9,10.0,MARVELLOUS (CH026),H W Lai,B K Ng,118,1069,11,1:11.70,89.0
HV_2007-1-24_5,10,12.0,GOLDEN STRIDE (CA343),W M Lai,P F Yiu,118,1161,9,1:11.90,75.0
HV_2007-1-24_5,11,2.0,NATURAL FATCHOY (CG282),M W Leung,D J Hall,125,1088,3,1:12.00,66.0
HV_2007-1-24_5,12,6.0,COUNTRY MAGIC (CH069),B Prebble,A S Cruz,124,1076,12,1:12.30,11.0
HV_2007-1-24_6,1,5.0,ESPERANZA (CG159),D Nikolic,P O'Sullivan,124,1061,2,1:40.80,8.6
HV_2007-1-24_6,2,4.0,FORTUNE WARRIOR (CD096),M Nunes,T W Leung,125,1054,11,1:41.00,21.0
HV_2007-1-24_6,3,11.0,SUPER DANA (CC293),H W Lai,A Lee,112,1130,6,1:41.00,22.0
HV_2007-1-24_6,4,2.0,CLASSA WIN (CA115),D Whyte,L Ho,130,1065,3,1:41.10,6.4
HV_2007-1-24_6,5,7.0,GALLANT FALCON (CD194),K T Yeung,A T Millard,115,1144,9,1:41.10,11.0
HV_2007-1-24_6,6,9.0,NOBLE SILENCE (CD238),O Doleuze,D E Ferraris,120,1089,4,1:41.30,7.0
HV_2007-1-24_6,7,3.0,KOWLOON FIT (CE247),B Prebble,J Size,130,1036,10,1:41.50,3.7
HV_2007-1-24_6,8,8.0,GRAND CENTRAL (CG160),K L Chui,A S Cruz,115,1083,8,1:41.50,28.0
HV_2007-1-24_6,9,12.0,TRIUMPH (CC214),Y T Cheng,C H Yip,113,1076,7,1:41.70,19.0
HV_2007-1-24_6,10,6.0,BRILLIANT FLASH (CE042),C K Tong,C Fownes,115,1156,1,1:41.70,7.5
HV_2007-1-24_6,11,10.0,PICTURE PERFECT (CD297),C W Wong,Y S Tsui,110,1170,5,1:41.70,15.0
HV_2007-1-24_6,12,1.0,ADD THE FUN (CD308),G Mosse,K W Lui,131,1141,12,1:41.90,16.0
HV_2007-1-24_7,1,6.0,EASY (CG095),Y T Cheng,K W Lui,119,1099,4,1:10.50,5.8
HV_2007-1-24_7,2,8.0,WINDICATOR (CG035),D Whyte,T W Leung,120,1080,5,1:10.60,2.4
HV_2007-1-24_7,3,4.0,HAPPY GO LUCKY (CH127),C Soumillon,C Fownes,127,1134,6,1:10.70,11
HV_2007-1-24_7,4,2.0,HAR HAR CHARMS (CE100),D Nikolic,J Size,130,1100,12,1:10.70,43
HV_2007-1-24_7,5,5.0,MR COOL (CD071),C K Tong,K L Man,118,1095,3,1:10.80,21
HV_2007-1-24_7,6,9.0,BRAVE KNIGHT (CC131),C W Wong,C H Yip,112,1174,1,1:10.80,14
HV_2007-1-24_7,7,11.0,TERRAFERMA (CG016),H W Lai,J Moore,113,1157,2,1:11.00,6.9
HV_2007-1-24_7,8,7.0,SALUT BEAUTE (CB189),K T Yeung,A T Millard,113,1088,10,1:11.10,42
HV_2007-1-24_7,9,1.0,FLYING GENERAL (CB236),O Doleuze,D E Ferraris,132,1166,7,1:11.20,37
HV_2007-1-24_7,10,3.0,THUNDER FLASH (CG270),B Prebble,D J Hall,129,1063,11,1:11.40,15
HV_2007-1-24_7,11,10.0,SMART FELLOW (CG031),K L Chui,A S Cruz,112,1051,8,1:11.60,7.9
HV_2007-1-24_7,12,12.0,GENERAL KINGY (CB039),M W Leung,Y S Tsui,108,1184,9,1:12.20,81
HV_2007-1-24_7,WX,,SIAMERIC TE SPECSO (CE171),---,D J Hall,122,---,---,---,---
HV_2007-1-24_8,1,7.0,LUCKY MONEY (CE159),B Prebble,K W Lui,123,1104,1,1:39.90,7
HV_2007-1-24_8,2,9.0,QUEST FOR LOVE (CE242),O Doleuze,D E Ferraris,120,1045,3,1:40.20,7.6
HV_2007-1-24_8,3,1.0,NOBLE CONQUEROR (CG169),C K Tong,C Fownes,125,1119,7,1:40.50,3.1
HV_2007-1-24_8,4,11.0,CLASSA SUPREME (CG261),H W Lai,L Ho,111,1035,5,1:40.50,5.9
HV_2007-1-24_8,5,4.0,DIAMOND ERA (CE040),A Starke,K L Man,128,1045,2,1:40.60,13
HV_2007-1-24_8,6,2.0,MOVE IT (CD211),M Nunes,T W Leung,131,1085,8,1:40.70,9.1
HV_2007-1-24_8,7,10.0,SUPER HONEY (CE187),D Whyte,J Size,120,1132,4,1:41.00,7.2
HV_2007-1-24_8,8,3.0,BEAR DOMINANCE (CD235),C Soumillon,J Moore,128,1059,9,1:41.10,41
HV_2007-1-24_8,9,6.0,MAGI JOY (CH056),Y T Cheng,L Ho,114,1032,6,1:41.20,29
HV_2007-1-24_8,10,5.0,GALLANT KNIGHT (CC189),K T Yeung,A T Millard,118,1066,10,1:41.40,40
HV_2007-1-24_8,11,12.0,TREASURE RAIDERS (CE049),W M Lai,P O'Sullivan,113,1161,11,1:42.30,24
HV_2007-1-24_8,12,8.0,LAZY BUDDIES (CC208),M W Leung,A Lee,116,1144,12,1:43.20,99
HV_2007-1-24_8,WV,,CRYSTAL (CE209),C W Wong,C H Yip,117,---,---,---,---
HV_2007-10-17_1,1,6.0,HAPPY ALL AROUND (CD248),B Prebble,A S Cruz,127,1029,11,1:50.60,2.5
HV_2007-10-17_1,2,9.0,STRIKE TO WIN (CD361),C W Wong,B K Ng,118,1178,7,1:51.00,13.0
HV_2007-10-17_1,3,5.0,CAPTAIN BUNNY (CD367),Y T Cheng,Y O Wong,125,1026,4,1:51.20,13.0
HV_2007-10-17_1,4,11.0,CHALLENGER (CE138),G Boss,A Lee,116,1056,3,1:51.20,9.1
HV_2007-10-17_1,5,3.0,DRAGON STRIDE (CC370),K L Chui,T K Ng,125,1154,1,1:51.30,8.0
HV_2007-10-17_1,6,7.0,WONG'S FAVOURITE (CG131),K Shea,Y S Tsui,127,949,12,1:51.30,15.0
HV_2007-10-17_1,7,2.0,STAR PRODIGY (CD294),C K Tong,C Fownes,128,1126,8,1:51.60,12.0
HV_2007-10-17_1,8,10.0,KNIGHT TEMPLAR (CC021),W M Lai,A T Millard,118,1037,6,1:51.80,13.0
HV_2007-10-17_1,9,8.0,HONG KONG GEM (CE114),M W Leung,D Cruz,121,1173,2,1:52.00,14.0
HV_2007-10-17_1,10,1.0,BAUHINIA (CD118),O Doleuze,S Woods,133,1070,10,1:52.10,20.0
HV_2007-10-17_1,11,12.0,FABULOUS TREASURE (CG069),M Nunes,A Schutz,113,1075,5,1:52.50,43.0
HV_2007-10-17_1,DNF,4.0,LA MERVEILLE (CC205),D Whyte,L Ho,132,1067,9,---,15.0
HV_2007-10-17_2,1,8.0,GLENEALY STAR (CH284),D Whyte,C H Yip,125,1044,1,0:57.90,3.7
HV_2007-10-17_2,2,10.0,INSIDER (CG112),S K Sit,C S Shum,121,1058,3,0:58.00,11.0
HV_2007-10-17_2,3,5.0,PERFECT TREASURE (CH091),P H Lo,K W Lui,123,1011,2,0:58.00,5.9
HV_2007-10-17_2,4,12.0,WIKI WIKI (CD205),G Boss,D E Ferraris,120,1041,7,0:58.10,25.0
HV_2007-10-17_2,5,4.0,TAIJI SPIRIT (CD185),K Shea,A T Millard,131,1175,4,0:58.10,32.0
HV_2007-10-17_2,6,9.0,SUNNY GOLF (CH138),D Beadman,J Moore,124,1091,12,0:58.10,26.0
HV_2007-10-17_2,7,2.0,CHOICE AND CHANCE (CA381),W M Lai,T W Leung,130,1108,5,0:58.50,6.4
HV_2007-10-17_2,8,7.0,KEEN SOUL (CH092),F Coetzee,Y S Tsui,127,1034,11,0:58.60,4.3
HV_2007-10-17_2,9,3.0,SHINING DRAGON (CC181),O Doleuze,C W Chang,131,1012,6,0:58.60,14.0
HV_2007-10-17_2,10,11.0,SOU MA TAM (CH253),B Prebble,C Fownes,122,1173,8,0:59.00,49.0
HV_2007-10-17_2,11,6.0,EXPLODING (CH046),Z Purton,B K Ng,127,1096,9,0:59.20,24.0
HV_2007-10-17_2,12,1.0,HAPPY SUNDAY (CE169),G Mosse,A Lee,133,1127,10,0:59.50,14.0
HV_2007-10-17_3,1,5.0,PRIME TARGET (CH242),G Boss,C Fownes,126,1052,10,1:50.50,9.5
HV_2007-10-17_3,2,3.0,MEATH (CE143),D Whyte,Y S Tsui,127,1063,6,1:50.80,4.6
HV_2007-10-17_3,3,8.0,AMAZING CHOICE (CG163),F Coetzee,D E Ferraris,118,1028,3,1:51.00,5.8
HV_2007-10-17_3,4,6.0,KEY WINNER (CG157),K L Chui,A Schutz,118,1035,7,1:51.00,28.0
HV_2007-10-17_3,5,7.0,G-ONE LEADING (CE306),M Nunes,J Size,120,1146,8,1:51.00,36.0
HV_2007-10-17_3,6,10.0,SIXTY SECONDS (CB177),O Doleuze,K L Man,119,1096,2,1:51.10,8.7
HV_2007-10-17_3,7,11.0,PACIFIC ALLIANCE (CC230),Z Purton,S Woods,117,1119,11,1:51.30,28.0
HV_2007-10-17_3,8,2.0,BEAR DOMINANCE (CD235),D Beadman,J Moore,129,1048,4,1:51.40,5.1
HV_2007-10-17_3,9,4.0,LAZY BUDDIES (CC208),G Mosse,A Lee,126,1139,1,1:51.80,21.0
HV_2007-10-17_3,10,12.0,SUPER POWER (CH117),C K Tong,C W Chang,109,1084,9,1:51.90,92.0
HV_2007-10-17_3,11,1.0,SPACED (CG034),Y T Cheng,C H Yip,129,1028,5,1:52.00,7.0
HV_2007-10-17_3,12,9.0,GOOD VIEW SUCCESS (CE237),B Prebble,A S Cruz,118,1062,12,1:52.10,9.2
HV_2007-10-17_4,1,10.0,TRIUMPH (CC214),C W Wong,C H Yip,109,1063,9,1:41.00,11.0
HV_2007-10-17_4,2,1.0,PERSEVERANCE (CD243),B Prebble,A S Cruz,132,1084,11,1:41.10,3.5
HV_2007-10-17_4,3,8.0,SUPREME GOLD (CH205),D Whyte,K L Man,126,1052,6,1:41.20,8.5
HV_2007-10-17_4,4,9.0,ABLE KNIGHT (CE079),D Beadman,J Moore,120,1015,4,1:41.30,10.0
HV_2007-10-17_4,5,7.0,SOLAR (CC198),Z Purton,P F Yiu,127,1047,10,1:41.30,41.0
HV_2007-10-17_4,6,6.0,GALLANT FALCON (CD194),K Shea,A T Millard,129,1147,5,1:41.30,15.0
HV_2007-10-17_4,7,11.0,CAPABILITY (CE094),Y T Cheng,Y O Wong,112,1030,2,1:41.40,6.1
HV_2007-10-17_4,8,5.0,MASTER DREAMER (CE293),W M Lai,T K Ng,128,1062,1,1:41.40,6.3
HV_2007-10-17_4,9,3.0,THAT'S IT (CE223),O Doleuze,T W Leung,132,1152,3,1:41.50,11.0
HV_2007-10-17_4,10,4.0,LIVERBIRD (CE055),S K Sit,C S Shum,129,1159,7,1:41.50,23.0
HV_2007-10-17_4,11,2.0,ROMANTIC GREEN (CG123),C K Tong,C Fownes,127,1062,8,1:41.50,13.0
HV_2007-10-17_4,12,12.0,PILLOW KING (CE291),M Nunes,A Schutz,113,1079,12,1:41.90,65.0
HV_2007-10-17_5,1,3.0,GOOD TO GO (CH096),D Whyte,D E Ferraris,129,1155,1,0:57.30,5.9
HV_2007-10-17_5,2,6.0,KINGIFLY (CG020),C K Tong,P F Yiu,120,1137,6,0:57.40,32.0
HV_2007-10-17_5,3,2.0,FLYING SPRINTER (CD021),O Doleuze,T W Leung,129,1214,4,0:57.60,16.0
HV_2007-10-17_5,4,11.0,DEMINER (CG184),F Coetzee,J Size,114,1153,8,0:57.80,26.0
HV_2007-10-17_5,5,1.0,CLASSA FOR EVER (CD085),M W Leung,L Ho,128,1060,2,0:57.90,31.0
HV_2007-10-17_5,6,9.0,COSMO SUCCESSOR (CH118),K L Chui,A S Cruz,113,1045,5,0:58.00,8.5
HV_2007-10-17_5,7,5.0,FEVER PITCH (CH326),S Dye,C Fownes,126,1059,7,0:58.10,16.0
HV_2007-10-17_5,8,12.0,LIFELINE PALS (CH186),M Nunes,A T Millard,113,1076,9,0:58.20,8.5
HV_2007-10-17_5,9,10.0,SOUTH CHINA ELITE (CH027),B Prebble,D J Hall,117,1076,3,0:58.40,1.8
HV_2007-10-17_5,10,4.0,MIRACLE FORTUNE (CH292),K Shea,Y S Tsui,129,1042,10,0:58.80,99.0
HV_2007-10-17_5,11,8.0,SHY BALDY (CH168),Z Purton,K W Lui,121,1185,11,0:59.10,72.0
HV_2007-10-17_5,12,7.0,FLORAL STAR (CH260),S K Sit,C S Shum,119,1096,12,1:00.10,99.0
HV_2007-10-17_6,1,6.0,SUNBELL (CB391),M W Leung,D Cruz,118,1067,1,1:39.20,10.0
HV_2007-10-17_6,2,12.0,HAPPY CRUSADER (CE080),F Coetzee,Y S Tsui,115,1105,2,1:39.20,8.4
HV_2007-10-17_6,3,4.0,ELFHELM (CC342),Z Purton,P F Yiu,126,1122,5,1:39.30,6.2
HV_2007-10-17_6,4,11.0,ALL OUR WAY (CE217),C W Wong,A Schutz,111,1086,3,1:39.50,7.5
HV_2007-10-17_6,5,2.0,VICTORY TREASURE (CE031),C K Tong,C Fownes,122,1112,7,1:39.60,8.5
HV_2007-10-17_6,6,10.0,NOBLE SILENCE (CD238),K Shea,D E Ferraris,120,1115,11,1:39.70,20.0
HV_2007-10-17_6,7,1.0,DASHING CHAMPION (CC015),O Doleuze,B K Ng,129,1138,6,1:39.80,17.0
HV_2007-10-17_6,8,9.0,KING HOGAN (CE257),M Nunes,K W Lui,121,1225,10,1:39.90,15.0
HV_2007-10-17_6,9,8.0,AMSTERDAM (CE140),D Beadman,J Moore,121,1047,9,1:39.90,11.0
HV_2007-10-17_6,10,3.0,CLASSA SUPREME (CG261),Y T Cheng,L Ho,124,1028,4,1:40.10,5.0
HV_2007-10-17_6,11,7.0,KINGSTON WINNER (CC024),P H Lo,T K Ng,115,1072,12,1:40.10,32.0
HV_2007-10-17_6,12,5.0,DON RICARDO (CE262),D Whyte,J Size,124,1177,8,1:40.40,9.8
HV_2007-10-17_7,1,10.0,HURRAY HURRAY (CH010),B Prebble,D J Hall,117,1070,6,1:09.70,4.2
HV_2007-10-17_7,2,2.0,DIM SUM (CH226),D Beadman,J Moore,131,1030,11,1:09.80,20.0
HV_2007-10-17_7,3,9.0,COUNTRY MAGIC (CH069),K L Chui,A S Cruz,110,1058,5,1:09.80,6.8
HV_2007-10-17_7,4,3.0,MONEY MAN (CG115),C K Tong,C Fownes,125,1016,4,1:09.80,5.7
HV_2007-10-17_7,5,6.0,THE WORLD OF LOVE (CC066),O Doleuze,S Woods,124,1070,1,1:10.20,7.2
HV_2007-10-17_7,6,5.0,DRAGON AND GOLD (CD244),C W Wong,C H Yip,120,1201,7,1:10.30,17.0
HV_2007-10-17_7,7,1.0,PROPELLOR (CE263),W M Lai,T W Leung,131,1086,9,1:10.40,18.0
HV_2007-10-17_7,8,7.0,FLAG FINDER (CE224),Z Purton,D E Ferraris,119,1079,3,1:10.40,4.5
HV_2007-10-17_7,9,11.0,TIGER RIDGE (CD084),M Nunes,A Schutz,116,1201,8,1:10.50,39.0
HV_2007-10-17_7,10,4.0,ENGINEERING WONDER (CB300),D Whyte,L Ho,128,1079,12,1:10.70,18.0
HV_2007-10-17_7,11,8.0,UNIQUE SPEED (CG134),P H Lo,K L Man,111,1048,2,1:11.00,30.0
HV_2007-10-17_7,12,12.0,TREASURE RAIDERS (CE049),Y T Cheng,P O'Sullivan,114,1156,10,1:11.40,49.0
HV_2007-10-17_8,1,4.0,NOBLE CONQUEROR (CG169),B Prebble,C Fownes,124,1142,5,1:40.10,4.6
HV_2007-10-17_8,2,1.0,CALIFORNIAMOUNTAIN (CG310),K L Chui,A S Cruz,122,1064,7,1:40.40,3.9
HV_2007-10-17_8,3,2.0,GREAT ACHIEVEMENT (CD250),Z Purton,K L Man,127,1148,1,1:40.40,6.0
HV_2007-10-17_8,4,8.0,WIN AGAIN (CD371),D Beadman,J Moore,120,1186,12,1:40.40,44.0
HV_2007-10-17_8,5,9.0,CONGRATS (CG298),Y T Cheng,C H Yip,117,1099,4,1:40.50,5.4
HV_2007-10-17_8,6,12.0,THISTLE KING (CE231),D Whyte,J Size,118,1097,8,1:40.60,15.0
HV_2007-10-17_8,7,7.0,SIR GALAHAD (CG272),S Dye,P O'Sullivan,120,994,6,1:40.60,10.0
HV_2007-10-17_8,8,3.0,WINNING REWARD (CE254),M Nunes,K W Lui,125,1053,2,1:40.60,17.0
HV_2007-10-17_8,9,5.0,DISGUISE (CG004),F Coetzee,D E Ferraris,123,1084,9,1:40.60,44.0
HV_2007-10-17_8,10,10.0,FLYING BISHOP (CA296),C K Tong,P F Yiu,113,1029,10,1:40.70,16.0
HV_2007-10-17_8,11,6.0,ANKH MORPORK (CH306),G Boss,D J Hall,121,1099,3,1:40.90,56.0
HV_2007-10-17_8,12,11.0,FORTUNE WARRIOR (CD096),O Doleuze,T W Leung,119,1062,11,1:41.10,19.0
HV_2007-10-24_1,1,11.0,SPY KING (CE205),A Delpech,B K Ng,119,1092,1,1:10.50,5.0
HV_2007-10-24_1,2,1.0,AWESOME DRAGON (CG210),K L Chui,Y S Tsui,122,1132,2,1:10.70,11.0
HV_2007-10-24_1,3,2.0,NAMJONG SKY (CH129),B Prebble,D J Hall,129,1129,8,1:10.80,5.0
HV_2007-10-24_1,4,8.0,KING'S CHOICE (CG040),H W Lai,L Ho,118,991,3,1:10.90,11.0
HV_2007-10-24_1,5,3.0,VALUE CHOICE (CG213),K Shea,A T Millard,129,1233,4,1:11.20,9.1
HV_2007-10-24_1,6,4.0,FASTER FASTER (CG010),G Mosse,D E Ferraris,126,1220,7,1:11.30,15.0
HV_2007-10-24_1,7,6.0,THAT'S WIN (CG015),M Nunes,T W Leung,126,1060,10,1:11.30,37.0
HV_2007-10-24_1,8,5.0,MILLION CHASE (CD132),Z Purton,C S Shum,126,1122,5,1:11.40,10.0
HV_2007-10-24_1,9,7.0,WITHALLMYHEART (CE268),D Whyte,T K Ng,126,1107,12,1:11.40,8.0
HV_2007-10-24_1,10,10.0,CARELESS WHISPER (CE123),O Doleuze,S Woods,122,1163,6,1:11.70,7.5
HV_2007-10-24_1,11,12.0,JET RISE (CD346),C K Tong,Y O Wong,112,995,9,1:12.10,19.0
HV_2007-10-24_1,12,9.0,PLEASURE PLEASURE (CD271),S Dye,A Lee,123,1000,11,1:12.20,32.0
HV_2007-10-24_2,1,4.0,STAR OF FAME (CH043),K Shea,A T Millard,128,1113,1,1:10.60,2.7
HV_2007-10-24_2,2,7.0,CENTURY SUPER STAR (CE070),K L Chui,A Schutz,117,1056,5,1:10.90,10
HV_2007-10-24_2,3,5.0,MARVELLOUS (CH026),D Whyte,B K Ng,127,1069,11,1:11.00,7
HV_2007-10-24_2,4,1.0,ASIAN CITRUS (CH246),A Delpech,D E Ferraris,130,1089,4,1:11.10,16
HV_2007-10-24_2,5,3.0,CHIMERA (CG242),C K Tong,P F Yiu,123,1032,2,1:11.20,6.2
HV_2007-10-24_2,6,6.0,CARE FREE MIDAS (CH053),G Mosse,Y S Tsui,126,1045,6,1:11.30,7
HV_2007-10-24_2,7,10.0,FORTUNE GALLOP (CH191),Z Purton,K W Lui,120,1021,8,1:11.40,36
HV_2007-10-24_2,8,11.0,MOSHI MOSHI (CG255),D Beadman,J Moore,119,1090,10,1:11.40,15
HV_2007-10-24_2,9,9.0,MEGA BULLET (CH192),G Boss,C Fownes,121,1078,12,1:11.40,86
HV_2007-10-24_2,10,12.0,BUDDIES SPIRIT (CD042),M Nunes,P O'Sullivan,113,1080,9,1:12.40,9.5
HV_2007-10-24_2,11,2.0,HAPPY KID (CC326),S K Sit,C S Shum,127,1217,7,0:00.00,38
HV_2007-10-24_2,WV-A,8.0,KINGSTON MARBLE (CE244),W M Lai,T K Ng,120,---,---,---,---
HV_2007-10-24_3,1,4.0,FEEL-SO-GOOD (CG056),D Whyte,D E Ferraris,124,1167,7,1:10.90,3.6
HV_2007-10-24_3,2,6.0,ONE TOUCH (CH199),S K Sit,C S Shum,121,1174,3,1:10.90,7.6
HV_2007-10-24_3,3,9.0,PROGRESSING TIMES (CC231),M W Leung,T W Leung,113,1051,4,1:11.10,12
HV_2007-10-24_3,4,5.0,GREAT HERO (CH016),C K Tong,K L Man,118,1121,2,1:11.20,7.5
HV_2007-10-24_3,5,7.0,SUNNY GOLF (CH138),D Beadman,J Moore,122,1085,6,1:11.40,4.3
HV_2007-10-24_3,6,12.0,CRUSH ON YOU (CH065),K L Chui,D J Hall,106,1093,5,1:12.10,19
HV_2007-10-24_3,7,3.0,TREASURABLE (CH017),G Boss,P O'Sullivan,127,1019,8,1:12.10,36
HV_2007-10-24_3,8,10.0,SIMPLY JOY (CH052),S Dye,C W Chang,118,1086,9,1:12.20,35
HV_2007-10-24_3,9,1.0,CHINA HERO (CH040),A Delpech,Y S Tsui,132,1120,10,1:12.50,6.2
HV_2007-10-24_3,10,8.0,TOP SPEED (CH019),O Doleuze,K W Lui,122,1045,1,1:12.80,14
HV_2007-10-24_3,11,2.0,DIVINE TOUCH (CG291),G Mosse,A Lee,131,1126,11,1:12.90,38
HV_2007-10-24_3,WV,11.0,TRIUMPHANT GLORY (CB368),W M Lai,T K Ng,115,---,---,---,---
HV_2007-10-24_4,1,8.0,HURRICANE WAY (CH039),A Delpech,D E Ferraris,120,963,2,1:41.90,8.3
HV_2007-10-24_4,2,10.0,MASTER YING (CB249),W M Lai,T K Ng,115,1155,1,1:41.90,4.9
HV_2007-10-24_4,3,2.0,VITAL PATROL (CC335),D Beadman,J Moore,129,1070,11,1:42.00,12.0
HV_2007-10-24_4,4,9.0,SPEED OF LIGHT (CC333),H W Lai,B K Ng,113,1131,3,1:42.10,9.0
HV_2007-10-24_4,5,12.0,HAPPY ASH (CG106),M Nunes,P F Yiu,116,1010,12,1:42.10,17.0
HV_2007-10-24_4,6,3.0,STEP FORWARD (CB166),O Doleuze,A Schutz,127,1130,6,1:42.10,8.9
HV_2007-10-24_4,7,6.0,DANEPRINT (CC221),C W Wong,C H Yip,116,1084,9,1:42.10,23.0
HV_2007-10-24_4,8,5.0,WINWIN COMBO (CB277),B Prebble,K L Man,124,1121,5,1:42.30,7.5
HV_2007-10-24_4,9,7.0,LUCKY CORDELIA (CD088),D Whyte,Y S Tsui,121,1013,7,1:42.30,10.0
HV_2007-10-24_4,10,1.0,CHEERFUL HAPPINESS (CE220),C K Tong,T W Leung,126,1063,4,1:42.40,6.6
HV_2007-10-24_4,11,4.0,WINNING PATTERN (CG125),G Mosse,S Woods,124,1143,10,1:43.00,10.0
HV_2007-10-24_4,12,11.0,OH GREAT (CB288),G Boss,A Lee,117,1064,8,1:44.10,70.0
HV_2007-10-24_5,1,3.0,DURABLE (CE190),D Beadman,C Fownes,126,1142,8,1:41.40,8.0
HV_2007-10-24_5,2,10.0,KING OF SHAVER (CH041),G Boss,A Lee,116,1131,4,1:41.50,10.0
HV_2007-10-24_5,3,7.0,BEST FRIEND (CH240),B Prebble,P O'Sullivan,122,1111,7,1:41.50,49.0
HV_2007-10-24_5,4,8.0,VINTAGE GOLD (CG094),M Nunes,S Woods,122,1073,2,1:41.50,6.6
HV_2007-10-24_5,5,6.0,RAIN CHECK (CH254),D Whyte,J Size,123,1125,1,1:41.60,2.5
HV_2007-10-24_5,6,5.0,PRIMIATA (CG226),C K Tong,K L Man,118,1075,10,1:42.00,34.0
HV_2007-10-24_5,7,9.0,DIAGHILEV (CH241),Z Purton,A Schutz,118,1078,5,1:42.00,21.0
HV_2007-10-24_5,8,4.0,ALWAYS ZIETEN (CB090),H W Lai,L Ho,118,1137,3,1:42.50,20.0
HV_2007-10-24_5,9,1.0,MAGI JOY (CH056),M W Leung,Y S Tsui,126,1078,11,1:42.50,50.0
HV_2007-10-24_5,10,12.0,FRONTIER (CH023),C W Wong,C H Yip,110,1117,9,1:42.60,6.7
HV_2007-10-24_5,11,2.0,MIRACULOUS (CE115),P H Lo,D Cruz,124,1223,6,1:42.60,12.0
HV_2007-10-24_5,12,11.0,NATURAL FATCHOY (CG282),K L Chui,A S Cruz,109,1064,12,1:42.80,16.0
HV_2007-10-24_6,1,11.0,THE WORLD OF LOVE (CC066),O Doleuze,S Woods,119,1055,7,1:10.80,9.1
HV_2007-10-24_6,2,8.0,MR COOL (CD071),K L Chui,K L Man,116,1112,1,1:10.90,7.5
HV_2007-10-24_6,3,1.0,ELEGANT KING PRAWN (CE265),D Beadman,C S Shum,130,1278,11,1:10.90,16.0
HV_2007-10-24_6,4,7.0,AMO (CB125),A Delpech,Y S Tsui,123,1169,12,1:10.90,31.0
HV_2007-10-24_6,5,9.0,SPEED FIGHTER (CD355),H W Lai,P F Yiu,116,1114,3,1:11.00,30.0
HV_2007-10-24_6,6,10.0,KINGS CROSS (CG124),B Prebble,D J Hall,120,1146,9,1:11.10,12.0
HV_2007-10-24_6,7,3.0,WINE WIN (CG018),K T Yeung,A Lee,123,1072,5,1:11.10,8.3
HV_2007-10-24_6,8,6.0,HAR HAR CHARMS (CE100),D Whyte,J Size,126,1124,2,1:11.10,4.0
HV_2007-10-24_6,9,12.0,SUPREMACY (CD315),S K Sit,D E Ferraris,111,1100,6,1:11.10,82.0
HV_2007-10-24_6,10,2.0,PROPELLOR (CE263),W M Lai,T W Leung,128,1082,4,1:11.20,9.5
HV_2007-10-24_6,11,5.0,TOP TOP LIGHT (CG182),G Mosse,C Fownes,127,1167,8,1:11.40,3.7
HV_2007-10-24_6,12,4.0,JUST RIGHT (CH300),K Shea,T K Ng,127,1133,10,1:12.90,99.0
