day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Running Position,Finish Time,Win Odds
HV_2013-6-26_8,4,1.0,MEDALLIST (N024),B Prebble,D J Hall,133,1151,9,11 10 8 4,1:40.97,7.8
HV_2013-6-26_8,5,4.0,SUPREME ESSENCE (N401),O Doleuze,C W Chang,131,1022,4,2 4 5 5,1:41.10,4.1
HV_2013-6-26_8,6,5.0,MY HOME TOWN (CH331),C Y Lui,D Cruz,122,1127,3,5 3 2 6,1:41.12,9.8
HV_2013-6-26_8,7,11.0,REAL DRAGON (M144),K C Leung,A S Cruz,116,1114,5,3 1 1 7,1:41.22,45.0
HV_2013-6-26_8,8,7.0,TODOS CON SUERTE (P350),W C Marwing,L Ho,124,1172,11,12 12 10 8,1:41.28,23.0
HV_2013-6-26_8,9,3.0,NOBLE DE BEST (CJ160),M L Yeung,K L Man,130,1045,2,10 11 12 9,1:41.40,15.0
HV_2013-6-26_8,10,8.0,ALWAYS SOMETHING (CK288),A Suborics,R Gibson,124,1098,7,6 7 9 10,1:41.58,14.0
HV_2013-6-26_8,11,6.0,ONE OF A KIND (M391),K C Ng,C H Yip,123,1123,12,1 2 3 11,1:41.73,23.0
HV_2013-6-26_8,12,12.0,HEY MR (P317),T Berry,C S Shum,118,991,8,8 9 11 12,1:41.92,99.0
HV_2013-6-5_1,1,12.0,STARLIT WARRIOR (M162),M Chadwick,D Cruz,111,1033,5,4 4 4 3 1,1:50.07,8.1
HV_2013-6-5_1,2,4.0,DANESOUTH (CL001),R Fourie,T W Leung,129,1109,3,7 7 7 7 2,1:50.13,6.2
HV_2013-6-5_1,3,7.0,SUPREME TYCOON (CL106),C Y Lui,B K Ng,116,1085,7,1 1 1 1 3,1:50.20,14.0
HV_2013-6-5_1,4,10.0,DARK SECRET (M213),T Berry,D E Ferraris,119,1023,6,10 11 12 12 4,1:50.27,13.0
HV_2013-6-5_1,5,9.0,HUMONGUS (CJ265),O Doleuze,A Schutz,123,1008,9,11 10 10 10 5,1:50.28,11.0
HV_2013-6-5_1,6,6.0,YOUNG HERO (CH071),T Angland,A Lee,127,1034,2,5 6 5 6 6,1:50.47,13.0
HV_2013-6-5_1,7,2.0,MR MARFACH (M067),G Mosse,L Ho,133,1020,1,8 9 8 9 7,1:50.54,4.4
HV_2013-6-5_1,8,8.0,SABINA (CK169),M L Yeung,A Lee,122,1172,12,2 2 2 2 8,1:50.63,15.0
HV_2013-6-5_1,9,1.0,GLORY OF INDIA (CK130),Z Purton,P O'Sullivan,133,1010,11,12 12 11 11 9,1:50.81,8.7
HV_2013-6-5_1,10,11.0,FOLLOW THE MONEY (P022),H W Lai,A T Millard,111,1090,4,3 3 3 4 10,1:51.01,88.0
HV_2013-6-5_1,11,5.0,CHINA DELIGHT (N148),A Suborics,K W Lui,127,983,10,9 8 9 8 11,1:51.32,19.0
HV_2013-6-5_1,12,3.0,KINGSTON ELITE (CL274),B Prebble,T K Ng,131,1098,8,6 5 6 5 12,1:51.37,6.4
HV_2013-6-5_2,1,6.0,TRUE COURAGE (M394),C Y Ho,A T Millard,122,1104,1,4 3 1,1:09.73,12.0
HV_2013-6-5_2,2,10.0,NAUGHTY BABY (N346),M Chadwick,A S Cruz,114,1093,4,6 6 2,1:09.88,1.9
HV_2013-6-5_2,3,3.0,MAKE IT (CL139),K C Leung,T W Leung,127,1097,5,9 8 3,1:10.03,8.6
HV_2013-6-5_2,4,11.0,FORTUNE TOGETHER (CL283),Y T Cheng,Y S Tsui,115,1119,10,1 1 4,1:10.06,46.0
HV_2013-6-5_2,5,7.0,NOVEL START (M255),B Prebble,T K Ng,120,1073,3,3 4 5,1:10.14,7.3
HV_2013-6-5_2,6,5.0,PROSPERITY AETHON (N391),R Fourie,P F Yiu,127,990,2,7 5 6,1:10.45,7.3
HV_2013-6-5_2,7,1.0,SPEEDYGONZALEZ (N412),Z Purton,C Fownes,133,1109,12,10 11 7,1:10.52,12.0
HV_2013-6-5_2,8,8.0,SERENDIPITY (CL394),H W Lai,K W Lui,116,1020,9,12 12 8,1:10.82,37.0
HV_2013-6-5_2,9,2.0,FLASHING GUY (CL158),O Doleuze,K L Man,131,1034,7,8 9 9,1:10.86,23.0
HV_2013-6-5_2,10,9.0,GRATIFIED (N388),C K Tong,D J Hall,114,1150,6,11 10 10,1:11.10,99.0
HV_2013-6-5_2,11,12.0,NIGHTLIGN (CJ145),M L Yeung,A Lee,112,1046,8,5 7 11,1:11.16,27.0
HV_2013-6-5_2,12,4.0,SURFER BOY (CL306),T Angland,C H Yip,129,1115,11,2 2 12,1:11.63,50.0
HV_2013-6-5_3,1,3.0,LIBERTY VALANCE (N124),O Doleuze,C W Chang,130,1147,8,5 4 3 1,1:40.28,8.8
HV_2013-6-5_3,2,2.0,ELECTRONIC FORTUNE (N097),T Angland,K L Man,130,1061,11,7 8 8 2,1:40.30,7.7
HV_2013-6-5_3,3,4.0,YOU KNOW I WIN (M361),Z Purton,C W Chang,130,1040,9,11 11 11 3,1:40.35,9.5
HV_2013-6-5_3,4,9.0,TWIN TURBO (M250),G Mosse,Y S Tsui,122,1169,6,9 10 9 4,1:40.53,5.8
HV_2013-6-5_3,5,7.0,PANTHER RUN (CL140),K C Ng,B K Ng,116,1037,2,8 7 7 5,1:40.55,6.3
HV_2013-6-5_3,6,1.0,UWILLBEGLORIOUS (N212),C Y Ho,A T Millard,130,1228,3,3 2 2 6,1:40.55,5.5
HV_2013-6-5_3,7,12.0,TRES MAGNIFIQUE (CL367),M Chadwick,D J Hall,115,1067,7,6 6 6 7,1:40.55,15.0
HV_2013-6-5_3,8,6.0,OWNERS' GLORY (CL391),M L Yeung,C S Shum,121,1026,4,10 9 10 8,1:40.64,32.0
HV_2013-6-5_3,9,8.0,PERI PERI SAFFRON (N055),Y T Cheng,L Ho,123,1156,12,12 12 12 9,1:40.92,30.0
HV_2013-6-5_3,10,5.0,FUN HEROES (CL207),A Suborics,P F Yiu,125,1075,5,2 3 4 10,1:40.98,11.0
HV_2013-6-5_3,11,11.0,LEELI'S STAR (N219),K C Leung,R Gibson,115,1031,10,1 1 1 11,1:41.37,16.0
HV_2013-6-5_3,12,10.0,COLUMBUS LINE (N264),H W Lai,K W Lui,115,1134,1,4 5 5 12,1:42.11,12.0
HV_2013-6-5_4,1,2.0,OTTIMO (CK238),K C Ng,C H Yip,124,1177,9,2 2 2 1,1:40.91,11
HV_2013-6-5_4,2,3.0,STEP FASTER (N295),G Mosse,C Fownes,131,1044,2,4 3 3 2,1:40.94,5.5
HV_2013-6-5_4,3,4.0,DANZULU (CJ069),R Fourie,A T Millard,130,1016,8,5 5 8 3,1:40.99,16
HV_2013-6-5_4,4,9.0,AMBITIOUS TREASURE (CJ173),H W Lai,C S Shum,120,1080,7,10 11 10 4,1:41.10,19
HV_2013-6-5_4,5,6.0,GOOD FELLOW (N107),K C Leung,R Gibson,124,1031,3,6 6 5 5,1:41.13,39
HV_2013-6-5_4,6,1.0,SIGHT LOVER (P061),W C Marwing,J Size,133,1116,4,3 4 4 6,1:41.14,9.7
HV_2013-6-5_4,7,10.0,EASY AHEAD (CK212),T H So,L Ho,119,1132,1,1 1 1 7,1:41.25,8.9
HV_2013-6-5_4,8,7.0,RIYADH (N275),O Doleuze,C W Chang,124,1104,6,9 10 7 8,1:41.32,2.5
HV_2013-6-5_4,9,5.0,GOLDEN WIDE (N385),T Angland,T W Leung,127,1005,10,8 7 6 9,1:41.45,27
HV_2013-6-5_4,10,8.0,SILVER DRAGON (M326),B Prebble,Y S Tsui,123,1107,5,7 8 9 10,1:41.71,8
HV_2013-6-5_4,11,12.0,MIZZEN GREY (N192),M L Yeung,T K Ng,112,1055,11,11 9 11 11,1:41.75,37
HV_2013-6-5_4,WV-A,11.0,HONG KONG FAT (M099),C K Tong,K W Lui,112,---,---,---,---,---
HV_2013-6-5_5,1,5.0,BEAUTY SPARKLE (N310),M Chadwick,A S Cruz,125,1089,1,3 1 1,0:56.90,2.5
HV_2013-6-5_5,2,6.0,BUNDLE OF JOY (P180),B Prebble,D J Hall,126,1152,9,1 2 2,0:57.14,2.6
HV_2013-6-5_5,3,1.0,MR GINGER (N307),Z Purton,C S Shum,133,1195,8,9 6 3,0:57.46,13.0
HV_2013-6-5_5,4,7.0,FORMULA WON (P183),C Y Ho,C Fownes,121,1067,4,12 10 4,0:57.52,16.0
HV_2013-6-5_5,5,9.0,PRECISION KING (P134),Y T Cheng,C W Chang,123,1186,6,2 4 5,0:57.57,11.0
HV_2013-6-5_5,6,4.0,DIAMOND ELEGANCE (N102),O Doleuze,R Gibson,129,1178,2,8 5 6,0:57.82,16.0
HV_2013-6-5_5,7,10.0,CROESUS (M297),T Berry,J Size,118,986,12,10 12 7,0:57.94,15.0
HV_2013-6-5_5,8,12.0,HEARTILY TALK (P091),H W Lai,T W Leung,113,1073,11,7 3 8,0:57.96,99.0
HV_2013-6-5_5,9,8.0,HAWTHORNE (CL136),R Fourie,A Schutz,124,1063,7,5 8 9,0:58.29,27.0
HV_2013-6-5_5,10,11.0,STARTING OVER (P321),C K Tong,C Fownes,115,1016,3,11 11 10,0:58.34,99.0
HV_2013-6-5_5,11,3.0,COUR VALANT (P190),K C Ng,C H Yip,124,1069,5,4 7 11,0:58.52,64.0
HV_2013-6-5_5,12,2.0,AMEDEO (CK292),K C Leung,A T Millard,130,1179,10,6 9 12,0:58.73,74.0
HV_2013-6-5_6,1,1.0,FLYING UNICORN (M087),Z Purton,A T Millard,133,1188,9,2 2 2 1,1:40.28,5.3
HV_2013-6-5_6,2,10.0,GRAND ELITE (M393),R Fourie,C Fownes,121,1019,4,3 4 5 2,1:40.37,11
HV_2013-6-5_6,3,3.0,SUPREME ESSENCE (N401),O Doleuze,C W Chang,133,1019,8,7 8 6 3,1:40.62,5.3
HV_2013-6-5_6,4,4.0,MY HOME TOWN (CH331),C Y Lui,D Cruz,122,1124,2,1 1 1 4,1:40.73,6.9
HV_2013-6-5_6,5,5.0,SPIRIT SOARING (N099),W C Marwing,J Moore,129,1082,12,9 10 8 5,1:40.77,14
HV_2013-6-5_6,6,7.0,GLORIOUS RYDER (P279),K C Leung,R Gibson,122,1211,6,10 9 10 6,1:40.82,23
HV_2013-6-5_6,7,6.0,EMPEROR CLAUDIUS (M128),A Suborics,J Size,127,1016,11,12 12 12 7,1:40.91,21
HV_2013-6-5_6,9,11.0,EURO SWIFTLY (CK091),H W Lai,K L Man,118,1107,1,4 3 3 9,1:40.94,10
HV_2013-6-5_6,10,9.0,HOLY MAC (N189),T Berry,D E Ferraris,122,1047,10,11 11 11 10,1:41.13,23
HV_2013-6-5_6,11,12.0,HEY MR (P317),M Chadwick,C S Shum,116,986,3,6 7 9 11,1:41.36,34
HV_2013-6-5_6,12,2.0,INTELLECTUALSTRIDE (CL409),G Mosse,Y S Tsui,133,1093,7,5 5 4 12,1:41.89,15
HV_2013-6-5_6,DISQ,8.0,HAPPY CHAMPION (N027),B Prebble,P F Yiu,123,1109,5,8 6 7 8,1:40.93,4.6
HV_2013-6-5_6,WV,,REAL DRAGON (M144),M Chadwick,A S Cruz,117,---,---,---,---,---
HV_2013-6-5_7,1,10.0,RAINBOW CHIC (P118),C Y Ho,C Fownes,112,1095,5,10 8 7 7 1,1:49.05,8.4
HV_2013-6-5_7,2,1.0,PURE CHAMPION (M178),G Mosse,A S Cruz,133,1126,3,4 3 3 4 2,1:49.23,7.5
HV_2013-6-5_7,3,9.0,OUTDOOR PEGASUS (CL173),K C Leung,D Cruz,113,1069,7,3 2 2 2 3,1:49.26,30.0
HV_2013-6-5_7,4,7.0,ENDOWING (N371),M L Yeung,J Size,111,1058,12,6 7 6 6 4,1:49.37,8.7
HV_2013-6-5_7,5,5.0,WILLIE CAZALS (N119),M Chadwick,A S Cruz,117,1004,4,12 12 10 10 5,1:49.57,6.8
HV_2013-6-5_7,6,8.0,BEAUTY LEAD (N209),K C Ng,A S Cruz,106,1089,9,8 4 4 3 6,1:49.59,25.0
HV_2013-6-5_7,7,11.0,VICTOR DELIGHT (M121),Y T Cheng,C Fownes,115,1041,1,1 1 1 1 7,1:49.67,11.0
HV_2013-6-5_7,8,12.0,BUSINESS AS USUAL (M057),T Berry,J Moore,115,1167,2,2 5 5 5 8,1:49.73,28.0
HV_2013-6-5_7,9,2.0,PACKING OK (CL372),T Angland,C S Shum,131,1120,8,5 6 8 8 9,1:49.76,47.0
HV_2013-6-5_7,10,3.0,IRIAN (CL187),O Doleuze,J Moore,124,1051,10,9 10 9 9 10,1:49.82,16.0
HV_2013-6-5_7,11,6.0,MIZANI (P124),R Fourie,R Gibson,115,1163,6,7 9 11 11 11,1:49.96,2.5
HV_2013-6-5_7,12,4.0,LIBERATOR (CL240),W C Marwing,D E Ferraris,123,1089,11,11 11 12 12 12,1:50.35,39.0
HV_2013-6-5_8,1,5.0,PERFECT FINISH (N176),H W Lai,C S Shum,124,1141,4,5 4 1,1:10.20,10.0
HV_2013-6-5_8,2,11.0,JAZZY FEELING (P149),R Fourie,R Gibson,115,1032,9,3 3 2,1:10.36,4.9
HV_2013-6-5_8,3,4.0,ENSEMBLE (P249),O Doleuze,J Size,126,1114,7,2 1 3,1:10.44,8.7
HV_2013-6-5_8,4,1.0,METALLIC STAR (N309),K C Ng,C H Yip,126,977,12,8 9 4,1:10.51,12.0
HV_2013-6-5_8,5,6.0,ROYAL PARTNER (N394),G Mosse,C Fownes,124,1058,11,10 10 5,1:10.53,23.0
HV_2013-6-5_8,6,8.0,PROLIFIC CHAMPION (M226),M Chadwick,A S Cruz,119,992,10,6 6 6,1:10.59,12.0
HV_2013-6-5_8,7,2.0,ALL FRIENDS (M374),T Angland,K L Man,131,1174,5,4 5 7,1:10.59,22.0
HV_2013-6-5_8,8,7.0,B CHOICE (M346),B Prebble,D J Hall,121,1135,1,9 7 8,1:10.62,3.3
HV_2013-6-5_8,9,3.0,SUPREME FALCON (P224),W C Marwing,J Moore,128,1091,6,7 8 9,1:10.70,9.6
HV_2013-6-5_8,10,9.0,RAINBOW FIGHTER (N193),T Berry,D E Ferraris,119,1071,2,12 11 10,1:10.88,9.2
HV_2013-6-5_8,11,12.0,HONEY KING PRAWN (N422),Y T Cheng,A Schutz,115,1145,8,1 2 11,1:10.89,82.0
HV_2013-6-5_8,12,10.0,NOBODY BUT YOU (M202),T H So,T K Ng,113,1173,3,11 12 12,1:11.26,34.0
HV_2013-7-10_1,1,7.0,YOUNG SUPREME (CL074),A Suborics,A Lee,121,1152,11,2 2 1,1:10.31,21
HV_2013-7-10_1,2,5.0,SHANGHAI PIONEER (CL252),R Fourie,T W Leung,124,1050,6,8 8 2,1:10.46,6.9
HV_2013-7-10_1,3,12.0,FIRST CLASS (M008),K C Ng,K W Lui,108,1115,5,11 11 3,1:10.46,29
HV_2013-7-10_1,4,11.0,MEGABUCKS (CJ301),H W Lai,S Woods,111,1160,12,1 1 4,1:10.65,31
HV_2013-7-10_1,5,2.0,WINSOME (M261),Z Purton,C Fownes,133,1130,3,5 5 5,1:10.68,2.3
HV_2013-7-10_1,6,9.0,WEALTH PARK (M300),J Moreira,Y S Tsui,119,952,4,9 7 6,1:10.70,22
HV_2013-7-10_1,7,3.0,MEGA (N243),D Whyte,D Cruz,127,1141,8,3 3 7,1:10.71,8.7
HV_2013-7-10_1,8,1.0,EMPIRE CITY (CL169),M Chadwick,A Schutz,131,1118,7,10 10 8,1:10.88,10
HV_2013-7-10_1,9,6.0,DIAMOND ANGEL (M212),T Berry,K L Man,121,1064,10,7 9 9,1:10.96,18
HV_2013-7-10_1,10,4.0,FORTUNE TERRITORY (N272),C Y Ho,C S Shum,123,1173,2,12 12 10,1:11.53,6.1
HV_2013-7-10_1,11,8.0,TAKE THE RAP (CL369),W M Lai,T K Ng,120,1046,9,4 6 11,1:11.80,36
HV_2013-7-10_1,12,10.0,FUN FASTER (N191),T H So,L Ho,110,1017,1,6 4 12,1:11.97,51
HV_2013-7-10_1,WV,,PERFECT JOY (M182),---,C H Yip,131,---,---,---,---,---
HV_2013-7-10_2,1,2.0,NICKU (CK389),D Whyte,A Lee,131,1103,8,7 7 6 1,1:40.74,6.0
HV_2013-7-10_2,2,6.0,KINGSTON ELITE (CL274),W M Lai,T K Ng,127,1095,6,4 4 5 2,1:40.76,9.0
HV_2013-7-10_2,3,11.0,MEGA POSH (M251),M Chadwick,R Gibson,112,1069,1,1 2 3 3,1:41.00,3.0
HV_2013-7-10_2,4,3.0,O'REILLY MAGIC (CJ134),T Angland,C W Chang,131,1020,5,9 9 8 4,1:41.08,13.0
HV_2013-7-10_2,5,4.0,LUCKY CHEVALIER (M113),T Berry,D E Ferraris,130,1143,4,5 5 7 5,1:41.24,11.0
HV_2013-7-10_2,6,8.0,LUCKY ARMY (CL230),C Y Lui,C H Yip,117,1008,7,12 12 12 6,1:41.25,11.0
HV_2013-7-10_2,7,9.0,SPICY SIAM (N090),J Moreira,B K Ng,124,1055,10,11 11 11 7,1:41.40,37.0
HV_2013-7-10_2,8,10.0,ABLE DRAGON (CJ308),H W Lai,Y S Tsui,117,1106,3,8 8 10 8,1:41.47,13.0
HV_2013-7-10_2,9,5.0,DYNAMIC CROSS (CL426),K C Ng,L Ho,123,1183,2,2 3 2 9,1:41.69,12.0
HV_2013-7-10_2,10,12.0,HAPPY WISDOM (N034),C W Wong,P O'Sullivan,111,1032,11,10 10 9 10,1:41.69,60.0
HV_2013-7-10_2,11,1.0,GOOD TIMES ROLL (P033),Z Purton,C Fownes,133,1066,9,3 1 1 11,1:41.70,7.7
HV_2013-7-10_2,12,7.0,GOLD TARTINI (N070),T H So,D J Hall,121,964,12,6 6 4 12,1:42.07,26.0
HV_2013-7-10_3,1,5.0,JADE CHRISTY (M412),J Moreira,P F Yiu,127,1231,4,6 7 1,1:10.10,4.2
HV_2013-7-10_3,2,6.0,FLAME HERO (P294),W C Marwing,L Ho,125,1106,2,5 4 2,1:10.14,4.6
HV_2013-7-10_3,3,4.0,SMART KIDS (CL253),T Berry,C H Yip,131,1120,9,1 2 3,1:10.31,18
HV_2013-7-10_3,4,12.0,NOVEL START (M255),M Chadwick,T K Ng,115,1076,3,3 5 4,1:10.35,14
HV_2013-7-10_3,5,2.0,GOOD HONG KONG (M314),D Whyte,A Lee,131,1076,5,8 6 5,1:10.44,3.5
HV_2013-7-10_3,6,3.0,LOADS OF JOY (CL088),H W Lai,K W Lui,129,1258,1,2 1 6,1:10.46,7
HV_2013-7-10_3,7,9.0,NO TIES (N271),Z Purton,C S Shum,121,1083,10,12 9 7,1:10.52,18
HV_2013-7-10_3,8,1.0,CREATIVE UNION (M338),R Fourie,T W Leung,124,970,7,11 10 8,1:10.72,27
HV_2013-7-10_3,9,11.0,RISING POWER (N294),W M Lai,C W Chang,120,1044,8,9 12 9,1:10.88,25
HV_2013-7-10_3,10,10.0,DASHING FORTUNE (P046),C K Tong,B K Ng,118,1128,12,10 11 10,1:11.26,75
HV_2013-7-10_3,11,8.0,DEHERE'S THE LOVE (P305),T Angland,J Size,123,1098,11,4 3 11,1:11.34,24
HV_2013-7-10_3,12,7.0,RECORD AGAIN (P197),C W Wong,Y S Tsui,123,1064,6,7 8 12,1:11.38,36
HV_2013-7-10_3,WV,,STEP FASTER (N295),C Y Ho,C Fownes,130,---,---,---,---,---
HV_2013-7-10_4,1,2.0,BULLISH BOY (P008),C W Wong,A S Cruz,127,1026,5,1 1 1 1,1:39.65,2.3
HV_2013-7-10_4,2,8.0,YOUNG TALENT (N202),Z Purton,C Fownes,121,1121,9,6 5 5 2,1:39.75,13.0
HV_2013-7-10_4,3,5.0,TWIN TURBO (M250),K C Ng,Y S Tsui,122,1175,8,3 4 4 3,1:40.24,17.0
HV_2013-7-10_4,4,4.0,KING HARADASUN (N396),D Whyte,J Size,127,1142,3,8 7 7 4,1:40.28,6.4
HV_2013-7-10_4,5,10.0,REALLY THE BEST (M188),M Chadwick,D Cruz,115,1153,1,4 3 3 5,1:40.32,7.4
HV_2013-7-10_4,6,12.0,RAY'S FAVOURITE (CL045),H W Lai,C H Yip,112,1065,6,5 6 6 6,1:40.44,7.5
HV_2013-7-10_4,7,1.0,DANZULU (CJ069),R Fourie,A T Millard,132,991,7,7 8 8 7,1:40.60,20.0
HV_2013-7-10_4,8,7.0,SHIFACHI TRADITION (CL013),A Suborics,R Gibson,124,1039,2,10 9 9 8,1:40.66,17.0
HV_2013-7-10_4,9,3.0,JOLLY GOOD (CL134),T H So,S Woods,125,990,12,11 11 11 9,1:40.73,96.0
HV_2013-7-10_4,10,6.0,HEART WOOD (M378),T Berry,L Ho,126,1164,10,2 2 2 10,1:41.00,17.0
HV_2013-7-10_4,11,9.0,DIAMOND START (P211),C Y Ho,T K Ng,114,994,4,9 10 10 11,1:41.15,99.0
HV_2013-7-10_4,12,11.0,OPTIMIZATION STAR (N179),J Moreira,D J Hall,115,1048,11,12 12 12 12,1:44.81,23.0
HV_2013-7-10_5,1,11.0,SUPER GOAL ELITE (N420),M Chadwick,A S Cruz,115,1157,5,2 2 1,0:57.55,3
HV_2013-7-10_5,2,4.0,RED COURAGE (N110),T Angland,J Size,125,1095,2,5 4 2,0:57.74,10
HV_2013-7-10_5,3,8.0,JOY TOGETHER (P082),J Moreira,C H Yip,124,1042,6,3 3 3,0:57.84,9.8
HV_2013-7-10_5,4,1.0,AMBITIOUS GLORY (P110),H W Lai,K L Man,131,1163,8,4 5 4,0:57.91,7.2
HV_2013-7-10_5,5,7.0,JADE PIPPO (P052),A Suborics,P F Yiu,123,1047,4,9 9 5,0:58.36,23
HV_2013-7-10_5,6,3.0,RED LUCKY STAR (M074),D Whyte,C W Chang,131,1204,10,7 6 6,0:58.40,15
HV_2013-7-10_5,7,9.0,CHINA ANGEL (N015),T H So,L Ho,118,1033,7,10 10 7,0:58.41,16
HV_2013-7-10_5,8,12.0,CHINA GOOD (CL258),R Fourie,T W Leung,116,1065,11,11 11 8,0:58.46,12
HV_2013-7-10_5,9,5.0,FULL OF FUN (P199),C K Tong,K W Lui,121,1148,3,8 8 9,0:58.50,75
HV_2013-7-10_5,10,2.0,D DAY SUPER (M158),T Berry,C S Shum,133,1102,1,6 7 10,0:59.00,11
HV_2013-7-10_5,11,10.0,OCEAN ROAR (N317),C Y Ho,T K Ng,117,1172,12,12 12 11,0:59.29,19
HV_2013-7-10_5,12,6.0,GREAT ALEXANDER (P019),Z Purton,C Fownes,123,1140,9,1 1 12,1:00.48,7.2
HV_2013-7-10_5,WV,,GOLDEN BAUHINIA (CK123),J Moreira,Y S Tsui,122,---,---,---,---,---
HV_2013-7-10_6,1,2.0,BOBO DRAGON (P147),Z Purton,K L Man,132,1008,10,2 2 1,1:10.76,2.8
HV_2013-7-10_6,2,7.0,GENUINE LEADER (N046),T Berry,A T Millard,122,1055,1,4 3 2,1:10.91,8.7
HV_2013-7-10_6,3,5.0,DREAM BUILDER (M201),C Y Ho,C Fownes,124,1135,11,3 4 3,1:11.14,62.0
HV_2013-7-10_6,4,6.0,ENSEMBLE (P249),J Moreira,J Size,122,1120,4,5 5 4,1:11.23,10.0
HV_2013-7-10_6,5,4.0,SMART MAN (P103),D Whyte,J Moore,130,1112,2,9 7 5,1:11.32,3.9
HV_2013-7-10_6,6,3.0,HAPPY YEAH YEAH (M085),T Angland,A Lee,130,1165,7,1 1 6,1:11.42,13.0
HV_2013-7-10_6,7,9.0,CARRY THE ZEAL (M010),R Fourie,D J Hall,115,1007,6,10 8 7,1:11.51,45.0
HV_2013-7-10_6,8,8.0,PROLIFIC CHAMPION (M226),M Chadwick,A S Cruz,117,980,3,7 9 8,1:11.87,6.7
HV_2013-7-10_6,9,10.0,HAPPY CHAMPION (N027),H W Lai,P F Yiu,111,1111,12,8 10 9,1:11.99,44.0
HV_2013-7-10_6,10,11.0,MR GOURMET (P261),C W Wong,C H Yip,111,1068,5,11 11 10,1:12.11,13.0
HV_2013-7-10_6,11,1.0,NEW GLORY (CK304),A Suborics,C W Chang,133,1273,8,6 6 11,1:12.16,34.0
HV_2013-7-10_6,12,12.0,KIDS AND WIN (P271),T H So,A Schutz,110,1010,9,12 12 12,1:12.17,99.0
HV_2013-7-10_7,1,2.0,DESTINED FOR GLORY (M207),T Berry,J Moore,126,1144,10,8 8 1,1:10.18,9.8
HV_2013-7-10_7,2,5.0,BULLISH FRIEND (N333),M Chadwick,A S Cruz,117,1112,9,6 6 2,1:10.21,4.1
HV_2013-7-10_7,3,8.0,LUCKY DOUBLE EIGHT (P212),C Y Ho,C Fownes,112,1114,12,9 11 3,1:10.35,16
HV_2013-7-10_7,4,9.0,GOOD WORDS (CL371),D Whyte,A S Cruz,117,1126,1,2 2 4,1:10.40,3.4
HV_2013-7-10_7,5,10.0,TALLEY CLOSE (M280),R Fourie,A T Millard,115,1085,2,7 7 5,1:10.44,10
HV_2013-7-10_7,6,4.0,IMPERIAL ROME (N012),W C Marwing,D E Ferraris,122,986,4,10 9 6,1:10.47,8.2
HV_2013-7-10_7,7,11.0,NEW DEERFIELD (N005),T H So,D Cruz,110,996,5,5 5 7,1:10.54,9.2
HV_2013-7-10_7,8,6.0,BUNDLE OF LOVE (N324),J Moreira,J Size,119,1167,6,4 4 8,1:10.63,19
HV_2013-7-10_7,9,12.0,WITHINMYHEART (M176),H W Lai,T K Ng,111,1067,7,11 12 9,1:10.74,57
HV_2013-7-10_7,10,3.0,WINDICATOR STAR (N233),Z Purton,C Fownes,125,1173,11,12 10 10,1:10.76,16
HV_2013-7-10_7,11,1.0,AASHIQ (CK175),T Angland,P O'Sullivan,133,1213,8,1 1 11,1:11.13,32
HV_2013-7-10_7,12,7.0,ARRIVED AHEAD (M068),C Y Lui,L Ho,110,1069,3,3 3 12,1:11.89,29
HV_2013-7-10_7,WV,,ROMAN SOLDIER (N372),K C Ng,C H Yip,108,---,---,---,---,---
HV_2013-7-10_8,1,1.0,SAME WORLD (N098),K C Ng,J Moore,128,1059,5,3 3 3 1,1:40.34,16.0
HV_2013-7-10_8,2,11.0,JOLLY FINE (M294),C Y Lui,P F Yiu,108,1093,6,5 5 6 2,1:40.37,55.0
HV_2013-7-10_8,3,8.0,REGENCY KING (N040),M Chadwick,A S Cruz,116,1176,9,10 10 2 3,1:40.42,30.0
HV_2013-7-10_8,4,5.0,WINNING LEADER (N268),Z Purton,C H Yip,125,1089,10,4 4 7 4,1:40.57,4.3
HV_2013-7-10_8,5,10.0,FLYING UNICORN (M087),R Fourie,A T Millard,116,1189,1,1 1 1 5,1:40.66,9.5
HV_2013-7-10_8,6,4.0,MR MEDICI (CK218),J Moreira,L Ho,127,1056,2,6 7 9 6,1:40.80,11.0
HV_2013-7-10_8,7,9.0,VITAL GOLD (N398),W C Marwing,R Gibson,118,1162,7,7 6 8 7,1:40.96,7.5
HV_2013-7-10_8,8,6.0,GREEN EAGLE (N052),C Y Ho,Y S Tsui,118,1154,8,2 2 4 8,1:41.03,99.0
HV_2013-7-10_8,9,3.0,CHATER WAY (CL093),T Berry,D E Ferraris,129,1182,12,12 12 10 9,1:41.11,91.0
HV_2013-7-10_8,10,7.0,DR GOOD HABIT (N300),D Whyte,J Size,120,1091,11,8 8 5 10,1:41.15,2.2
HV_2013-7-10_8,11,2.0,LITTLE DREAMS (CL095),T Angland,A Schutz,130,1030,3,9 9 11 11,1:41.18,26.0
HV_2013-7-10_8,12,12.0,DISTILL (N270),H W Lai,K L Man,111,1128,4,11 11 12 12,1:41.32,23.0
HV_2013-7-10_9,1,12.0,FLYING ELITE (N419),T H So,C H Yip,113,1141,7,5 4 5 1,1:40.83,1.9
HV_2013-7-10_9,2,6.0,RED DANCER (P264),D Whyte,J Size,124,1024,3,7 9 10 2,1:41.11,4.3
