day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2000-5-31_7,12,4.0,HONG KONG LEGEND (BN035),C T Cheng,J Moore,118,1009,9,1:12.20,34
HV_2000-5-31_7,WV,,LOYAL DEVOTION (BV075),B Doyle,T W Leung,125,---,---,---,---
HV_2000-5-3_1,1,7.0,ARABICA (BS254),W S Yu,D Cruz,115,1118,1,1:11.90,3.7
HV_2000-5-3_1,2,3.0,CHINA RED (BT303),B Doyle,T W Leung,129,1176,2,1:12.00,3.2
HV_2000-5-3_1,3,10.0,COQ D'OR (BV010),C Brown,G Lane,115,1138,4,1:12.10,34
HV_2000-5-3_1,4,1.0,HEADING TO WIN (BM068),C H Tse,A S Cruz,128,1169,6,1:12.20,5.9
HV_2000-5-3_1,5,6.0,SUPER FAIRWAY (BP111),R Fradd,D Hill,124,1015,7,1:12.40,9.3
HV_2000-5-3_1,6,5.0,PINE GLORY (BT047),D Whyte,T P Wong,125,1053,8,1:12.70,5.9
HV_2000-5-3_1,7,4.0,DANZIG CONTINENTAL (BV101),K K Lai,W L Wong,118,1033,3,1:12.90,28
HV_2000-5-3_1,8,2.0,TRIUMPHANT STAR (BS248),B Marcus,I W Allan,131,1053,10,1:13.40,11
HV_2000-5-3_1,9,9.0,SUPER CONNECTIONS (BP127),K H Ting,P C Kan,115,1056,5,1:14.80,30
HV_2000-5-3_1,WV-A,8.0,ASIAN EXPRESS (BS015),F Coetzee,A S Cruz,119,---,---,---,---
HV_2000-5-3_2,1,2.0,GOLDEN BELL (BT256),E Saint-Martin,P C Kan,130,978,6,1:11.80,4.5
HV_2000-5-3_2,2,4.0,GIVE TO THEE (BV244),B Marcus,G Lane,128,1030,1,1:11.90,2.9
HV_2000-5-3_2,3,8.0,REFRESHINGLY (BV203),C Brown,D A Hayes,117,1153,2,1:12.60,68.0
HV_2000-5-3_2,4,9.0,SUNNY DAY (BT023),C T Cheng,A T Millard,109,1173,4,1:12.70,17.0
HV_2000-5-3_2,5,6.0,WIND CHASER (BP071),S K Sit,D Hill,116,1218,9,1:13.00,30.0
HV_2000-5-3_2,6,3.0,FOR SZESZE (BT305),C W Mok,I W Allan,122,948,8,1:13.50,10.0
HV_2000-5-3_2,7,7.0,LEISURE ISLAND (BP273),F Coetzee,A S Cruz,119,1242,5,1:13.70,4.8
HV_2000-5-3_2,8,1.0,MASCOT (BT174),D Whyte,T P Wong,131,978,7,1:13.90,5.3
HV_2000-5-3_2,PU,5.0,TOP CAT (BP073),S Baster,S T Wong,123,1119,3,---,17.0
HV_2000-5-3_3,1,10.0,ASCOT HERO (BP060),F Coetzee,A S Cruz,121,1112,1,1:43.60,4.9
HV_2000-5-3_3,2,8.0,PRETTY BABY (BP250),W M Lai,G Lane,123,1100,10,1:43.80,9.5
HV_2000-5-3_3,3,2.0,BIG TREASURE (BN164),C Brown,L Fownes,132,1099,14,1:44.10,33.0
HV_2000-5-3_3,4,13.0,PAYDIRT (BS165),Y T Cheng,S T Wong,110,1037,8,1:44.10,15.0
HV_2000-5-3_3,5,3.0,KING'S GLAMOUR (BN180),E Saint-Martin,J Moore,130,1058,9,1:44.20,14.0
HV_2000-5-3_3,6,1.0,GOOD CONNECTION (BM224),K H Ting,P C Kan,133,964,7,1:44.40,10.0
HV_2000-5-3_3,7,12.0,CROWN REGENT (BS034),W C Marwing,L Fownes,117,1176,4,1:44.50,5.1
HV_2000-5-3_3,8,11.0,LUCKY GUEST (BN051),S K Sit,K W Lui,116,1004,3,1:44.80,21.0
HV_2000-5-3_3,9,5.0,SWIFTY-SWIFTY (BN111),J Quinn,T K Ng,126,1130,2,1:45.00,11.0
HV_2000-5-3_3,10,9.0,HAPPY TYCOON (BT115),R Fradd,B K Ng,122,1022,13,1:45.10,22.0
HV_2000-5-3_3,11,4.0,CASH FORTUNE (BM188),S Baster,B Hutchison,126,1112,6,1:45.20,7.5
HV_2000-5-3_3,12,6.0,POPULAR ACCLAIM (BP258),D Whyte,P Chapple-Hyam,125,1017,5,1:45.30,11.0
HV_2000-5-3_3,13,14.0,MONEY COME-IN (BN103),C W Mok,D Hill,108,1078,11,1:45.70,31.0
HV_2000-5-3_3,14,7.0,RISING GLORY (BN219),C P Ting,L Ho,114,1103,12,1:46.60,67.0
HV_2000-5-3_4,1,10.0,FORTUNE TYCOON (BS187),R Fradd,A T Millard,116,1079,12,1:44.10,6.4
HV_2000-5-3_4,2,14.0,EXPRESS LOT (BT188),B Marcus,D A Hayes,117,1071,1,1:44.40,5.5
HV_2000-5-3_4,3,3.0,RANGEELA (BS035),C Brown,L Fownes,127,1250,2,1:44.40,20.0
HV_2000-5-3_4,4,6.0,HANDSOME MAN (BS012),W M Lai,T W Leung,119,1007,5,1:44.40,7.3
HV_2000-5-3_4,5,4.0,ME AND YOU (BT011),W C Marwing,P F Yiu,121,1225,3,1:44.70,4.2
HV_2000-5-3_4,6,1.0,DIAMOND AND GOLD (BP100),C H Tse,P C Kan,121,1082,7,1:44.90,10.0
HV_2000-5-3_4,7,8.0,WINWIN COMBINATION (BP340),E Saint-Martin,L Ho,119,1077,9,1:44.90,33.0
HV_2000-5-3_4,8,9.0,CHARITY FIRST (BN022),Y T Cheng,K W Lui,109,1037,6,1:45.10,49.0
HV_2000-5-3_4,9,13.0,WISHES (BT100),J Quinn,S T Wong,116,1057,14,1:45.10,37.0
HV_2000-5-3_4,10,7.0,LUCK AND FORTUNE (BT088),C W Mok,T P Wong,112,1010,13,1:45.60,24.0
HV_2000-5-3_4,11,5.0,GRENADIER (BT132),D Whyte,D Oughton,120,1060,8,1:45.90,10.0
HV_2000-5-3_4,12,12.0,THE MIGHTY SWORD (BS132),F Coetzee,A S Cruz,116,1025,11,1:46.30,10.0
HV_2000-5-3_4,13,11.0,RECOGNITION (BT042),S K Sit,L Ho,111,998,4,1:46.60,26.0
HV_2000-5-3_4,14,2.0,RAIN WOOD LANE (BV059),K H Yu,W L Wong,122,969,10,1:48.30,68.0
HV_2000-5-3_5,1,14.0,GRAND WAY (BM054),K H Ting,P C Kan,113,1146,11,1:46.30,5.1
HV_2000-5-3_5,2,12.0,SUPER LORD (BM067),S Baster,D Cruz,119,1052,14,1:46.60,21.0
HV_2000-5-3_5,3,11.0,OSPREY REEF (BS272),S K Sit,D Hill,115,990,9,1:46.70,7.7
HV_2000-5-3_5,4,8.0,CREAM OF THE CROP (BP325),K H Yu,K W Lui,122,1017,8,1:46.70,9.9
HV_2000-5-3_5,5,6.0,PARADISE CHASE (BS059),R Fradd,G Lane,130,964,7,1:46.80,3.7
HV_2000-5-3_5,6,4.0,NEW PEGASUS II (BS256),Y T Cheng,L Fownes,124,1083,4,1:47.60,8.2
HV_2000-5-3_5,7,1.0,ACTION PLAN (BP194),C T Cheng,J Moore,132,1058,3,1:47.80,34.0
HV_2000-5-3_5,8,13.0,NAMJONG BROTHERS (BN025),F Coetzee,A S Cruz,118,1167,5,1:47.90,22.0
HV_2000-5-3_5,9,3.0,COSSACK (BN223),M W Leung,D Oughton,121,1054,1,1:48.00,24.0
HV_2000-5-3_5,10,9.0,CLEAR CASTLE (BS287),W C Marwing,P F Yiu,121,976,13,1:48.40,31.0
HV_2000-5-3_5,11,2.0,WORD FROM ROME (BM226),D Whyte,B Hutchison,135,1182,10,1:48.40,11.0
HV_2000-5-3_5,12,10.0,CALL MY TUNE (BS022),C Brown,L Fownes,120,987,12,1:48.50,22.0
HV_2000-5-3_5,13,7.0,NORTHERN GENERAL (BS269),J Quinn,B K Ng,128,1011,6,1:50.10,24.0
HV_2000-5-3_5,14,5.0,NOBLE EAGLE (BT249),K S Yu,T K Ng,131,1023,2,1:50.40,33.0
HV_2000-5-3_6,1,7.0,KEV BUSHIDO (BV166),D Whyte,G Lane,120,1023,13,0:58.60,3.1
HV_2000-5-3_6,2,3.0,SUPER TEAM (BN040),F Coetzee,A S Cruz,125,1096,11,0:59.20,21
HV_2000-5-3_6,3,14.0,SUNNY (BV040),R Fradd,D Cruz,115,991,12,0:59.30,15
HV_2000-5-3_6,4,2.0,SPEED WIN (BS001),W M Lai,T K Ng,125,1018,9,0:59.60,36
HV_2000-5-3_6,5,8.0,HIN YUEN'S UNICORN (BS319),K H Ting,P C Kan,119,977,1,0:59.60,15
HV_2000-5-3_6,6,1.0,HAPPY MONIES (BP197),E Saint-Martin,L Ho,129,1155,10,0:59.60,9.6
HV_2000-5-3_6,7,10.0,THE MOST DAUNTLESS (BT171),C Brown,G Lane,116,1097,6,0:59.60,5.5
HV_2000-5-3_6,8,4.0,CERTAINTY (BV126),B Marcus,D A Hayes,123,1136,3,0:59.70,3.7
HV_2000-5-3_6,9,11.0,WINNINGCOMBINATION (BN259),W C Marwing,L Fownes,114,1162,7,0:59.90,99
HV_2000-5-3_6,10,5.0,SONIC (BP066),S Baster,L Fownes,123,1127,2,0:59.90,23
HV_2000-5-3_6,11,12.0,RIGHT ON (BN116),K S Yu,T P Wong,115,1047,8,1:00.00,99
HV_2000-5-3_6,12,13.0,SILVER COLLECTOR (BP240),J Quinn,T W Leung,113,984,4,1:00.10,16
HV_2000-5-3_6,13,9.0,KEY LARGO (BP320),W S Yu,D Hill,109,1076,5,1:00.90,82
HV_2000-5-3_6,WV,6.0,BORN TO WIN (BP010),C T Cheng,B K Ng,116,---,---,---,---
HV_2000-5-3_7,1,1.0,CHIRAG (BT199),F Coetzee,A S Cruz,131,1134,10,1:55.30,3.6
HV_2000-5-3_7,2,9.0,SKY HAWK (BS070),K H Ting,P C Kan,120,937,5,1:55.50,7.9
HV_2000-5-3_7,3,3.0,WE KNOW WHEN (BN165),D Whyte,K W Lui,130,998,3,1:56.00,8.3
HV_2000-5-3_7,4,2.0,GUSCOTT (BS207),S K Sit,B K Ng,125,1098,1,1:56.30,8.7
HV_2000-5-3_7,5,14.0,MY WAY (BP149),C Brown,D Oughton,115,1106,4,1:56.70,42
HV_2000-5-3_7,6,7.0,TYPHOON (BT145),R Fradd,I W Allan,125,1062,13,1:56.70,8.9
HV_2000-5-3_7,7,11.0,ENORMOUS WAY (BV136),J Quinn,S T Wong,117,971,8,1:56.80,17
HV_2000-5-3_7,8,4.0,HIDDEN TALENT (BT117),C T Cheng,J Moore,123,1073,2,1:57.20,5.5
HV_2000-5-3_7,9,8.0,SHINE OF KOWLOON (BP164),K H Yu,D Cruz,115,1014,12,1:57.30,48
HV_2000-5-3_7,10,5.0,JAMIESON (BV190),Y T Cheng,P C Kan,119,971,9,1:57.60,66
HV_2000-5-3_7,11,10.0,FULL SPEED AHEAD (BK082),K S Yu,T P Wong,118,1065,7,1:59.00,99
HV_2000-5-3_7,12,6.0,THE GREATEST (BN260),B Doyle,B Hutchison,125,1120,6,1:59.30,19
HV_2000-5-3_7,13,13.0,WELLDONE KID (BT200),S Baster,S T Wong,116,991,11,1:59.90,9.8
HV_2000-5-3_7,WV,12.0,ROMANTIC VENTURE (BS233),W C Marwing,G Lane,115,---,---,---,---
HV_2000-6-14_1,1,1.0,WINNING MASCOT (BT105),W C Marwing,P F Yiu,128,1051,10,0:58.40,8.4
HV_2000-6-14_1,2,13.0,MONOPOLY SENIOR (BN221),C T Cheng,T K Ng,110,1230,7,0:58.60,5.4
HV_2000-6-14_1,3,11.0,JET JACKSON (BT157),R Fradd,J Moore,116,928,5,0:58.80,3.1
HV_2000-6-14_1,4,14.0,STARLIGHT SUPREME (BT262),K H Yu,T W Leung,108,1044,14,0:58.90,18.0
HV_2000-6-14_1,5,7.0,PROLIFIC WINNER (BT179),F Coetzee,A S Cruz,120,1081,8,0:58.90,7.4
HV_2000-6-14_1,6,3.0,GO DENIM (BV249),K H Ting,A T Millard,123,1218,12,0:59.00,27.0
HV_2000-6-14_1,7,9.0,FAME AND WEALTH (BT072),D Whyte,D Cruz,117,923,13,0:59.20,14.0
HV_2000-6-14_1,8,12.0,MASTERKEY (BV036),S K Sit,T P Cheung,111,1063,1,0:59.30,35.0
HV_2000-6-14_1,9,2.0,COUNTER ATTACK (BV200),B Marcus,P Chapple-Hyam,123,1016,6,0:59.40,10.0
HV_2000-6-14_1,10,8.0,CHAMPION BOMB (BV128),Y T Cheng,D A Hayes,112,955,4,0:59.60,64.0
HV_2000-6-14_1,11,5.0,KOWLOON CHIEF (BT147),K W Lee,D Hill,113,1140,2,0:59.70,47.0
HV_2000-6-14_1,12,6.0,BOLD'N POWER (BT068),W Woods,S T Wong,121,1137,11,0:59.80,13.0
HV_2000-6-14_1,13,10.0,PINE GLORY (BT047),K S Yu,T P Wong,117,1049,3,1:00.00,21.0
HV_2000-6-14_1,14,4.0,INDIAN TYCOON (BV017),C Brown,B Hutchison,123,1076,9,1:01.30,75.0
HV_2000-6-14_2,1,5.0,SMOOTH EDGE (BP185),C Brown,J Moore,130,985,8,1:42.90,6.5
HV_2000-6-14_2,2,3.0,MILLENNIUM STAR (BT138),K H Yu,P C Kan,126,959,10,1:42.90,8.1
HV_2000-6-14_2,3,7.0,MONEY COME-IN (BN103),B Doyle,D Hill,125,1072,1,1:43.10,9.4
HV_2000-6-14_2,4,4.0,KINTANTO (BP314),W C Marwing,A T Millard,130,1131,2,1:43.10,3.8
HV_2000-6-14_2,5,14.0,CALL MY TUNE (BS022),W Woods,L Fownes,115,983,4,1:43.20,17.0
HV_2000-6-14_2,6,6.0,COSSACK (BN223),Y T Cheng,D Oughton,118,1072,3,1:43.40,22.0
HV_2000-6-14_2,7,10.0,TOY BARON (BN142),R Fradd,T W Leung,119,996,13,1:43.40,25.0
HV_2000-6-14_2,8,13.0,SUPER LORD (BM067),B Marcus,D Cruz,117,1042,5,1:44.00,7.1
HV_2000-6-14_2,9,11.0,GRAND WAY (BM054),K H Ting,P C Kan,117,1137,6,1:44.10,10.0
HV_2000-6-14_2,10,12.0,K-TACK (BS040),D Whyte,T P Wong,117,968,7,1:44.20,18.0
HV_2000-6-14_2,11,9.0,NORTHERN GENERAL (BS269),E Legrix,B K Ng,119,1003,11,1:44.80,33.0
HV_2000-6-14_2,12,8.0,V-MING (BL048),C T Cheng,T K Ng,115,1055,9,1:45.30,21.0
HV_2000-6-14_2,13,1.0,LUCKY GUEST (BN051),S K Sit,K W Lui,127,994,12,1:46.00,21.0
HV_2000-6-14_2,14,2.0,CHEETAH (BV041),K S Yu,T P Cheung,131,955,14,1:47.30,99.0
HV_2000-6-14_3,1,7.0,KING'S GLAMOUR (BN180),C Brown,J Moore,123,1059,5,1:43.00,12
HV_2000-6-14_3,2,11.0,AMIABLE (BV077),K H Ting,P C Kan,118,1063,2,1:43.40,5.2
HV_2000-6-14_3,3,6.0,STAR OF TAI PO (BT293),Y T Cheng,P C Kan,118,1042,11,1:43.50,9
HV_2000-6-14_3,4,8.0,MAJESTIC CONQUEROR (BN052),K H Yu,K W Lui,115,1063,4,1:43.70,11
HV_2000-6-14_3,5,3.0,ENORMOUS WAY (BV136),D Whyte,S T Wong,126,961,9,1:43.80,3.8
HV_2000-6-14_3,6,1.0,ONLY THE BRAVE (BT089),W C Marwing,A T Millard,127,1088,14,1:43.90,9.9
HV_2000-6-14_3,7,13.0,CASH FORTUNE (BM188),F Coetzee,B Hutchison,118,1099,3,1:44.10,11
HV_2000-6-14_3,8,10.0,EVER GAIN (BT094),S K Sit,W L Wong,114,1061,8,1:44.10,53
HV_2000-6-14_3,9,14.0,NO EXCUSES (BV134),B Marcus,I W Allan,118,1078,10,1:45.10,47
HV_2000-6-14_3,10,2.0,WINNING LUCK (BP227),R Fradd,T K Ng,127,1127,12,1:45.30,23
HV_2000-6-14_3,11,5.0,NATURAL CLASSIC (BS323),B Doyle,T W Leung,125,1022,13,1:45.50,16
HV_2000-6-14_3,12,9.0,SUPER FORTUNE (BT069),C T Cheng,D Cruz,115,1098,6,1:46.60,7
HV_2000-6-14_3,13,12.0,BEAUTIFULDAY (BS171),E Legrix,D Oughton,118,1057,7,1:47.60,61
HV_2000-6-14_3,WV-A,4.0,BIG TREASURE (BN164),W Woods,L Fownes,125,---,---,---,---
HV_2000-6-14_4,1,11.0,GRAND PRIZE (BL087),K H Yu,P C Kan,118,1007,5,1:42.10,14.0
HV_2000-6-14_4,2,9.0,SUPERIOR TITLE (BT053),E Saint-Martin,L Ho,124,980,11,1:42.20,6.4
HV_2000-6-14_4,3,7.0,HAIL WINNER (BV087),F Coetzee,A S Cruz,124,1065,2,1:42.20,7.9
HV_2000-6-14_4,4,10.0,TOP PRACTITIONER (BM131),W Woods,L Fownes,124,1095,3,1:42.40,17.0
HV_2000-6-14_4,5,1.0,RED DEVIL (BT272),K W Lee,S T Wong,124,979,10,1:42.70,3.5
HV_2000-6-14_4,6,13.0,HANDSOME MAN (BS012),B Doyle,T W Leung,122,1014,14,1:42.90,22.0
HV_2000-6-14_4,7,12.0,GOOD CONNECTION (BM224),Y T Cheng,P C Kan,115,945,4,1:42.90,36.0
HV_2000-6-14_4,8,4.0,SKY HAWK (BS070),K H Ting,P C Kan,129,940,7,1:43.00,9.1
HV_2000-6-14_4,9,3.0,TURBOJET (BT277),C H Tse,A S Cruz,126,1111,6,1:43.00,12.0
HV_2000-6-14_4,10,5.0,SPARTAN (BN118),S K Sit,B Hutchison,124,1109,9,1:43.40,48.0
HV_2000-6-14_4,11,2.0,GUSCOTT (BS207),C T Cheng,B K Ng,128,1099,12,1:43.40,14.0
HV_2000-6-14_4,12,14.0,SPEEDY DRAGON (BP289),C Brown,K W Lui,120,1090,8,1:43.50,39.0
HV_2000-6-14_4,13,8.0,PLATINUM EXPRESS (BV187),D Whyte,P Chapple-Hyam,124,1072,13,1:43.80,32.0
HV_2000-6-14_4,PU,6.0,DARLEY (BN149),E Legrix,G Lane,128,1129,1,---,9.4
HV_2000-6-14_5,1,12.0,CAPITAL STAR (BT083),D Whyte,P Chapple-Hyam,117,926,12,0:58.40,6.3
HV_2000-6-14_5,2,1.0,HEADING TO WIN (BM068),C H Tse,A S Cruz,124,1168,9,0:58.50,15.0
HV_2000-6-14_5,3,2.0,GIVE TO THEE (BV244),E Legrix,G Lane,128,1033,7,0:58.50,2.7
HV_2000-6-14_5,4,4.0,SIR TIMAH (BT063),C T Cheng,D Hill,122,1117,2,0:58.70,10.0
HV_2000-6-14_5,5,5.0,JAMIESON (BV190),Y T Cheng,P C Kan,119,973,1,0:58.70,7.2
HV_2000-6-14_5,6,10.0,ME AND YOU (BT011),K H Yu,P F Yiu,114,1239,11,0:59.00,7.9
HV_2000-6-14_5,7,3.0,KEY LARGO (BP320),C Brown,D Hill,127,1064,3,0:59.10,15.0
HV_2000-6-14_5,8,13.0,LEADING STRIDE (BT134),S K Sit,K W Lui,110,1084,6,0:59.40,20.0
HV_2000-6-14_5,9,6.0,SPOT ON (BT237),K W Lee,D A Hayes,116,1089,4,0:59.50,30.0
HV_2000-6-14_5,10,11.0,YUE YEE MASTER (BS150),K H Ting,Y O Wong,119,1217,5,0:59.50,30.0
HV_2000-6-14_5,11,14.0,GOT IT ALL (BT247),C M Ho,I W Allan,105,986,13,1:00.10,99.0
HV_2000-6-14_5,12,7.0,DRAGON FORTUNE (BV309),B Doyle,T W Leung,124,1096,8,1:00.20,44.0
HV_2000-6-14_5,13,8.0,MILLENNIUM LEGEND (BV246),W C Marwing,A T Millard,124,1012,10,1:00.30,31.0
HV_2000-6-14_5,14,9.0,WINNING KING (BV250),R Fradd,D Cruz,124,1014,14,1:00.90,41.0
HV_2000-6-14_6,1,7.0,DIAMOND AND GOLD (BP100),C M Ho,P C Kan,114,1071,9,1:51.60,27
HV_2000-6-14_6,2,2.0,THE BEST WINNER (BP329),B Doyle,B Hutchison,130,1064,4,1:51.70,5.6
HV_2000-6-14_6,3,9.0,PRODIGY (BS294),B Marcus,L Fownes,118,1000,2,1:51.70,9.1
HV_2000-6-14_6,4,8.0,DRIFTING AWAY (BL174),K K Lai,Y O Wong,114,1036,10,1:51.70,18
HV_2000-6-14_6,5,6.0,FRUITFUL TRIP (BP331),W Woods,L Fownes,125,1076,11,1:51.90,9.8
HV_2000-6-14_6,6,14.0,SOUND GALLOP (BP265),K S Yu,T P Wong,114,1088,8,1:52.60,7.3
HV_2000-6-14_6,7,4.0,CHIRAG (BT199),F Coetzee,A S Cruz,126,1146,3,1:52.70,3.2
HV_2000-6-14_6,8,10.0,DR WIN (BT203),W C Marwing,A T Millard,122,1068,7,1:52.70,7.2
HV_2000-6-14_6,9,12.0,GIANT FIGHT (BP140),K W Lee,S T Wong,109,1157,5,1:52.70,19
HV_2000-6-14_6,10,3.0,HONG KONG STALLION (BS024),S K Sit,W L Wong,124,1007,6,1:52.80,25
HV_2000-6-14_6,11,1.0,MY FRIENDS SAY (BP220),C Brown,T W Leung,131,1052,13,1:53.20,49
HV_2000-6-14_6,12,13.0,TEAM HONOUR (BS193),Y T Cheng,S T Wong,107,1022,12,1:53.30,52
HV_2000-6-14_6,13,5.0,CHARMING GUEST (BM098),K H Yu,P F Yiu,120,1073,1,1:53.40,44
HV_2000-6-14_6,WV,11.0,BE CONTENT (BT263),R Fradd,J Moore,120,---,---,---,---
HV_2000-6-14_6,WV,,BON LA VIE (BV015),C H Tse,A S Cruz,116,---,---,---,---
HV_2000-6-14_7,1,5.0,SUPREME CAT (BV142),F Coetzee,A S Cruz,126,1067,5,1:11.00,6.4
HV_2000-6-14_7,2,3.0,GOLDEN AIR (BV105),D Whyte,T P Wong,126,1177,9,1:11.20,8.5
HV_2000-6-14_7,3,9.0,LUCKY GOAL (BP297),R Fradd,G Lane,125,1041,8,1:11.40,6.4
HV_2000-6-14_7,4,8.0,IDEAL PARTNER (BT159),E Legrix,K W Lui,125,1056,1,1:11.50,7.1
HV_2000-6-14_7,5,10.0,SONIC (BP066),C Brown,L Fownes,125,1127,7,1:11.60,32.0
HV_2000-6-14_7,6,1.0,HAPPY MONIES (BP197),C P Ting,L Ho,124,1159,2,1:11.70,5.7
HV_2000-6-14_7,7,4.0,SPEED WIN (BS001),C T Cheng,T K Ng,121,1013,11,1:11.80,15.0
HV_2000-6-14_7,8,11.0,JEWEL BOX (BV024),W C Marwing,P F Yiu,121,1058,3,1:11.80,3.9
HV_2000-6-14_7,9,6.0,WINNING HURRAH (BT109),E Saint-Martin,T W Leung,126,981,4,1:12.00,28.0
HV_2000-6-14_7,10,7.0,WINNINGCOMBINATION (BN259),W Woods,L Fownes,126,1151,12,1:12.10,29.0
HV_2000-6-14_7,11,12.0,ARABICA (BS254),Y T Cheng,D Cruz,107,1117,10,1:12.20,22.0
HV_2000-6-14_7,12,2.0,CLEVER CITATION (BV303),C M Ho,I W Allan,116,1106,6,1:13.10,99.0
HV_2000-6-21_1,1,2.0,KNIGHT COMMANDER (BN213),C P Ting,L Ho,124,1028,10,1:11.50,13.0
HV_2000-6-21_1,2,5.0,SHAXI TREASURE (BN065),Y T Cheng,K W Lui,134,1009,1,1:11.60,5.8
HV_2000-6-21_1,3,12.0,BARISH (BN231),D Whyte,I W Allan,117,1077,9,1:11.60,7.8
HV_2000-6-21_1,4,11.0,GOLD TALENT (BM216),K W Lee,T K Ng,109,1081,8,1:11.60,9.1
HV_2000-6-21_1,5,7.0,MULTI-WINNER (BS149),R Fradd,K W Lui,128,967,11,1:11.70,6.8
HV_2000-6-21_1,6,10.0,INCA ROSE (BT255),B Marcus,D A Hayes,126,967,6,1:11.80,5.9
HV_2000-6-21_1,7,8.0,SUPREME CHAMPION (BT075),E Legrix,P F Yiu,128,1082,3,1:11.90,19.0
HV_2000-6-21_1,8,9.0,COOL RUNNING (BT018),W C Marwing,A S Cruz,127,1064,5,1:11.90,8.0
HV_2000-6-21_1,9,6.0,COLLEGE KID (BV157),A Munro,G Lane,130,1076,2,1:12.10,35.0
HV_2000-6-21_1,10,4.0,HOLLYWOOD STAR (BS078),B Doyle,T W Leung,131,930,4,1:12.30,21.0
HV_2000-6-21_1,11,3.0,SPORTING GLORY (BP269),C Brown,J Moore,132,1044,7,1:12.50,7.6
HV_2000-6-21_1,12,1.0,SUPER CONNECTIONS (BP127),K H Ting,P C Kan,136,1048,12,0:00.00,30.0
HV_2000-6-21_2,1,13.0,SHEER MADNESS (BP251),C Brown,D Hill,121,1062,10,1:41.70,9.1
HV_2000-6-21_2,2,12.0,MR HAPPY (BS234),W C Marwing,P F Yiu,122,983,1,1:41.70,3.1
HV_2000-6-21_2,3,4.0,WILLIAM'S SURPASS (BP285),Y T Cheng,S T Wong,123,1046,4,1:41.80,6
HV_2000-6-21_2,4,1.0,IRONIC COMMANDER (BV155),K W Lee,P C Kan,125,1039,5,1:42.00,16
HV_2000-6-21_2,5,8.0,CHARMING GUEST (BM098),E Legrix,P F Yiu,124,1066,11,1:42.10,34
HV_2000-6-21_2,6,3.0,SUPER TEAM (BN040),C H Tse,A S Cruz,124,1085,8,1:42.30,18
HV_2000-6-21_2,7,5.0,AMERICAN CHAMPION (BN179),D Whyte,D Oughton,129,1005,6,1:43.10,7.5
HV_2000-6-21_2,8,2.0,ARRIBA-ARRIBA (BT079),A Munro,P Chapple-Hyam,131,986,7,1:43.20,6.6
HV_2000-6-21_2,9,10.0,THE RICH MAN (BS130),C W Mok,T P Wong,117,1059,2,1:43.20,21
HV_2000-6-21_2,10,7.0,WINNING HURRAH (BT109),C T Cheng,T W Leung,120,983,12,1:43.30,75
HV_2000-6-21_2,11,14.0,TOPSPIN TOO (BV123),K H Ting,A T Millard,119,1051,9,1:43.70,87
HV_2000-6-21_2,12,11.0,COMEDY (BS140),R Fradd,A T Millard,122,1166,13,1:43.80,12
HV_2000-6-21_2,13,9.0,ON FIRE (BP248),B Doyle,P Chapple-Hyam,124,1098,3,0:00.00,26
HV_2000-6-21_2,WX,6.0,JEUNE KING PRAWN (BV270),---,P F Yiu,128,---,---,---,---
HV_2000-6-21_2,WX,,ST ALANN (BV032),---,A S Cruz,134,---,---,---,---
HV_2000-6-21_3,1,11.0,STAR OF WAH YAN (BP105),W C Marwing,A T Millard,118,1045,10,1:42.20,8.2
HV_2000-6-21_3,2,4.0,BRAVO VICTORY (BT095),R Fradd,J Moore,126,1035,1,1:42.50,4.5
HV_2000-6-21_3,3,14.0,SKY'S THE LIMIT (BS238),C Brown,D Oughton,116,978,2,1:42.60,27.0
HV_2000-6-21_3,4,2.0,WE KNOW WHEN (BN165),E Legrix,K W Lui,129,999,9,1:42.80,25.0
HV_2000-6-21_3,5,5.0,STAR DRAGON (BV078),W Woods,L Fownes,125,1044,7,1:42.80,6.2
HV_2000-6-21_3,6,7.0,WINNING SUPREME (BP130),A Munro,P C Kan,123,1066,3,1:42.90,6.2
HV_2000-6-21_3,7,3.0,COMFORT (BT156),C T Cheng,T K Ng,122,1002,6,1:43.00,7.7
HV_2000-6-21_3,8,6.0,ELITE (BM142),K K Lai,K W Lui,114,1085,13,1:43.20,93.0
HV_2000-6-21_3,9,10.0,HANDSOME MAN (BS012),B Doyle,T W Leung,118,1001,12,1:43.20,21.0
HV_2000-6-21_3,10,8.0,WINNING TOUCH (BN256),K H Ting,Y O Wong,123,1047,5,1:43.30,53.0
HV_2000-6-21_3,11,13.0,COQ D'OR (BV010),D Whyte,G Lane,115,1136,14,1:43.60,6.5
HV_2000-6-21_3,12,12.0,RIGHT ON (BN116),K W Lee,T P Wong,107,1035,11,1:43.90,43.0
HV_2000-6-21_3,13,1.0,RAIN WOOD LANE (BV059),Y T Cheng,W L Wong,122,957,8,1:44.70,99.0
HV_2000-6-21_3,14,9.0,PROLIFIC WINNER (BT179),C H Tse,A S Cruz,113,1071,4,1:45.30,11.0
HV_2000-6-21_4,1,3.0,MAGIC HANDS (BT287),D Whyte,D Oughton,130,958,7,1:50.60,5.2
HV_2000-6-21_4,2,6.0,PO ON POWER (BN258),C T Cheng,J Moore,122,1011,13,1:51.30,9.3
