day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2001-6-13_3,5,11.0,AMERICAN WIN (BV065),Y T Cheng,D Oughton,119,1049,4,0:59.90,6.3
HV_2001-6-13_3,6,8.0,WINNING SEASON (CA287),W Woods,G Lane,127,1135,10,1:00.10,5.4
HV_2001-6-13_3,7,9.0,SUPER BOLD RACER (CA045),C H Tse,Y O Wong,121,1054,7,1:00.20,43.0
HV_2001-6-13_3,8,5.0,EUCLASE TREASURE (CA145),R Fradd,D A Hayes,127,1046,12,1:00.20,8.0
HV_2001-6-13_3,9,12.0,WINNING HURRAH (BT109),K H Ting,P C Kan,117,1002,9,1:00.30,27.0
HV_2001-6-13_3,10,7.0,SENTIMENTAL MUSIC (CA286),W M Lai,P F Yiu,127,1141,8,1:00.60,99.0
HV_2001-6-13_3,11,6.0,FLYING CHAMPION (CA376),S King,D Hill,127,991,2,1:01.00,28.0
HV_2001-6-13_3,12,10.0,TWIN WIZARDS (CA205),T Culhane,T P Cheung,125,1147,11,0:00.00,99.0
HV_2001-6-13_4,1,7.0,EMPHASIS (BM155),M W Leung,D Oughton,118,1079,6,1:53.50,17
HV_2001-6-13_4,2,5.0,HONEST STEED (BV135),Y T Cheng,S T Wong,126,986,9,1:53.50,12
HV_2001-6-13_4,3,1.0,ASPIRATION (BP003),R Fradd,A T Millard,133,1025,8,1:53.70,4.8
HV_2001-6-13_4,4,6.0,PO ON POWER (BN258),A Marcus,J Moore,126,1060,3,1:54.00,18
HV_2001-6-13_4,5,3.0,STAR DRAGON (BV078),W Woods,L Fownes,129,1039,1,1:54.20,7
HV_2001-6-13_4,6,4.0,EYE'S MAGIC (CA114),T Culhane,L Ho,126,1050,4,1:54.30,10
HV_2001-6-13_4,7,8.0,SKY HAWK (BS070),C H Tse,P C Kan,119,961,11,1:54.30,9.1
HV_2001-6-13_4,8,9.0,TELECOM TWIN (BV216),F Naude,K C Lo,123,929,2,1:54.40,3.5
HV_2001-6-13_4,9,12.0,RED COMMANDER (BP097),K H Ting,T P Wong,113,1114,5,1:55.10,17
HV_2001-6-13_4,10,11.0,QUICK COMMANDER (BS225),K S Yu,W L Wong,115,1044,10,1:55.60,36
HV_2001-6-13_4,11,10.0,ELITE (BM142),E Legrix,K W Lui,119,1115,7,0:00.00,11
HV_2001-6-13_4,WV,2.0,ROMANTIC VENTURE (BS233),F Coetzee,G Lane,133,---,---,---,---
HV_2001-6-13_5,1,11.0,BOND (BT065),W Woods,G Lane,117,1153,5,1:09.80,31.0
HV_2001-6-13_5,2,12.0,KIMBER (BP155),F Naude,K W Lui,117,1063,7,1:09.90,7.5
HV_2001-6-13_5,3,10.0,NIGHT STAR (BV151),M W Leung,D Oughton,111,1034,12,1:10.30,11.0
HV_2001-6-13_5,4,3.0,THE OSCARS (BP287),R Fradd,T K Ng,123,1136,1,1:10.30,7.2
HV_2001-6-13_5,5,8.0,FORTUNE MAKER (BP061),E Legrix,D Cruz,119,1147,11,1:10.40,42.0
HV_2001-6-13_5,6,1.0,MENDOZA (CA197),K C Tsang,P F Yiu,126,995,8,1:10.80,47.0
HV_2001-6-13_5,7,9.0,ROMANTIC SYMPHONY (BV150),W M Lai,A T Millard,119,1069,10,1:10.80,20.0
HV_2001-6-13_5,8,2.0,STRONGHEART (BT113),A Marcus,J Moore,126,1099,4,1:11.20,3.8
HV_2001-6-13_5,9,7.0,SUPREME CAT (BV142),F Coetzee,A S Cruz,120,1053,9,1:11.20,3.3
HV_2001-6-13_5,10,5.0,STERLING STAR (BT021),J Saimee,I W Allan,121,1048,6,1:12.20,14.0
HV_2001-6-13_5,11,6.0,SPECIFIC SORCEROR (CA321),K S Yu,P F Yiu,120,1034,2,1:12.70,40.0
HV_2001-6-13_5,12,4.0,SPLENDID PATROL (BV066),T Culhane,T P Wong,122,1101,3,1:13.20,13.0
HV_2001-6-13_6,1,5.0,ABLE WIN (BV311),A Marcus,J Moore,122,971,4,1:43.60,9.0
HV_2001-6-13_6,2,1.0,ARRIBA-ARRIBA (BT079),R Fradd,A T Millard,129,1030,2,1:43.60,2.9
HV_2001-6-13_6,3,2.0,JIMMY THE GREEK (BV047),S King,B Hutchison,128,1053,1,1:43.70,10.0
HV_2001-6-13_6,4,12.0,ORIENTAL TREASURE (BT030),W M Lai,I W Allan,115,1125,8,1:44.10,25.0
HV_2001-6-13_6,5,9.0,CITY PATROL (BN048),K H Ting,T P Wong,118,1149,6,1:44.10,15.0
HV_2001-6-13_6,6,3.0,HONEST DRAGON (BS223),M W Leung,L Ho,120,1071,9,1:44.30,16.0
HV_2001-6-13_6,7,8.0,KRISTOFFERSON (BV071),K C Tsang,L Fownes,118,1086,5,1:44.60,15.0
HV_2001-6-13_6,8,6.0,NON SEQUITUR (BV093),C H Tse,A S Cruz,117,912,7,1:45.10,9.2
HV_2001-6-13_6,9,7.0,ARRECTIS AURIBUS (BP062),Y T Cheng,D Cruz,121,1071,12,1:45.50,28.0
HV_2001-6-13_6,10,11.0,SIR GALWAY (BP018),F Coetzee,P C Kan,117,1104,11,1:45.60,7.1
HV_2001-6-13_6,11,4.0,DECOUVERT (BT114),T Culhane,T W Leung,124,1052,3,1:45.80,23.0
HV_2001-6-13_6,12,10.0,ELECTRONIC SEEKER (BV243),W Woods,S T Wong,118,1081,10,1:46.40,9.6
HV_2001-6-13_7,1,3.0,TRIPLE EXPRESSO (BS141),A Marcus,J Moore,130,1051,4,1:09.20,13.0
HV_2001-6-13_7,2,9.0,RED ZONE (BP304),Y T Cheng,B Hutchison,113,1093,3,1:09.30,14.0
HV_2001-6-13_7,3,1.0,SOLID CONTACT (BP168),E Legrix,D Cruz,133,1130,8,1:09.40,8.9
HV_2001-6-13_7,4,7.0,STYLISH (BV025),M W Leung,J Moore,107,1090,12,1:09.50,29.0
HV_2001-6-13_7,5,8.0,EXPEDIENT (BT046),R Fradd,B K Ng,115,1016,1,1:09.50,5.1
HV_2001-6-13_7,6,4.0,TOY WARRIOR (BT164),T Culhane,T W Leung,121,1114,9,1:09.80,38.0
HV_2001-6-13_7,7,6.0,OUR CLASS (CA086),F Coetzee,A S Cruz,118,1034,5,1:09.80,2.5
HV_2001-6-13_7,8,11.0,FASTEST STAR (BP047),C H Tse,A S Cruz,108,1055,10,1:09.90,18.0
HV_2001-6-13_7,9,10.0,THE KING OF CLOYNE (BS206),S King,P Chapple-Hyam,115,1011,6,1:10.40,7.4
HV_2001-6-13_7,10,5.0,OVATION (BS190),W Woods,L Fownes,120,1241,11,1:10.40,39.0
HV_2001-6-13_7,11,12.0,HORNET (BP238),K H Ting,P C Kan,113,1076,2,1:10.40,16.0
HV_2001-6-13_7,12,2.0,CRYSTAL CHARM (BT221),K S Yu,I W Allan,131,1165,7,1:10.50,25.0
HV_2001-6-13_8,1,8.0,MY HONOUR (BT205),F Coetzee,D Cruz,120,1072,7,1:09.40,3.9
HV_2001-6-13_8,2,10.0,VICTORY MARBLE (BV275),R Fradd,P F Yiu,116,1182,5,1:09.60,5.3
HV_2001-6-13_8,3,6.0,MY CHIEF (BV044),S King,B Hutchison,121,1151,6,1:09.80,8.7
HV_2001-6-13_8,4,11.0,BEAS GLORY (BP046),W Woods,K W Lui,116,1019,4,1:09.90,9.8
HV_2001-6-13_8,5,4.0,DELIGHTFUL SPECIAL (BP147),M W Leung,T P Wong,114,1166,8,1:10.00,28.0
HV_2001-6-13_8,6,3.0,SUCCESS MAGIC (BT265),W M Lai,I W Allan,125,1282,1,1:10.00,9.0
HV_2001-6-13_8,7,2.0,KEV BUSHIDO (BV166),E Legrix,G Lane,127,1040,9,1:10.20,4.9
HV_2001-6-13_8,8,5.0,FLAMENCO STAR (BS321),T Culhane,S T Wong,121,1070,3,1:10.20,21.0
HV_2001-6-13_8,9,12.0,ST ALANN (BV032),C H Tse,A S Cruz,108,1122,11,1:10.70,45.0
HV_2001-6-13_8,10,9.0,STINGER (BV109),J Saimee,D Oughton,120,1060,10,1:10.70,44.0
HV_2001-6-13_8,11,7.0,NO MONEY NO HONEY (BT297),K H Ting,P C Kan,121,1102,2,1:11.00,12.0
HV_2001-6-13_8,12,1.0,FIBBER (BV076),A Marcus,T W Leung,131,1055,12,1:11.00,31.0
HV_2001-6-6_1,1,11.0,AMERICAN WIN (BV065),M W Leung,D Oughton,105,1052,3,0:58.40,27.0
HV_2001-6-6_1,2,1.0,BUMPER SUPREME (CA080),E Legrix,Y O Wong,131,1052,1,0:58.50,2.6
HV_2001-6-6_1,3,4.0,QUEST FOR LUCK (CA149),T Culhane,T W Leung,126,1031,6,0:59.10,80.0
HV_2001-6-6_1,4,10.0,STARLIGHT SUPREME (BT262),K S Yu,T W Leung,116,1071,7,0:59.10,41.0
HV_2001-6-6_1,5,7.0,HEAVENLY WIND (BP313),Y T Cheng,D Cruz,123,1104,10,0:59.30,33.0
HV_2001-6-6_1,6,8.0,GOOD SPIRIT (BS246),K H Ting,T P Cheung,120,1048,11,0:59.30,41.0
HV_2001-6-6_1,7 DH,2.0,SUPER ELITE (CA214),F Naude,K W Lui,131,1028,4,0:59.30,16.0
HV_2001-6-6_1,7 DH,9.0,PERFECT CHOICE (BV326),W M Lai,T K Ng,118,1184,5,0:59.30,16.0
HV_2001-6-6_1,9,5.0,TOP WINNER (CA007),S King,D A Hayes,126,1041,2,0:59.40,4.6
HV_2001-6-6_1,10,6.0,AMITY (CA036),R Fradd,D A Hayes,123,1031,8,0:59.60,6.5
HV_2001-6-6_1,11,3.0,WINNING MASCOT (BT105),D Whyte,P C Kan,131,1068,9,0:59.60,4.7
HV_2001-6-6_2,1,10.0,SPEEDY FORWARD (BT181),E Saint-Martin,W L Wong,118,999,2,1:42.70,6.2
HV_2001-6-6_2,2,5.0,NOBLE BOY (BV222),W Woods,L Fownes,129,1037,12,1:43.00,9.8
HV_2001-6-6_2,3,1.0,BOLD VICTORY (BS023),F Naude,K C Lo,131,1036,11,1:43.00,13.0
HV_2001-6-6_2,4,3.0,QUI VIVRA VERRA (BP143),D Whyte,D Oughton,131,1133,10,1:43.20,9.2
HV_2001-6-6_2,5,12.0,HAPPY TYCOON (BT115),K S Yu,B K Ng,115,1050,3,1:43.30,14.0
HV_2001-6-6_2,6,11.0,SINCERELY YOURS (BM225),W M Lai,D Cruz,115,1092,7,1:43.40,47.0
HV_2001-6-6_2,7,8.0,PROSPEROUS DYNASTY (BT026),S King,Y O Wong,123,1030,6,1:43.60,13.0
HV_2001-6-6_2,8,2.0,GOLDEN BELL (BT256),K H Ting,P C Kan,131,1007,5,1:43.60,7.5
HV_2001-6-6_2,9,6.0,FIELD'S WINNER (BV237),R Fradd,T K Ng,127,1064,4,1:43.80,24.0
HV_2001-6-6_2,10,9.0,PARADISE CHASE (BS059),F Coetzee,G Lane,122,1002,1,1:43.90,4.7
HV_2001-6-6_2,11,7.0,JADE RUYI (BV118),E Legrix,L Ho,127,948,9,1:43.90,6.8
HV_2001-6-6_2,12,4.0,GUESS WHAT (BT104),T Culhane,T W Leung,130,989,8,1:44.90,14.0
HV_2001-6-6_3,1,3.0,GOOD NEWS (BS280),R Fradd,D A Hayes,127,1054,1,1:41.00,8.8
HV_2001-6-6_3,2,11.0,CITY PATROL (BN048),M W Leung,T P Wong,107,1157,3,1:41.20,15
HV_2001-6-6_3,3,12.0,EXPLOSIVE POWER (BV129),F Coetzee,A S Cruz,116,1046,2,1:41.40,6.4
HV_2001-6-6_3,4,1.0,PEACEFUL CENTURY (BV232),E Legrix,T W Leung,133,992,4,1:41.50,5.1
HV_2001-6-6_3,5,7.0,DEREK'S CHOICE (BV137),S King,D Cruz,121,1035,8,1:42.40,7.5
HV_2001-6-6_3,6,4.0,PLENTY WIN (BS286),T Culhane,J Moore,124,979,9,1:42.50,37
HV_2001-6-6_3,7,6.0,DANDY BUNNY (BV328),D Whyte,S T Wong,122,1051,7,1:42.70,2.8
HV_2001-6-6_3,8,5.0,RANGEELA (BS035),W Woods,L Fownes,124,1274,6,1:42.80,8
HV_2001-6-6_3,9,8.0,RETURN A SMILE (BT112),Y T Cheng,I W Allan,120,1151,5,1:43.60,36
HV_2001-6-6_3,10,10.0,ONLY THE BRAVE (BT089),K H Ting,A T Millard,119,1112,10,1:43.80,62
HV_2001-6-6_3,WV,2.0,NEW ASIANS (BT019),F Naude,K W Lui,129,---,---,---,---
HV_2001-6-6_3,WV,9.0,AMERICAN CHAMPION (BN179),E Saint-Martin,D Oughton,119,---,---,---,---
HV_2001-6-6_4,1,6.0,GOLDCHIN BEST (BV202),R Fradd,A T Millard,125,1184,4,1:41.80,4.5
HV_2001-6-6_4,2,7.0,CHOCOLATE TYCOON (BT257),F Coetzee,A S Cruz,124,1157,1,1:41.90,3.6
HV_2001-6-6_4,3,2.0,THE RICH MAN (BS130),M W Leung,T P Wong,118,1090,5,1:42.00,10.0
HV_2001-6-6_4,4,3.0,MISSION SEALED (BN100),F Naude,T K Ng,127,1124,10,1:42.10,44.0
HV_2001-6-6_4,5,4.0,LUCKY CHARM (BP252),E Legrix,G Lane,126,1055,2,1:42.20,17.0
HV_2001-6-6_4,6,8.0,ME AND YOU (BT011),W Woods,P F Yiu,121,1231,6,1:42.60,13.0
HV_2001-6-6_4,7,1.0,BUENO BUENO (CA193),S King,D A Hayes,128,1054,12,1:43.30,8.3
HV_2001-6-6_4,8,10.0,LEAD TO WIN (BV081),K C Tsang,B K Ng,116,1064,8,1:43.30,11.0
HV_2001-6-6_4,9,11.0,MILLENNIUM LEGEND (BV246),K H Ting,P C Kan,118,998,11,1:43.40,10.0
HV_2001-6-6_4,10,12.0,FAITHFUL ASSURANCE (BS179),W M Lai,D Cruz,113,1064,9,1:43.50,72.0
HV_2001-6-6_4,11,9.0,NEW DYNASTY (BT291),T Culhane,P Chapple-Hyam,121,1105,7,1:43.70,99.0
HV_2001-6-6_4,12,5.0,UPTOMEEYES (BT299),D Whyte,B Hutchison,126,1032,3,1:44.00,7.1
HV_2001-6-6_5,1,6.0,MULTI-WINNER (BS149),E Saint-Martin,K W Lui,121,961,1,1:11.60,6.4
HV_2001-6-6_5,2,9.0,AFICIONADO (BV293),W Woods,L Fownes,118,1088,2,1:11.60,4.4
HV_2001-6-6_5,3,10.0,FORTUNE SALLIAN (BT120),S King,P F Yiu,118,1157,7,1:11.80,7.6
HV_2001-6-6_5,4,5.0,STERLING CHANCE (BP115),E Legrix,B K Ng,122,1213,3,1:12.00,6.8
HV_2001-6-6_5,5,1.0,LOTUS SUPREME (BV240),Y T Cheng,D A Hayes,129,1057,5,1:12.10,8.4
HV_2001-6-6_5,6,2.0,NO COMPETITOR (BP157),M W Leung,L Ho,117,1120,6,1:12.80,16.0
HV_2001-6-6_5,7,3.0,HEADING TO WIN (BM068),C H Tse,A S Cruz,119,1178,11,1:12.80,23.0
HV_2001-6-6_5,8,4.0,POWER OF SUCCESS (CA096),D Whyte,B Hutchison,122,1107,9,1:13.00,6.6
HV_2001-6-6_5,9,8.0,SIR TIMAH (BT063),F Coetzee,D Hill,120,1125,12,1:13.00,19.0
HV_2001-6-6_5,10,11.0,GRANDSTAND (BP286),T Culhane,T W Leung,119,1143,8,1:13.30,16.0
HV_2001-6-6_5,11,7.0,LANDLORD (BV091),K H Ting,P C Kan,120,991,4,1:14.00,23.0
HV_2001-6-6_5,12,12.0,SUNNY DAY (BT023),W M Lai,A T Millard,116,1193,10,1:15.70,38.0
HV_2001-6-6_6,1,5.0,POT BLACK (CA079),D Whyte,G Lane,118,1038,1,0:58.70,2.9
HV_2001-6-6_6,2,2.0,DOUBLE MARTINI (BV125),R Fradd,J Moore,126,1004,7,0:58.80,5.8
HV_2001-6-6_6,3,11.0,CAPITAL STAR (BT083),W M Lai,P Chapple-Hyam,113,989,2,0:59.00,23.0
HV_2001-6-6_6,4,9.0,LOOK WHO'S ANGEL (BS084),E Saint-Martin,K W Lui,117,1172,9,0:59.10,5.7
HV_2001-6-6_6,5,7.0,COSMO ONE (BS018),Y T Cheng,W L Wong,117,1108,4,0:59.20,21.0
HV_2001-6-6_6,6,12.0,ETERNAL START (BV079),F Naude,T K Ng,113,1153,10,0:59.40,91.0
HV_2001-6-6_6,7,8.0,FOREVER VICTORY (BS011),W Woods,Y O Wong,117,1202,12,0:59.40,29.0
HV_2001-6-6_6,8,4.0,BOLD'N POWER (BT068),T Culhane,S T Wong,119,1142,3,0:59.80,44.0
HV_2001-6-6_6,9,6.0,SUPER FAST (BV327),C H Tse,A S Cruz,113,1097,6,1:00.10,7.1
HV_2001-6-6_6,10,10.0,VICTORY MASTER (CA223),F Coetzee,D A Hayes,116,1103,8,1:01.20,9.5
HV_2001-6-6_6,11,1.0,EASY KING (CA062),M W Leung,D Cruz,119,1077,5,1:01.80,17.0
HV_2001-6-6_6,12,3.0,JUST WIN (BV312),S King,T W Leung,125,1006,11,1:02.00,14.0
HV_2001-6-6_7,1,6.0,ARRIBA-ARRIBA (BT079),R Fradd,A T Millard,120,1036,9,1:42.10,7.9
HV_2001-6-6_7,2,7.0,D'OR WIN (CA092),F Coetzee,A S Cruz,119,1148,1,1:42.50,3.5
HV_2001-6-6_7,3,10.0,THE BEST WINNER (BP329),W Woods,B Hutchison,117,1084,3,1:42.50,16.0
HV_2001-6-6_7,4,9.0,SIR GALWAY (BP018),C H Tse,P C Kan,113,1103,6,1:43.00,7.0
HV_2001-6-6_7,5,8.0,INDY'S GEM (BS077),D Whyte,D Oughton,118,990,2,1:43.00,5.3
HV_2001-6-6_7,6,1.0,TOYMARK (BS200),W M Lai,J Moore,131,1149,12,1:43.30,42.0
HV_2001-6-6_7,7,5.0,TELECOM PRINCE (BP223),K H Ting,Y O Wong,123,1113,4,1:43.30,25.0
HV_2001-6-6_7,8,12.0,WORLD STAR (BT141),M W Leung,G Lane,104,1015,10,1:43.40,14.0
HV_2001-6-6_7,9,3.0,GUSCOTT (BS207),K C Tsang,B K Ng,123,1096,7,1:43.60,35.0
HV_2001-6-6_7,10,11.0,HONG KONG STALLION (BS024),Y T Cheng,W L Wong,116,1031,8,1:43.60,36.0
HV_2001-6-6_7,11,2.0,MALAYAN PEARL (BT037),E Legrix,L Ho,130,1034,11,1:44.10,14.0
HV_2001-6-6_7,12,4.0,SMART HORSE (BV096),E Saint-Martin,K W Lui,125,1020,5,0:00.00,6.5
HV_2001-6-6_8,1,11.0,SLOTOP (CA064),F Naude,G Lane,115,1143,4,1:41.90,17.0
HV_2001-6-6_8,2,8.0,NORTHERN FLYER (BS032),M W Leung,A T Millard,109,1226,1,1:42.00,15.0
HV_2001-6-6_8,3,5.0,SUPER GOAL STRIKER (BV173),F Coetzee,A S Cruz,122,1022,7,1:42.10,4.0
HV_2001-6-6_8,4,12.0,MANY HAPPY RETURNS (BP126),C H Tse,L Ho,108,990,5,1:42.30,16.0
HV_2001-6-6_8,5,4.0,DOLBRIDGE (BS295),W Woods,L Fownes,122,1057,11,1:42.40,5.9
HV_2001-6-6_8,6,3.0,HORNET (BP238),K H Ting,P C Kan,124,1084,12,1:42.40,16.0
HV_2001-6-6_8,7,10.0,ALL WIN (BT106),R Fradd,J Moore,115,1116,3,1:42.50,7.7
HV_2001-6-6_8,8,2.0,RED ZONE (BP304),S King,B Hutchison,127,1110,9,1:42.60,9.7
HV_2001-6-6_8,9,6.0,CHUTZPAH (BV114),D Whyte,D Oughton,121,1083,8,1:42.90,6.5
HV_2001-6-6_8,10,9.0,RED DIAMOND (BS055),E Saint-Martin,I W Allan,119,1018,6,1:43.30,8.9
HV_2001-6-6_8,11,7.0,HERO'S WAY (BS137),W M Lai,T P Cheung,119,1067,10,1:44.10,52.0
HV_2001-6-6_8,12,1.0,FORTUNE WIN (CA035),Y T Cheng,D A Hayes,127,1107,2,1:44.20,29.0
HV_2001-9-12_1,1,1.0,EXPRESS LOT (BT188),S Dye,D A Hayes,133,1082,5,1:41.70,2.4
HV_2001-9-12_1,2,4.0,FORTUNE ASSOCIATES (BT087),E Legrix,P C Kan,130,930,8,1:42.20,9.0
HV_2001-9-12_1,3,10.0,GOLDEN WARRIOR (BV049),W Woods,L Fownes,120,1051,12,1:42.30,15.0
HV_2001-9-12_1,4,9.0,CARRY-ON DREAMBOAT (BV284),S Baster,S T Wong,120,991,6,1:42.40,10.0
HV_2001-9-12_1,5,5.0,AMBITIOUS WINNER (CA268),J Egan,L Ho,127,1005,10,1:42.40,60.0
HV_2001-9-12_1,6,8.0,EXTRAORDINARY (BT029),T Culhane,T P Wong,123,1122,4,1:42.50,8.0
HV_2001-9-12_1,7,7.0,GOLDEN BELL (BT256),K H Ting,P C Kan,125,1042,7,1:42.60,13.0
HV_2001-9-12_1,8,6.0,SPLENDID BO BO (BV287),K S Yu,I W Allan,126,1089,9,1:42.80,15.0
HV_2001-9-12_1,9,2.0,KING COBRA (BT202),M W Leung,Y O Wong,126,1112,2,1:42.90,15.0
HV_2001-9-12_1,10,11.0,WINNING STAR (BV120),S K Sit,L Ho,110,1043,1,1:43.40,6.8
HV_2001-9-12_1,11,3.0,WINMARK (CA137),W M Lai,K L Man,132,1092,11,1:43.80,28.0
HV_2001-9-12_1,12,12.0,MR HONOUR (BV336),D Dunn,T K Ng,115,1009,3,1:45.60,99.0
HV_2001-9-12_2,1,1.0,COUNTRY DRAGON (BV294),F Coetzee,A S Cruz,133,1013,2,1:41.10,3.5
HV_2001-9-12_2,2,5.0,DRAGON WIN (BV242),W C Marwing,P F Yiu,125,1084,1,1:41.30,4.1
HV_2001-9-12_2,3,7.0,JADE RUYI (BV118),J Egan,L Ho,122,956,11,1:41.60,8.0
HV_2001-9-12_2,4,2.0,BELOVED PARTNER (BV022),K S Yu,T W Leung,131,1080,7,1:41.80,9.2
HV_2001-9-12_2,5,10.0,NAZAKAT II (BV204),S K Sit,K W Lui,110,951,4,1:41.90,17.0
HV_2001-9-12_2,6,6.0,ALLEZ ALLEZ (BV205),T Culhane,S T Wong,123,932,9,1:42.00,29.0
HV_2001-9-12_2,7,3.0,FAITHFUL ASSURANCE (BS179),H K Yim,D Cruz,127,1054,12,1:42.00,4.9
HV_2001-9-12_2,8,11.0,HOT POT (BV161),R Fradd,L Fownes,115,1093,8,1:42.40,20.0
HV_2001-9-12_2,9,4.0,MONEY STAR (BT302),K H Ting,P C Kan,127,1022,5,1:43.00,12.0
HV_2001-9-12_2,10,12.0,TEAM TONIC (BV174),D Dunn,T K Ng,115,1120,10,1:43.90,99.0
HV_2001-9-12_2,11,9.0,FLYING MAGIC (BV057),W M Lai,T K Ng,113,1240,3,1:44.00,79.0
HV_2001-9-12_2,12,8.0,WEALTHY TOGETHER (BV281),S Baster,S T Wong,114,1023,6,1:44.60,99.0
HV_2001-9-12_3,1,7.0,MISSION SEALED (BN100),S Dye,T K Ng,125,1144,6,1:11.20,9.2
HV_2001-9-12_3,2,2.0,LOOK WHO'S ANGEL (BS084),E Saint-Martin,K W Lui,129,1173,2,1:11.30,3.5
HV_2001-9-12_3,3,9.0,SHINING GEM (CA180),E Legrix,G Lane,122,1064,5,1:11.50,10.0
HV_2001-9-12_3,4,3.0,GOOD CHANCE (BV259),W M Lai,Y O Wong,128,1179,12,1:11.70,62.0
HV_2001-9-12_3,5,4.0,NOBLE CHARGE (BV306),D Dunn,D A Hayes,127,1016,11,1:11.70,12.0
HV_2001-9-12_3,6,5.0,CHEROKEE EXPRESS (CA263),F Coetzee,A S Cruz,126,1117,10,1:11.80,9.1
HV_2001-9-12_3,7,6.0,ACE ACADEMY (BT215),S King,D Cruz,125,1058,1,1:11.90,7.3
HV_2001-9-12_3,8,11.0,GANBARIA STAR (CA191),S Baster,S T Wong,117,1042,3,1:11.90,99.0
HV_2001-9-12_3,9,10.0,WINNING DELIGHTS (CA054),W C Marwing,I W Allan,118,982,7,1:12.10,15.0
HV_2001-9-12_3,10,1.0,JET JACKSON (BT157),B Marcus,J Moore,129,978,8,1:12.10,8.9
HV_2001-9-12_3,11,12.0,METRO FLYER (CA072),W Woods,L Fownes,117,973,4,1:12.10,99.0
HV_2001-9-12_3,12,8.0,JOKERS WILD (CA136),R Fradd,A T Millard,122,1092,9,1:12.30,5.2
HV_2001-9-12_4,1,3.0,ORIENTAL TREASURE (BT030),W M Lai,I W Allan,127,1123,10,1:41.30,34.0
HV_2001-9-12_4,2,7.0,METRO TRAVELLER (BT168),R Fradd,L Fownes,125,1131,9,1:41.30,6.2
HV_2001-9-12_4,3,8.0,WE KNOW WHEN (BN165),E Legrix,G Lane,120,1022,7,1:41.50,25.0
HV_2001-9-12_4,4,5.0,WINNING YEARS (BP249),E Saint-Martin,T W Leung,127,1049,6,1:41.60,10.0
HV_2001-9-12_4,5,11.0,MILLENNIUM LEGEND (BV246),K H Ting,P C Kan,117,1001,4,1:41.80,5.3
HV_2001-9-12_4,6,2.0,INDY'S GEM (BS077),S Dye,D Oughton,128,1020,2,1:41.90,5.7
HV_2001-9-12_4,7,10.0,SPECTACULAR TALK (BV088),W C Marwing,P F Yiu,118,1084,1,1:42.00,6.9
HV_2001-9-12_4,8,9.0,QUICK STEP (CA074),H K Yim,D Cruz,119,1063,3,1:42.00,5.0
HV_2001-9-12_4,9,12.0,SUPERIOR TITLE (BT053),J Egan,L Ho,114,1003,8,1:42.00,22.0
HV_2001-9-12_4,10,6.0,LEGEND'S GLORY (BV329),S Baster,S T Wong,126,1121,5,1:42.00,16.0
HV_2001-9-12_4,11,4.0,STAR OF WAH YAN (BP105),T Culhane,A T Millard,127,1074,11,1:42.60,40.0
HV_2001-9-12_4,12,1.0,DYNAMIC WINNINGS (BV346),F Coetzee,A S Cruz,128,1092,12,1:42.80,20.0
HV_2001-9-12_5,1,1.0,CENTURY HORSE (BT267),B Marcus,T W Leung,133,1083,6,1:40.70,4.9
HV_2001-9-12_5,2,8.0,MASCOT TREASURE (BV248),W C Marwing,T P Wong,120,1081,9,1:40.80,6.7
HV_2001-9-12_5,3,10.0,WONDERFUL WINNERS (BN217),E Saint-Martin,K L Man,118,1031,1,1:41.10,22.0
HV_2001-9-12_5,4,2.0,FRAME'S PEOPLE (BV257),R Fradd,T K Ng,133,1208,2,1:41.20,2.6
HV_2001-9-12_5,5,9.0,D'OR WIN (CA092),F Coetzee,A S Cruz,119,1162,8,1:41.40,7.4
HV_2001-9-12_5,6,11.0,AMERICAN CHAMPION (BN179),S Dye,D Oughton,116,1028,4,1:41.50,14.0
HV_2001-9-12_5,7,5.0,VICTORY MOUNT (BP195),J Egan,J Moore,124,1134,5,1:41.50,39.0
HV_2001-9-12_5,8,6.0,MAJESTIC WARRIOR (BV234),H K Yim,I W Allan,122,1031,10,1:41.70,32.0
HV_2001-9-12_5,9,7.0,MALAYAN PEARL (BT037),E Legrix,L Ho,120,1064,12,1:41.70,31.0
HV_2001-9-12_5,10,4.0,UNIVERSAL CHARGER (BV172),M W Leung,Y O Wong,122,1124,3,1:41.80,11.0
HV_2001-9-12_5,11,12.0,SUPER SPLENDID (BT081),K H Ting,P C Kan,113,1073,7,1:41.90,55.0
HV_2001-9-12_5,12,3.0,GOLDEN DUKE (BN194),S Baster,S T Wong,131,1103,11,1:42.60,27.0
HV_2001-9-12_6,1,4.0,BULLISH (BP318),F Coetzee,P F Yiu,125,1133,4,0:57.90,13.0
HV_2001-9-12_6,2,1.0,ONE STEP AHEAD (BT033),K S Yu,T P Wong,129,1050,1,0:57.90,7.1
HV_2001-9-12_6,3,9.0,POT BLACK (CA079),W C Marwing,G Lane,121,1038,8,0:58.10,6.3
HV_2001-9-12_6,4,6.0,GOOD FRIENDS (BV213),K C Tsang,B K Ng,121,1093,10,0:58.10,13.0
HV_2001-9-12_6,5,8.0,CLASSIC JESTER (BP208),M W Leung,I W Allan,116,1017,7,0:58.20,16.0
