day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Running Position,Finish Time,Win Odds
HV_2012-6-20_2,11,1.0,LOVING ALL (M181),W M Lai,T K Ng,131,1040,1,12 12 11,0:59.08,61.0
HV_2012-6-20_2,12,4.0,EVER INVINCIBLE (N057),M Zahra,D Cruz,127,1046,7,10 11 12,0:59.33,58.0
HV_2012-6-20_3,1,6.0,EVER BEAUTY (CJ161),A Suborics,D Cruz,122,1135,7,2 1 1,0:57.05,5.0
HV_2012-6-20_3,2,9.0,SMART KIDS (CL253),W M Lai,C H Yip,116,1112,2,5 5 2,0:57.11,5.1
HV_2012-6-20_3,3,4.0,GOLD EDITION (N048),M L Yeung,Y S Tsui,122,1103,5,1 2 3,0:57.29,3.3
HV_2012-6-20_3,4,7.0,FRIENDS OF YAN OI (M406),O Doleuze,R Gibson,119,1115,6,4 4 4,0:57.54,11.0
HV_2012-6-20_3,5,1.0,PALEPALE (M407),W C Marwing,D E Ferraris,132,1130,8,6 6 5,0:57.84,15.0
HV_2012-6-20_3,6,2.0,EMPEROR BLITZ (N180),K C Leung,K L Man,129,1010,9,3 3 6,0:57.88,34.0
HV_2012-6-20_3,7,8.0,DANEWIN WINNING (M405),M Chadwick,A S Cruz,116,1203,4,7 7 7,0:57.97,6.1
HV_2012-6-20_3,8,5.0,JUN JU (N291),M Zahra,D J Hall,123,1154,3,9 8 8,0:58.10,11.0
HV_2012-6-20_3,9,3.0,JADE MOLLY (M106),M Du Plessis,P F Yiu,128,1090,1,8 9 9,0:59.19,11.0
HV_2012-6-20_4,1,6.0,YUE LU TREASURE (CJ184),B Prebble,D J Hall,122,990,9,1 1 1 1,1:40.41,6.6
HV_2012-6-20_4,2,1.0,FLYING IN (CK120),D Whyte,K L Man,130,1061,4,3 2 3 2,1:40.84,5.7
HV_2012-6-20_4,3,9.0,ENTHUSING (N007),O Doleuze,R Gibson,119,1066,6,4 3 2 3,1:40.90,5.1
HV_2012-6-20_4,4,2.0,PERFECT CHEERS (M341),Z Purton,C Fownes,129,1109,2,2 4 4 4,1:40.98,3.3
HV_2012-6-20_4,5,3.0,ALWAYS SOMETHING (CK288),A Suborics,A S Cruz,122,1069,3,6 5 5 5,1:41.11,10.0
HV_2012-6-20_4,6,5.0,THE UNTOUCHABLELAD (CK398),T H So,L Ho,119,1084,1,5 8 6 6,1:41.37,6.6
HV_2012-6-20_4,7,8.0,AMBITIOUS TREASURE (CJ173),H W Lai,C S Shum,117,1070,8,7 9 8 7,1:41.41,11.0
HV_2012-6-20_4,8,7.0,TRAVEL BRAND (N112),K C Leung,C H Yip,119,1053,7,8 7 7 8,1:41.44,41.0
HV_2012-6-20_4,9,4.0,GIVE WELL (CJ109),M L Yeung,A Lee,119,1107,5,9 6 9 9,1:41.97,25.0
HV_2012-6-20_5,1,11.0,SUNSHINE KID (M080),D Whyte,C W Chang,120,1209,11,2 2 1,1:09.94,6.3
HV_2012-6-20_5,2,3.0,BRILLIANT ONE (CG212),W M Lai,T K Ng,124,1091,3,6 6 2,1:09.95,10.0
HV_2012-6-20_5,3,8.0,FORZA (N276),M L Yeung,Y S Tsui,119,1109,1,3 4 3,1:10.06,22.0
HV_2012-6-20_5,4,10.0,TIME RUNNER (M364),W Pike,A T Millard,122,1226,4,1 1 4,1:10.16,29.0
HV_2012-6-20_5,5,12.0,SUPER BROTHER (M299),M Chadwick,A Schutz,116,1094,2,4 3 5,1:10.26,4.2
HV_2012-6-20_5,6,5.0,TWIN TURBO (M250),O Doleuze,R Gibson,124,1140,6,5 5 6,1:10.32,7.6
HV_2012-6-20_5,7,4.0,HEARTLAND (M332),B Prebble,P O'Sullivan,124,1047,7,8 8 7,1:10.46,4.5
HV_2012-6-20_5,8,7.0,CITY DELIGHT (N239),K C Leung,K L Man,120,1105,5,9 9 8,1:10.51,9.7
HV_2012-6-20_5,9,1.0,PERFECT GEAR (CL014),M Zahra,C Fownes,130,1104,9,10 10 9,1:10.69,9.6
HV_2012-6-20_5,10,6.0,TAKE THE RAP (CL369),A Suborics,D E Ferraris,123,1055,10,7 7 10,1:10.69,40.0
HV_2012-6-20_5,11,9.0,PURE FORCE (M298),M Du Plessis,B K Ng,122,1157,8,11 11 11,1:11.55,20.0
HV_2012-6-20_5,12,2.0,HAPPY AMBASSADOR (CH286),H W Lai,K W Lui,127,1028,12,12 12 12,1:12.01,64.0
HV_2012-6-20_6,1,8.0,WINNING MASCOT (CL342),T Angland,C H Yip,124,1027,5,7 5 2 1,1:40.30,10.0
HV_2012-6-20_6,2,4.0,SUNNY MORE (M150),B Prebble,J Moore,131,1167,2,5 7 6 2,1:40.74,4.2
HV_2012-6-20_6,3,1.0,NOBLE DE BEST (CJ160),A Suborics,K L Man,133,1051,8,10 10 9 3,1:40.97,25.0
HV_2012-6-20_6,4,5.0,GRAND ELITE (M393),Z Purton,C Fownes,130,1035,7,9 9 7 4,1:40.98,3.7
HV_2012-6-20_6,5,9.0,DALKAN (M129),M L Yeung,A Lee,120,903,10,12 12 12 5,1:41.29,47.0
HV_2012-6-20_6,6,3.0,TOM'S EIGHTH (CL087),W Pike,A T Millard,132,1132,6,8 8 10 6,1:41.37,8.1
HV_2012-6-20_6,7,11.0,SOLAR BOY (CL213),T H So,L Ho,119,1066,11,1 1 1 7,1:41.44,28.0
HV_2012-6-20_6,8,2.0,AMITYSHIP (CK023),M Chadwick,P F Yiu,130,1138,12,2 2 3 8,1:41.50,25.0
HV_2012-6-20_6,9,7.0,YUAN'S FORTUNE (CL021),O Doleuze,Y S Tsui,125,1065,4,6 6 8 9,1:41.58,6.0
HV_2012-6-20_6,10,6.0,VIVA FIGHTER (CG307),M Zahra,K W Lui,125,1114,9,11 11 11 10,1:41.94,59.0
HV_2012-6-20_6,11,10.0,SADDLERS LODGE (CL406),D Whyte,S Woods,122,1051,3,3 4 4 11,1:42.50,9.1
HV_2012-6-20_6,12,12.0,PROSPERITY (CL435),T Clark,J Size,121,1192,1,4 3 5 12,1:43.85,15.0
HV_2012-6-20_7,1,2.0,BANKSTERS BONUS (N113),D Whyte,Y S Tsui,133,1069,8,10 11 11 5 1,1:49.90,4.3
HV_2012-6-20_7,2,6.0,INDIGO WAY (M227),H W Lai,K L Man,126,1072,4,8 9 9 8 2,1:49.92,4.6
HV_2012-6-20_7,3,12.0,OWNERS' GLORY (CL391),W M Lai,C S Shum,115,1025,12,11 12 12 11 3,1:50.06,24.0
HV_2012-6-20_7,4,3.0,HEAR THE ROAR (M152),A Suborics,S Woods,131,1162,5,7 6 6 7 4,1:50.22,12.0
HV_2012-6-20_7,5,5.0,HO HO LIFE (CL209),T Angland,C H Yip,129,1103,1,5 2 3 4 5,1:50.35,7.3
HV_2012-6-20_7,6,10.0,SHIFACHI TRADITION (CL013),O Doleuze,R Gibson,120,1033,11,3 5 4 2 6,1:50.50,9.0
HV_2012-6-20_7,7,11.0,TAKNAM (M096),C K Tong,B K Ng,117,1114,9,2 4 5 6 7,1:50.63,23.0
HV_2012-6-20_7,8,7.0,ZACHARY (N146),Z Purton,K W Lui,125,1108,7,1 3 2 3 8,1:50.65,10.0
HV_2012-6-20_7,9,1.0,LEVEL PLAYER (N323),M Chadwick,A S Cruz,131,1035,6,12 10 10 12 9,1:50.66,41.0
HV_2012-6-20_7,10,9.0,TRES MAGNIFIQUE (CL367),T H So,D E Ferraris,118,1048,10,6 7 7 9 10,1:50.70,11.0
HV_2012-6-20_7,11,8.0,FORTUNE WINNER (CK315),K C Leung,P F Yiu,121,1119,2,4 1 1 1 11,1:50.75,11.0
HV_2012-6-20_7,12,4.0,REGENCY WINNER (CK410),B Prebble,A S Cruz,130,1092,3,9 8 8 10 12,1:51.17,16.0
HV_2012-6-20_8,1,4.0,DISTILL (N270),M L Yeung,K L Man,119,1119,7,9 9 9 1,1:39.66,64.0
HV_2012-6-20_8,2,3.0,ELEGANCE KLAMMER (M228),B Prebble,J Moore,124,1047,11,11 11 11 2,1:39.71,4.8
HV_2012-6-20_8,3,1.0,REAL SUPREME (CL247),M Chadwick,A S Cruz,129,1149,4,1 1 1 3,1:39.72,2.8
HV_2012-6-20_8,4,9.0,EMPEROR CLAUDIUS (M128),D Whyte,J Size,120,1007,8,5 5 7 4,1:39.88,7.9
HV_2012-6-20_8,5,11.0,SUNRISE (CK026),M Du Plessis,C H Yip,116,1107,5,7 8 6 5,1:39.97,25.0
HV_2012-6-20_8,6,5.0,LEELI'S STAR (N219),O Doleuze,R Gibson,121,1029,12,12 12 12 6,1:39.97,57.0
HV_2012-6-20_8,7,10.0,HAPPY TUMBLER (CL048),M Zahra,D J Hall,120,1130,10,10 10 10 7,1:40.02,14.0
HV_2012-6-20_8,8,12.0,VICTOR DELIGHT (M121),C K Tong,C Fownes,112,1018,3,4 4 4 8,1:40.02,10.0
HV_2012-6-20_8,9,7.0,STRAIGHT FORWARD (CL100),A Suborics,A Schutz,121,1109,6,8 7 8 9,1:40.08,9.6
HV_2012-6-20_8,10,8.0,ELEGANCE DESIRE (CL102),W Pike,K W Lui,120,1074,1,3 3 3 10,1:40.17,24.0
HV_2012-6-20_8,11,2.0,HOLIDAY SUN (CJ328),T Angland,D Cruz,125,971,2,6 6 5 11,1:40.27,8.1
HV_2012-6-20_8,12,6.0,ORACLE (N115),T H So,L Ho,118,1098,9,2 2 2 12,1:41.60,72.0
HV_2012-6-6_1,1,12.0,ROCKET AND GOLD (CH015),M Du Plessis,C H Yip,114,1101,12,11 10 9 10 1,1:50.57,16.0
HV_2012-6-6_1,2,10.0,GORGEOUS RULER (CK403),T H So,D E Ferraris,110,1069,5,5 5 6 6 2,1:50.63,6.0
HV_2012-6-6_1,3,7.0,SABINA (CK169),Z Purton,A Lee,124,1157,1,8 8 7 7 3,1:50.90,4.7
HV_2012-6-6_1,4,3.0,O'REILLY MAGIC (CJ134),D Whyte,C W Chang,130,1023,9,7 7 8 8 4,1:51.02,11.0
HV_2012-6-6_1,5,5.0,TELECOM CHARGER (M187),W M Lai,D Cruz,125,1159,8,9 9 10 9 5,1:51.05,45.0
HV_2012-6-6_1,6,1.0,HONG KONG FAT (M099),W C Marwing,K W Lui,133,1081,11,6 2 4 4 6,1:51.07,7.0
HV_2012-6-6_1,7,6.0,MASTER DREAMER (CE293),B Prebble,T K Ng,126,1043,2,4 6 5 5 7,1:51.23,5.0
HV_2012-6-6_1,8,8.0,CHANTILLY (CL153),T Clark,L Ho,119,1048,4,12 12 11 12 8,1:51.46,20.0
HV_2012-6-6_1,9,4.0,KOENIGSBERG (CL268),A Suborics,S Woods,129,1101,10,3 3 2 2 9,1:51.48,23.0
HV_2012-6-6_1,10,2.0,GREAT SHOW (CK001),M Zahra,Y S Tsui,130,1129,3,10 11 12 11 10,1:51.73,19.0
HV_2012-6-6_1,11,9.0,MR SPEEDY (M183),C W Wong,B K Ng,117,1070,7,1 1 1 1 11,1:51.87,10.0
HV_2012-6-6_1,12,11.0,SONOFTHEWEST (CL063),M Chadwick,A Schutz,111,1150,6,2 4 3 3 12,1:51.94,11.0
HV_2012-6-6_2,1,2.0,BILLION (CH316),O Doleuze,K W Lui,120,1189,8,2 2 1 1,1:41.02,12
HV_2012-6-6_2,2,12.0,HEI HEI POSH (M390),M L Yeung,C S Shum,112,1073,5,10 11 11 2,1:41.41,55
HV_2012-6-6_2,3,4.0,FOLLOW THE WIND (M331),T Angland,C H Yip,123,1203,10,12 12 6 3,1:41.44,8
HV_2012-6-6_2,4,8.0,JOYFUL WINNER II (M094),K C Leung,J Moore,117,997,9,8 5 3 4,1:41.47,19
HV_2012-6-6_2,5,11.0,SCENT OF OSMANTHUS (CL341),W C Marwing,Y S Tsui,117,1141,3,4 4 5 5,1:41.66,4.8
HV_2012-6-6_2,6,9.0,SMART FORTUNE (M279),A Suborics,A T Millard,120,1064,1,3 3 4 6,1:41.70,7.7
HV_2012-6-6_2,7,10.0,GOOD GAINS (CJ293),T H So,L Ho,113,1101,2,1 1 2 7,1:41.90,31
HV_2012-6-6_2,8,7.0,HOME WITH GLORY (CL171),H W Lai,T W Leung,118,1086,12,9 8 9 8,1:41.93,25
HV_2012-6-6_2,9,6.0,TOY STORY (CJ217),M Zahra,D Cruz,121,1086,6,6 7 8 9,1:41.95,15
HV_2012-6-6_2,10,1.0,GO LUCKY GO (CJ320),W M Lai,C W Chang,131,1025,7,7 9 10 10,1:42.01,8.7
HV_2012-6-6_2,11,5.0,SADDLERS LODGE (CL406),D Whyte,S Woods,122,1046,4,5 6 7 11,1:42.19,3.4
HV_2012-6-6_2,12,3.0,NOBODY BUT YOU (M202),B Prebble,T K Ng,128,1141,11,11 10 12 12,1:43.33,18
HV_2012-6-6_2,WV,,TOWERING STORM (M401),O Doleuze,R Gibson,131,---,---,---,---,---
HV_2012-6-6_3,1,4.0,HIGH RETURN (CK164),O Doleuze,C H Yip,128,1174,3,4 5 1,1:10.76,7.2
HV_2012-6-6_3,2,12.0,OCEAN WIDE (CJ132),M Du Plessis,T K Ng,118,1079,12,1 1 2,1:10.77,19
HV_2012-6-6_3,3,2.0,ALWAYS WELL (M112),C K Tong,C Fownes,128,1095,8,2 2 3,1:10.80,12
HV_2012-6-6_3,4,11.0,DIAMOND ANGEL (M212),B Prebble,K L Man,120,1050,10,10 10 4,1:10.98,24
HV_2012-6-6_3,5,7.0,STAR OF FAME (CH043),A Suborics,A T Millard,126,1130,4,6 6 5,1:11.00,11
HV_2012-6-6_3,6,9.0,SUNSHINE KID (M080),D Whyte,C W Chang,124,1208,1,3 3 6,1:11.03,4.4
HV_2012-6-6_3,7,5.0,SOLAR SPIRIT (N216),T H So,L Ho,125,1101,9,5 4 7,1:11.19,4.8
HV_2012-6-6_3,8,3.0,HAPPY DRUMMING (M354),M Zahra,Y S Tsui,130,1046,11,12 11 8,1:11.25,42
HV_2012-6-6_3,9,8.0,DIVINITY POWER (M091),Z Purton,K W Lui,125,1159,6,9 9 9,1:11.33,3.1
HV_2012-6-6_3,10,1.0,HAPPY FRIENDS (N160),T Angland,P O'Sullivan,126,1203,2,7 8 10,1:11.99,51
HV_2012-6-6_3,11,10.0,WIND CHARGER (N059),H W Lai,C S Shum,122,996,5,8 7 11,1:12.10,99
HV_2012-6-6_3,12,6.0,PETIT PRINCE (N049),K C Leung,A Schutz,124,1042,7,11 12 12,1:12.45,99
HV_2012-6-6_3,WV,,JUN DAO (CL110),C W Wong,D J Hall,130,---,---,---,---,---
HV_2012-6-6_4,1,10.0,PEGASUS SUPREME (CL286),M Zahra,K W Lui,120,1110,1,1 1 1 1,1:41.16,46.0
HV_2012-6-6_4,2,9.0,BLOSSOM DAILY (M174),B Prebble,C Fownes,120,1156,2,3 5 5 2,1:41.19,6.0
HV_2012-6-6_4,3,7.0,RAY'S FAVOURITE (CL045),D Whyte,B K Ng,123,1100,5,6 7 8 3,1:41.35,3.2
HV_2012-6-6_4,4,6.0,BRILLIANT CHARIOT (CL242),W M Lai,C W Chang,122,1102,8,8 8 6 4,1:41.58,14.0
HV_2012-6-6_4,5,12.0,SUPREME TYCOON (CL106),C W Wong,C H Yip,113,1084,7,9 9 9 5,1:41.65,33.0
HV_2012-6-6_4,6,5.0,YUAN'S FORTUNE (CL021),W C Marwing,Y S Tsui,126,1069,11,11 11 11 6,1:41.66,8.7
HV_2012-6-6_4,7,3.0,GOOD HONG KONG (M314),Z Purton,C S Shum,132,1053,3,5 4 3 7,1:41.88,4.2
HV_2012-6-6_4,8,1.0,EASY GOLD (CL431),O Doleuze,R Gibson,133,1174,10,10 10 10 8,1:41.95,14.0
HV_2012-6-6_4,9,8.0,JUGGERNAUT (CJ019),M Du Plessis,S Woods,120,1241,6,2 2 2 9,1:42.20,12.0
HV_2012-6-6_4,10,4.0,HOW WONDERFUL (CK397),A Suborics,A T Millard,127,1103,9,12 12 12 10,1:42.33,27.0
HV_2012-6-6_4,11,2.0,CHARMGOLD (CK002),T H So,L Ho,129,1124,12,7 6 7 11,1:42.89,13.0
HV_2012-6-6_4,12,11.0,NATURAL FLAME (CK016),H W Lai,K L Man,114,1046,4,4 3 4 12,1:43.01,93.0
HV_2012-6-6_5,1,4.0,AMEDEO (CK292),A Suborics,A T Millard,131,1175,8,1 1 1,0:57.09,23.0
HV_2012-6-6_5,2,7.0,EVER BEAUTY (CJ161),M Du Plessis,D Cruz,121,1132,9,3 3 2,0:57.32,16.0
HV_2012-6-6_5,3,10.0,LUCKY RED (CJ059),W M Lai,T K Ng,117,1139,4,2 2 3,0:57.43,20.0
HV_2012-6-6_5,4,9.0,SMART KIDS (CL253),C W Wong,C H Yip,118,1115,6,9 10 4,0:57.63,7.2
HV_2012-6-6_5,5,8.0,GOLDEN BAUHINIA (CK123),Z Purton,Y S Tsui,121,1056,10,5 4 5,0:57.65,19.0
HV_2012-6-6_5,6,12.0,MR AWARD (M065),T H So,L Ho,114,1078,1,7 6 6,0:57.66,5.6
HV_2012-6-6_5,7,11.0,BENEFACTOR (CL332),T Clark,B K Ng,117,1034,3,4 5 7,0:57.66,6.9
HV_2012-6-6_5,8,6.0,GREEN ZONE (M302),B Prebble,C Fownes,130,1238,11,10 9 8,0:57.94,10.0
HV_2012-6-6_5,9,1.0,POCKET ROCKETS (M004),D Whyte,J Size,133,1153,12,12 11 9,0:58.07,12.0
HV_2012-6-6_5,10,5.0,MERRY ANNIVERSARY (N085),W C Marwing,C W Chang,131,1186,7,11 12 10,0:58.41,4.0
HV_2012-6-6_5,11,3.0,MAGNUMOUS (N251),M Chadwick,A S Cruz,129,1039,2,8 7 11,0:58.46,16.0
HV_2012-6-6_5,12,2.0,EMPEROR BLITZ (N180),K C Leung,K L Man,129,1020,5,6 8 12,0:59.06,15.0
HV_2012-6-6_6,1,4.0,SIMPLE (N021),D Whyte,C H Yip,127,1139,8,8 8 1,1:09.98,3.4
HV_2012-6-6_6,2,7.0,SUNNY FAY (M119),M Zahra,J Moore,123,1098,4,11 11 2,1:10.07,12
HV_2012-6-6_6,3,5.0,KICK SERVE (CL385),O Doleuze,C W Chang,124,1087,9,10 9 3,1:10.18,14
HV_2012-6-6_6,4,10.0,LUCKY RECORD (CL429),A Suborics,A T Millard,121,1066,6,6 6 4,1:10.25,5.3
HV_2012-6-6_6,5,1.0,SILVER OSMANTHUS (N293),B Prebble,C Fownes,133,1125,7,4 3 5,1:10.30,15
HV_2012-6-6_6,6,6.0,VINTAGE HUSSLER (CL266),W M Lai,T K Ng,122,1071,2,2 1 6,1:10.42,16
HV_2012-6-6_6,7,9.0,JUN JU (N291),C W Wong,D J Hall,119,1158,5,7 7 7,1:10.71,5.5
HV_2012-6-6_6,8,8.0,FRESH AIR (CL206),W C Marwing,Y S Tsui,126,1097,3,9 10 8,1:10.89,19
HV_2012-6-6_6,9,3.0,MASTER RIO (CK188),Z Purton,K L Man,128,1069,1,5 5 9,1:11.07,9.7
HV_2012-6-6_6,10,12.0,LOADS OF JOY (CL088),C K Tong,K W Lui,114,1256,11,3 4 10,1:11.59,14
HV_2012-6-6_6,11,11.0,LUCKY TURBO (M231),H W Lai,C S Shum,117,1178,10,1 2 11,1:11.80,21
HV_2012-6-6_6,WV,2.0,PALEPALE (M407),W C Marwing,D E Ferraris,130,---,---,---,---,---
HV_2012-6-6_6,WV,,ELITE OF CHIU TON (CK089),M Chadwick,A S Cruz,120,---,---,---,---,---
HV_2012-6-6_7,1,9.0,HAPPY GUYS (CL275),M Du Plessis,P F Yiu,113,1177,10,2 2 2 1 1,1:48.98,17.0
HV_2012-6-6_7,2,1.0,PURE CHAMPION (M178),A Suborics,A S Cruz,133,1130,6,5 6 5 5 2,1:49.02,8.0
HV_2012-6-6_7,3,5.0,MILITARY ATTACK (N175),D Whyte,J Moore,118,1091,2,8 8 8 8 3,1:49.08,2.4
HV_2012-6-6_7,4,7.0,LITTLE DREAMS (CL095),M Chadwick,A Schutz,111,1039,4,10 10 10 9 4,1:49.09,29.0
HV_2012-6-6_7,5,3.0,FAMILISTS (M102),B Prebble,D J Hall,121,1086,3,4 4 4 4 5,1:49.10,8.5
HV_2012-6-6_7,6,10.0,OSVALDO (CK075),M L Yeung,A Schutz,110,1146,8,12 12 12 11 6,1:49.14,13.0
HV_2012-6-6_7,7,6.0,PACKING WHIZ (N120),T Clark,J Moore,115,1208,5,9 9 9 10 7,1:49.40,4.5
HV_2012-6-6_7,8,8.0,SAPELLI (CK191),W M Lai,J Size,111,1131,1,7 7 7 7 8,1:49.46,33.0
HV_2012-6-6_7,9,12.0,FUN RIDER (CK231),K C Leung,D Cruz,113,1061,7,6 5 6 6 9,1:49.79,39.0
HV_2012-6-6_7,10,4.0,MILITARY MOVE (M077),O Doleuze,R Gibson,121,1103,11,3 3 3 3 10,1:49.98,25.0
HV_2012-6-6_7,11,11.0,ORACLE (N115),T H So,L Ho,110,1080,12,1 1 1 2 11,1:50.59,99.0
HV_2012-6-6_7,12,2.0,NOBLE CONQUEROR (CG169),Z Purton,A Lee,126,1137,9,11 11 11 12 12,1:54.34,14.0
HV_2012-6-6_8,1,1.0,ELEGANCE KLAMMER (M228),B Prebble,J Moore,133,1030,10,11 11 11 1,1:41.16,3.9
HV_2012-6-6_8,2,5.0,HAPPY TUMBLER (CL048),D Whyte,D J Hall,132,1125,7,8 8 8 2,1:41.18,6.9
HV_2012-6-6_8,3,11.0,AMBITIOUS TREASURE (CJ173),H W Lai,C S Shum,113,1072,2,7 7 7 3,1:41.34,17.0
HV_2012-6-6_8,4,4.0,DELTA HEDGE (M373),O Doleuze,J Size,132,1058,11,2 2 3 4,1:41.38,8.3
HV_2012-6-6_8,5,2.0,EURO SWIFTLY (CK091),T Angland,K L Man,133,1111,4,4 5 5 5,1:41.45,9.9
HV_2012-6-6_8,6,7.0,MY HOME TOWN (CH331),M L Yeung,D Cruz,129,1108,3,3 4 4 6,1:41.48,11.0
HV_2012-6-6_8,7,10.0,HEAR THE ROAR (M152),T Clark,S Woods,126,1162,9,10 10 10 7,1:41.57,9.1
HV_2012-6-6_8,8,12.0,FLUKE (CJ061),C K Tong,L Ho,113,1106,1,5 6 6 8,1:41.67,18.0
HV_2012-6-6_8,9,9.0,JAMESINA (CH290),W C Marwing,D E Ferraris,130,1083,12,12 12 12 9,1:42.03,11.0
HV_2012-6-6_8,10,3.0,GOLD BALL (N185),M Chadwick,A S Cruz,130,1131,5,1 1 1 10,1:42.33,18.0
HV_2012-6-6_8,11,8.0,SUNRISE (CK026),Z Purton,C H Yip,131,1103,6,6 3 2 11,1:42.35,11.0
HV_2012-6-6_8,12,6.0,LUNAR REFLECTIONS (CL009),A Suborics,P F Yiu,132,1146,8,9 9 9 12,1:42.42,18.0
HV_2012-7-11_1,1,1.0,NATURAL FLAME (CK016),J McDonald,K L Man,133,1047,1,6 6 1,1:10.10,9.8
HV_2012-7-11_1,2,2.0,DYNAMIC CROSS (CL426),K C Leung,L Ho,126,1151,6,7 7 2,1:10.24,14.0
HV_2012-7-11_1,3,6.0,FULL VERSION (CL348),Z Purton,C S Shum,123,1129,4,8 8 3,1:10.38,6.6
HV_2012-7-11_1,4,4.0,FASCINATING SMILE (CK335),B Prebble,P O'Sullivan,126,1012,2,3 3 4,1:10.40,3.1
HV_2012-7-11_1,5,11.0,JUST GOOD (CL133),W Pike,Y S Tsui,115,1084,12,11 11 5,1:10.44,7.8
HV_2012-7-11_1,6,10.0,DAILY DOUBLE (CK043),C K Tong,T W Leung,115,1103,8,12 12 6,1:10.65,10.0
HV_2012-7-11_1,7,8.0,MEGABUCKS (CJ301),H W Lai,K W Lui,117,1155,9,4 4 7,1:10.98,10.0
HV_2012-7-11_1,8,3.0,VIVA DOLPHIN (M071),M Zahra,A T Millard,127,1154,10,9 9 8,1:11.14,13.0
HV_2012-7-11_1,9,12.0,FORTUNE BUNNY (CL310),K C Ng,C H Yip,106,1072,3,5 5 9,1:11.14,38.0
HV_2012-7-11_1,10,5.0,BARCELONA TOO (N093),T Clark,D E Ferraris,125,999,5,2 1 10,1:11.31,71.0
HV_2012-7-11_1,11,7.0,HEXAGON (CL121),M L Yeung,A Lee,116,988,7,10 10 11,1:11.68,43.0
HV_2012-7-11_1,12,9.0,ASMODAI (M101),T H So,B K Ng,114,1055,11,1 2 12,1:11.71,9.3
HV_2012-7-11_2,1,5.0,CALL ME ACHIEVER (N134),J McDonald,Y S Tsui,126,1180,6,1 1 1,0:57.29,2.8
HV_2012-7-11_2,2,12.0,INVINCIBLE HEART (CL071),T H So,K W Lui,114,1055,5,6 7 2,0:57.42,12.0
HV_2012-7-11_2,3,10.0,ASSURE (CL368),K C Leung,B K Ng,117,1156,3,4 5 3,0:57.46,5.9
HV_2012-7-11_2,4,7.0,CHINA GOOD (CL258),H W Lai,T W Leung,123,1058,7,11 11 4,0:57.48,7.3
HV_2012-7-11_2,5,1.0,THE PRINCE (CL241),M Chadwick,C Fownes,131,1128,10,3 3 5,0:57.51,24.0
HV_2012-7-11_2,6,2.0,D DAY SUPER (M158),Z Purton,C S Shum,130,1082,9,2 2 6,0:57.64,6.8
HV_2012-7-11_2,7,8.0,DRAGON PINS (N167),C K Tong,A Lee,121,1086,4,10 9 7,0:57.73,24.0
HV_2012-7-11_2,8,4.0,AUSPICIOUS START (M396),M Zahra,T K Ng,128,1062,2,8 8 8,0:57.76,26.0
HV_2012-7-11_2,9,3.0,HANNIBAL BARCA (M367),T Clark,K L Man,129,989,11,5 4 9,0:58.08,16.0
HV_2012-7-11_2,10,9.0,FLYING HIGH (M309),C W Wong,A T Millard,121,1174,1,9 10 10,0:58.13,18.0
HV_2012-7-11_2,11,6.0,SECRET OF WINNING (CK205),K C Ng,C H Yip,119,1073,12,7 6 11,0:58.16,15.0
HV_2012-7-11_2,12,11.0,HAUGHTY HAUGHTY (N031),M L Yeung,A Schutz,116,1072,8,12 12 12,0:58.67,56.0
HV_2012-7-11_3,1,12.0,GOLDMEN Y Y (CL036),W M Lai,T K Ng,112,1040,11,10 9 7 1,1:39.82,27.0
HV_2012-7-11_3,2,10.0,TOP DRAGON (CK342),J McDonald,Y S Tsui,121,1111,9,8 8 9 2,1:39.84,20.0
HV_2012-7-11_3,3,11.0,HOME WITH GLORY (CL171),C K Tong,T W Leung,113,1070,7,7 6 5 3,1:39.85,10.0
HV_2012-7-11_3,4,1.0,WINNING MASCOT (CL342),T Angland,C H Yip,133,1036,8,1 1 1 4,1:39.97,3.8
HV_2012-7-11_3,5,3.0,PERFECT GEAR (CL014),M Chadwick,C Fownes,128,1100,2,2 2 3 5,1:40.01,12.0
HV_2012-7-11_3,6,7.0,PANTHER RUN (CL140),T H So,B K Ng,121,1028,6,6 7 8 6,1:40.23,12.0
HV_2012-7-11_3,7,5.0,VIVA GUY (CK318),B Prebble,L Ho,128,1133,1,4 4 4 7,1:40.29,5.4
HV_2012-7-11_3,8,2.0,GO LUCKY GO (CJ320),T Clark,C W Chang,130,1023,12,12 12 11 8,1:40.48,11.0
HV_2012-7-11_3,9,6.0,HOW WONDERFUL (CK397),M Zahra,A T Millard,125,1103,10,11 11 10 9,1:40.55,46.0
HV_2012-7-11_3,10,9.0,JUGGERNAUT (CJ019),W Pike,S Woods,122,1217,5,3 3 2 10,1:40.58,5.2
HV_2012-7-11_3,11,8.0,NOSTALGIA (N064),M L Yeung,A Lee,120,1129,4,5 5 6 11,1:42.27,54.0
HV_2012-7-11_3,12,4.0,AMITYSHIP (CK023),K C Leung,P F Yiu,127,1146,3,9 10 12 12,1:46.65,10.0
HV_2012-7-11_4,1,10.0,HECO RIDER (N061),T Angland,D Cruz,122,1190,8,9 6 1,1:10.05,12
HV_2012-7-11_4,2,2.0,BENEFACTOR (CL332),Z Purton,B K Ng,130,1045,3,2 1 2,1:10.06,8
