day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2003-1-8_3,11,12.0,EL CAPITAN (CB006),R Fradd,D Cruz,116,1044,4,1:56.30,88
HV_2003-1-8_3,12,5.0,SONGS OF PRAISE (CB005),G Schofield,D A Hayes,130,1085,8,1:57.80,16
HV_2003-1-8_3,WV,,HARMONY PRINCE (BS092),H K Yim,S T Wong,113,---,---,---,---
HV_2003-1-8_3,WV,,HIGH HILL FOREST (CA158),S Dye,J Size,120,---,---,---,---
HV_2003-1-8_4,1,7.0,NOBLE HERO (CB270),F Coetzee,A S Cruz,124,1110,2,0:58.70,2.9
HV_2003-1-8_4,2,8.0,HONOUR GRADE (CA319),E Legrix,B K Ng,122,975,5,0:58.80,20.0
HV_2003-1-8_4,3,11.0,LUCKY LUCKY (CA095),W C Marwing,K L Man,118,1083,3,0:59.00,45.0
HV_2003-1-8_4,4,10.0,LASER GLORY (CB312),D Dunn,P F Yiu,120,1156,1,0:59.20,4.9
HV_2003-1-8_4,5,9.0,HAPPY ECLIPSE (BV188),A Suborics,A T Millard,120,1142,9,0:59.50,12.0
HV_2003-1-8_4,6,1.0,SALUT BEAUTE (CB189),G Mosse,D A Hayes,129,1076,4,0:59.50,6.4
HV_2003-1-8_4,7,12.0,CASH KING (CB332),D Whyte,Y O Wong,118,1050,11,0:59.50,46.0
HV_2003-1-8_4,8,4.0,DO IT WELL (CC123),C Soumillon,G Lane,127,1015,12,0:59.70,6.5
HV_2003-1-8_4,9,2.0,WONDERFUL WIN (CA159),R Fradd,C H Yip,129,1060,7,0:59.80,13.0
HV_2003-1-8_4,10,5.0,EVEN TILDEN (CB226),S Dye,J Size,125,1122,10,0:59.90,63.0
HV_2003-1-8_4,11,3.0,AMOUR (CC120),H K Yim,D Hill,127,1168,6,1:00.20,12.0
HV_2003-1-8_4,12,6.0,GOLD RICE BOWL (CB296),P Smullen,L Ho,125,1041,8,1:00.20,60.0
HV_2003-1-8_5,1,4.0,RARE (BS153),C Soumillon,G Lane,128,1107,10,1:11.50,23.0
HV_2003-1-8_5,2,10.0,WELL EXPRESS (BV023),A Suborics,T W Leung,119,1073,8,1:11.60,44.0
HV_2003-1-8_5,3,1.0,LUCKY TRIO (CB199),S Dye,J Size,129,1140,1,1:11.60,3.8
HV_2003-1-8_5,4,9.0,MY PARTNER (CB449),G Mosse,D A Hayes,121,1189,7,1:11.70,3.3
HV_2003-1-8_5,5,3.0,HANDBAG DRAGON (BT253),D Whyte,L Ho,128,1099,12,1:11.80,7.1
HV_2003-1-8_5,6,5.0,C'EST LA VIE (CB085),K S Yu,I W Allan,125,1064,4,1:11.80,58.0
HV_2003-1-8_5,7,6.0,SOLAR EMPIRE (CB299),W M Lai,Y O Wong,123,1118,9,1:11.80,29.0
HV_2003-1-8_5,8,8.0,GRANDWAY SHUTTLE (CB424),G Schofield,P F Yiu,121,1086,6,1:12.00,3.5
HV_2003-1-8_5,9,7.0,PROFIT DAY (BV335),P Smullen,T K Ng,122,1077,3,1:12.20,46.0
HV_2003-1-8_5,10,11.0,DANZIGFIRE (CB203),F Coetzee,A S Cruz,116,1080,11,1:13.10,34.0
HV_2003-1-8_5,11,12.0,VICTORY MASTER (CA223),S K Sit,C H Yip,116,1076,2,1:13.20,82.0
HV_2003-1-8_5,12,2.0,EASY KING (CA062),W C Marwing,D Cruz,128,1129,5,1:13.20,23.0
HV_2003-1-8_6,1,2.0,ADMIRAL (CA075),C Williams,K W Lui,128,927,2,1:42.70,3.1
HV_2003-1-8_6,2,4.0,YACHT MASTER (CB038),J Spencer,C H Yip,125,1068,5,1:42.70,6.2
HV_2003-1-8_6,3,3.0,VICTORY MOUNT (BP195),C Soumillon,J Moore,125,1100,3,1:42.90,7.1
HV_2003-1-8_6,4,1.0,SUPER CENTURY (BV029),F Coetzee,A S Cruz,130,1047,6,1:42.90,8.6
HV_2003-1-8_6,5,7.0,UTMOST EASY (CA106),D Whyte,T K Ng,124,1067,12,1:42.90,14.0
HV_2003-1-8_6,6,12.0,WORLD STAR (BT141),M W Leung,S Woods,108,1022,1,1:42.90,7.4
HV_2003-1-8_6,7,11.0,CHUK WAY (BT268),H K Yim,T W Leung,113,1059,8,1:43.20,50.0
HV_2003-1-8_6,8,8.0,PAR AVION (BV220),D Dunn,P Chapple-Hyam,123,1102,11,1:43.40,10.0
HV_2003-1-8_6,9,5.0,FAST TRACK (CB375),P Smullen,L Fownes,124,1088,4,1:43.40,11.0
HV_2003-1-8_6,10,10.0,GOOD WIN (CB235),E Legrix,D A Hayes,121,1088,7,1:43.80,57.0
HV_2003-1-8_6,11,9.0,PROFIT TREASURE (CA077),G Mosse,K L Man,122,1046,9,1:43.80,22.0
HV_2003-1-8_6,12,6.0,PERFECT GALLANT (CC129),Y T Cheng,S T Wong,124,969,10,1:45.10,99.0
HV_2003-1-8_7,1,2.0,COME SEE YOU (CA368),W C Marwing,I W Allan,124,1080,9,1:50.40,3.6
HV_2003-1-8_7,2,10.0,SUNSEEN (CB208),G Schofield,J Moore,115,971,10,1:50.50,9.1
HV_2003-1-8_7,3,7.0,MAGIC HANDS (BT287),D Whyte,D Oughton,118,1001,5,1:50.60,11.0
HV_2003-1-8_7,4,1.0,BULL'S EYE (BV148),C Williams,K W Lui,129,1131,8,1:50.70,13.0
HV_2003-1-8_7,5,5.0,REBEL LEADER (BV159),J Spencer,G Lane,122,1160,3,1:50.80,20.0
HV_2003-1-8_7,6,12.0,SERIOUS PLAY (CC003),W M Lai,L Ho,114,1072,2,1:50.90,7.0
HV_2003-1-8_7,7,6.0,GIFT (CB246),S Dye,J Size,120,1098,12,1:51.20,3.9
HV_2003-1-8_7,8,8.0,PRIZE WINNER (CC065),R Fradd,S Woods,118,1000,4,1:51.40,31.0
HV_2003-1-8_7,9,4.0,MOMENTUM (BT279),D Dunn,D A Hayes,122,1183,7,1:51.70,86.0
HV_2003-1-8_7,10,9.0,GOOD RECORD (CA104),K H Ting,P C Kan,115,1098,11,1:52.00,82.0
HV_2003-1-8_7,11,11.0,NATURAL WINNER (BS195),F Coetzee,A S Cruz,116,1217,6,1:52.30,20.0
HV_2003-1-8_7,12,3.0,CELLINI (CB242),S K Sit,P Chapple-Hyam,123,1118,1,1:54.20,8.4
HV_2003-1-8_8,1,7.0,CHEEKY (CA266),D Whyte,L Ho,123,1009,6,1:42.10,3.1
HV_2003-1-8_8,2,9.0,BOBO DUCK (CA063),R Fradd,D Cruz,118,1252,5,1:42.10,10.0
HV_2003-1-8_8,3,1.0,HELENE MOMENTUM (CB453),G Mosse,D A Hayes,130,1082,2,1:42.20,5.4
HV_2003-1-8_8,4,5.0,TRICCOLO (CA247),W C Marwing,I W Allan,125,1039,3,1:42.30,11.0
HV_2003-1-8_8,5,12.0,FORWOOD (CB136),H K Yim,S Woods,113,937,4,1:42.50,16.0
HV_2003-1-8_8,6,4.0,MY CHIEF (BV044),D Dunn,P Chapple-Hyam,125,1146,1,1:42.70,18.0
HV_2003-1-8_8,7,6.0,DANRIVA (CA040),S Dye,J Size,124,1001,9,1:42.70,16.0
HV_2003-1-8_8,8,3.0,AMBITIOUS TYCOON (CB157),A Suborics,P C Kan,125,996,8,1:42.80,6.0
HV_2003-1-8_8,9,10.0,NORTHERN FLYER (BS032),F Coetzee,A T Millard,118,1241,12,1:43.00,30.0
HV_2003-1-8_8,10,2.0,SPARKY (BT125),C Soumillon,L Fownes,128,1151,10,1:43.10,16.0
HV_2003-1-8_8,11,8.0,V-CAN (BV263),G Schofield,T K Ng,121,1117,7,1:43.30,31.0
HV_2003-1-8_8,12,11.0,ABLE WIN (BV311),C Williams,J Moore,115,1016,11,1:43.40,18.0
HV_2003-10-22_1,1,10.0,WINNING WAYS (CB017),C Williams,T W Leung,117,1044,5,1:40.70,15.0
HV_2003-10-22_1,2,8.0,MILLENNIUM LEGEND (BV246),A Delpech,C S Shum,122,1043,12,1:40.80,57.0
HV_2003-10-22_1,3,4.0,POWERFUL (CB098),D Whyte,Y O Wong,128,1128,2,1:41.20,2.1
HV_2003-10-22_1,4,2.0,TELECOM TYCOON (CC039),A Marcus,D Cruz,130,1052,7,1:41.30,5.1
HV_2003-10-22_1,5,11.0,OPTIC DYNAMIC (CA320),S K Sit,D Hill,115,1118,1,1:41.40,27.0
HV_2003-10-22_1,6,3.0,BOXING DAY (CA284),Y T Cheng,K C Lo,129,1102,4,1:41.50,15.0
HV_2003-10-22_1,7,7.0,HAIL WINNER (BV087),F Coetzee,A T Millard,124,1093,9,1:41.50,25.0
HV_2003-10-22_1,8,1.0,METRO FLYER (CA072),G Mosse,C Fownes,131,1015,8,1:41.50,6.1
HV_2003-10-22_1,9,9.0,WINMARK (CA137),T Mundry,S T Wong,119,1099,6,1:41.70,66.0
HV_2003-10-22_1,10,6.0,SWEETIE (CB036),G Schofield,L Ho,125,1041,10,1:42.10,15.0
HV_2003-10-22_1,11,12.0,FORTUNE TONE (CB450),P H Lo,K W Lui,104,1034,3,1:42.70,19.0
HV_2003-10-22_1,12,5.0,TIME OF RED WINE (CC040),W Smith,P F Yiu,127,1120,11,1:44.40,34.0
HV_2003-10-22_2,1,9.0,NATURAL ECHO (CB326),A Marcus,K L Man,118,1133,12,2:17.00,7.3
HV_2003-10-22_2,2,10.0,LOK WAH TREASURE (CA361),D Dunn,S T Wong,116,1115,7,2:17.40,4.5
HV_2003-10-22_2,3,12.0,WE'RE BUDDIES (CC142),W M Lai,L Ho,113,1052,8,2:17.50,76.0
HV_2003-10-22_2,4,2.0,CHINESE KID (CC091),W Woods,S Woods,126,1243,6,2:17.60,8.2
HV_2003-10-22_2,5,1.0,FLORAL DANCER (CA259),S K Sit,K W Lui,129,1060,1,2:17.60,3.6
HV_2003-10-22_2,6,6.0,KASHMAC (BT084),D Whyte,D Oughton,121,1083,11,2:17.80,11.0
HV_2003-10-22_2,7,3.0,HAPPY FORTUNE (CA307),A Delpech,C S Shum,126,1185,5,2:17.90,8.7
HV_2003-10-22_2,8,5.0,ALLEZ ALLEZ (BV205),Y T Cheng,C H Yip,122,984,3,2:18.10,8.1
HV_2003-10-22_2,9,7.0,MILLENNIUM SUPREME (BV228),F Coetzee,A S Cruz,120,1160,4,2:18.20,28.0
HV_2003-10-22_2,10,4.0,PRODIGY (BS294),S Dye,C Fownes,125,1095,9,2:18.50,18.0
HV_2003-10-22_2,11,11.0,DAILY BREAD (CC112),W Smith,T K Ng,113,1102,10,2:21.60,99.0
HV_2003-10-22_2,12,8.0,DRAGON WIN (BV242),M W Leung,P F Yiu,113,1152,2,2:21.60,32.0
HV_2003-10-22_3,1,3.0,HEALTHY WEALTHY (CC067),W Woods,S Woods,128,1018,5,1:40.00,3.1
HV_2003-10-22_3,2,1.0,FLYING SUCCESS (CB113),G Mosse,K L Man,131,1165,8,1:40.20,3.6
HV_2003-10-22_3,3,2.0,PRECIOUS SWEETIE (CB247),M W Leung,L Ho,124,1070,7,1:40.40,40.0
HV_2003-10-22_3,4,7.0,GOLDEN SPIRIT (CA215),F Coetzee,C S Shum,123,1055,1,1:40.40,10.0
HV_2003-10-22_3,5,6.0,SHOW BRAVELY (CB388),G Schofield,P F Yiu,126,1074,9,1:40.60,6.0
HV_2003-10-22_3,6,4.0,CITI CENTRE (CA281),W C Marwing,I W Allan,127,1170,3,1:40.70,6.0
HV_2003-10-22_3,7,10.0,RISING WIN (CC089),H K Yim,T W Leung,119,1044,6,1:40.70,32.0
HV_2003-10-22_3,8,12.0,NAZAKAT II (BV204),A Delpech,K W Lui,113,997,2,1:40.90,23.0
HV_2003-10-22_3,9,9.0,TOUCH DOWN (CB013),C Williams,D Hill,121,1128,11,1:41.40,16.0
HV_2003-10-22_3,10,11.0,MONEY WINS (BT165),P H Lo,D Cruz,105,1093,10,1:41.80,99.0
HV_2003-10-22_3,11,8.0,THOUSANDS VICTORY (CC199),W Smith,B K Ng,122,1054,12,1:42.50,99.0
HV_2003-10-22_3,12,5.0,TIGER TIGER (CB433),J Quinn,A T Millard,127,1236,4,1:43.00,99.0
HV_2003-10-22_4,1,1.0,WINNING SUNSHINE (CB291),D Whyte,C H Yip,131,1108,1,1:40.40,2.5
HV_2003-10-22_4,2,11.0,VIPER CORP (CA183),G Schofield,K W Lui,115,1234,7,1:40.50,32.0
HV_2003-10-22_4,3,3.0,GOODWOOD (CA167),F Coetzee,A T Millard,124,1139,10,1:40.70,38.0
HV_2003-10-22_4,4,5.0,RICARDO (CB419),S Dye,J Size,122,1084,2,1:40.90,3.2
HV_2003-10-22_4,5,9.0,BLACK CARBINE (CA302),W M Lai,T K Ng,116,1124,4,1:41.00,11.0
HV_2003-10-22_4,6,10.0,PORT OF HOPE (CC019),A Delpech,C Fownes,116,1080,8,1:41.00,5.4
HV_2003-10-22_4,7,2.0,SMART WIN (CA372),P H Lo,Y O Wong,115,1024,3,1:41.00,27.0
HV_2003-10-22_4,8,4.0,A BETTER DRAGON (CC329),G Mosse,K L Man,122,1010,6,1:41.20,35.0
HV_2003-10-22_4,9,7.0,BRAVISSIMO (BS041),C Williams,D Oughton,118,1049,5,1:41.20,29.0
HV_2003-10-22_4,10,8.0,EL VIENTO (BT129),W Woods,S Woods,118,1017,12,1:41.20,24.0
HV_2003-10-22_4,11,12.0,SILLY BOY (CC094),J Quinn,D A Hayes,113,1153,9,1:41.40,58.0
HV_2003-10-22_4,12,6.0,ALWAYS ZIETEN (CB090),Y T Cheng,L Ho,121,1097,11,1:41.40,44.0
HV_2003-10-22_5,1,6.0,COSMO SUCCESS (CC250),D Whyte,C H Yip,123,1033,4,1:40.30,1.9
HV_2003-10-22_5,2,7.0,QUICK STEP (CA074),Y T Cheng,D Cruz,122,1079,5,1:40.40,19.0
HV_2003-10-22_5,3,8.0,THE RICH MAN (BS130),W M Lai,T K Ng,122,1130,1,1:40.50,27.0
HV_2003-10-22_5,4,3.0,WHATA FEELING (CB267),D Dunn,D A Hayes,126,1025,12,1:40.60,18.0
HV_2003-10-22_5,5,1.0,SUCCESSFUL SPIRIT (BV226),P H Lo,A S Cruz,122,1229,3,1:40.70,9.5
HV_2003-10-22_5,6,5.0,D'OR WIN (CA092),G Schofield,D E Ferraris,125,1186,8,1:40.70,33.0
HV_2003-10-22_5,7,10.0,CHAMPION SPEED (CB294),W Smith,D Oughton,118,1146,7,1:40.80,55.0
HV_2003-10-22_5,8,12.0,ARRIBA-ARRIBA (BT079),H K Yim,C S Shum,114,1031,6,1:40.90,44.0
HV_2003-10-22_5,9,11.0,KING OF THE TURF (CC124),S Dye,J Size,116,1123,9,1:41.20,4.7
HV_2003-10-22_5,10,2.0,ACCLAMATION (CB045),G Mosse,C Fownes,126,1120,2,1:41.40,8.6
HV_2003-10-22_5,11,9.0,TELECOM BABE (CA187),M W Leung,Y O Wong,114,1093,10,1:41.70,99.0
HV_2003-10-22_5,12,4.0,BEAMING RIVER (CB078),C Williams,T W Leung,125,1012,11,1:43.60,22.0
HV_2003-10-22_6,1,10.0,SNIPPEDYDOODA (CA207),A Delpech,D E Ferraris,113,1107,5,1:09.70,5.0
HV_2003-10-22_6,2,9.0,RUN AND WIN (CA131),G Schofield,L Ho,114,1158,11,1:09.70,25.0
HV_2003-10-22_6,3 DH,5.0,GENERAL KINGY (CB039),S K Sit,K W Lui,125,1169,6,1:09.80,21.0
HV_2003-10-22_6,3 DH,8.0,SPEED LORD (CC059),S Dye,J Size,116,1107,12,1:09.80,15.0
HV_2003-10-22_6,5,7.0,MY HONOUR (BT205),Y T Cheng,D Cruz,120,1079,1,1:09.80,15.0
HV_2003-10-22_6,6,3.0,FIGURES (CC307),D Whyte,D Oughton,127,1068,9,1:09.90,29.0
HV_2003-10-22_6,7,4.0,GALLANT KNIGHT (CC189),P H Lo,A T Millard,115,1007,8,1:10.00,6.1
HV_2003-10-22_6,8,11.0,WYNDAM EASY (CB273),D Dunn,D A Hayes,115,1144,3,1:10.10,3.9
HV_2003-10-22_6,9,2.0,ONE STEP AHEAD (BT033),F Coetzee,T K Ng,128,1114,10,1:10.20,14.0
HV_2003-10-22_6,10,6.0,VICTORY MARBLE (BV275),K S Yu,K C Lo,123,1214,4,1:10.30,27.0
HV_2003-10-22_6,11,12.0,HEALTHY FRUITS (CC193),M W Leung,C H Yip,108,1000,2,1:10.30,15.0
HV_2003-10-22_6,12,1.0,TRIPLE EXPRESSO (BS141),G Mosse,J Moore,133,1063,7,1:10.60,5.7
HV_2003-10-22_7,1,1.0,XLERATE (CB224),D Whyte,J Moore,131,1278,4,1:49.70,3.5
HV_2003-10-22_7,2,2.0,MIGHTY HUGO (CB413),S Dye,J Size,127,1128,7,1:49.80,3.6
HV_2003-10-22_7,3,9.0,MILLENNIUM SPIRIT (BV221),W C Marwing,P F Yiu,121,1074,8,1:49.90,12.0
HV_2003-10-22_7,4,6.0,RESOURCEFUL PRINCE (CA323),W M Lai,T K Ng,124,1095,6,1:50.10,13.0
HV_2003-10-22_7,5,3.0,GOOD HEART (CC026),W Smith,C Fownes,125,1113,3,1:50.10,14.0
HV_2003-10-22_7,6,8.0,GOLD FIELD (CC096),J Quinn,L Ho,122,1121,11,1:50.10,30.0
HV_2003-10-22_7,7,10.0,BLACK KNIGHT (CB137),T Mundry,K W Lui,119,1064,10,1:50.20,35.0
HV_2003-10-22_7,8,7.0,PERPETUAL PLEASURE (CB261),W Woods,S Woods,123,1151,12,1:50.20,24.0
HV_2003-10-22_7,9,12.0,KING OF FIELD (CC195),Y T Cheng,S T Wong,113,951,9,1:50.20,5.9
HV_2003-10-22_7,10,11.0,CHERISHED (CB160),P H Lo,D Hill,105,1082,5,1:50.30,13.0
HV_2003-10-22_7,11,4.0,DIAMOND MOON (CB019),A Delpech,C S Shum,124,1072,1,1:50.40,24.0
HV_2003-10-22_7,12,5.0,HIGH SKY (BS203),G Mosse,K L Man,124,1004,2,1:50.90,22.0
HV_2003-10-22_8,1,2.0,WINNING COUNTER (CA008),D Whyte,J Moore,131,1129,7,0:57.30,5.4
HV_2003-10-22_8,2,9.0,ALWAYS WELCOME (CC183),C Williams,D A Hayes,117,1065,6,0:57.30,7.8
HV_2003-10-22_8,3,12.0,LIGHTNING BOLT (CA313),M W Leung,A S Cruz,108,1121,5,0:57.40,11.0
HV_2003-10-22_8,4,1.0,DANHERO (CA337),P H Lo,P F Yiu,121,1129,8,0:57.50,10.0
HV_2003-10-22_8,5,4.0,CARRY THE NEWS (CB191),S Dye,J Size,126,1148,11,0:57.60,12.0
HV_2003-10-22_8,6,10.0,NAMJONG TREASURE (CC254),K C Tsang,B K Ng,116,1158,10,0:57.60,4.2
HV_2003-10-22_8,7,11.0,EASY KING (CA062),A Delpech,D Cruz,113,1128,2,0:57.60,13.0
HV_2003-10-22_8,8,8.0,GOLDEN FARM (CA069),D Dunn,L Ho,119,1117,1,0:57.90,13.0
HV_2003-10-22_8,9,7.0,GOLD MASTER (CC365),T Mundry,S T Wong,122,1045,3,0:58.00,99.0
HV_2003-10-22_8,10,6.0,GOT IT GOOD (CC229),J Quinn,I W Allan,123,1110,9,0:58.10,41.0
HV_2003-10-22_8,11,3.0,PAOBRIDGE (CB073),G Schofield,C Fownes,128,1245,12,0:58.10,7.2
HV_2003-10-22_8,12,5.0,DRAGON HORSE (CB131),H K Yim,T W Leung,126,1160,4,0:58.30,12.0
HV_2003-10-25_1,1,5.0,UNIVERSAL GLORY (BV162),F Coetzee,A T Millard,128,1260,8,1:50.90,4.8
HV_2003-10-25_1,2,9.0,TORI TOP (CB405),D Whyte,Y O Wong,121,1080,12,1:50.90,9.8
HV_2003-10-25_1,3,2.0,GIDDY KIPPER (CB303),C Williams,T W Leung,131,975,4,1:51.10,6.1
HV_2003-10-25_1,4,12.0,THE ONLY HERO (CA294),G Schofield,D E Ferraris,114,1043,5,1:51.20,3.6
HV_2003-10-25_1,5,7.0,WISHES (BT100),J Quinn,S T Wong,124,1089,3,1:51.40,17.0
HV_2003-10-25_1,6,1.0,PREMIER BURG (CC137),G Mosse,C H Yip,132,1162,1,1:51.90,15.0
HV_2003-10-25_1,7,8.0,LUCKY FRIENDS (CB301),W Woods,S Woods,122,1084,11,1:52.20,13.0
HV_2003-10-25_1,8,11.0,GOOD MAN (CA001),A Delpech,C S Shum,120,1088,9,1:52.20,19.0
HV_2003-10-25_1,9,6.0,GUSCOTT (BS207),W Smith,B K Ng,125,1115,6,1:52.60,13.0
HV_2003-10-25_1,10,4.0,BRILLIANT PALACE (CB127),M W Leung,D Oughton,124,1094,10,1:54.20,83.0
HV_2003-10-25_1,11,3.0,SENSIBLE ADVICE (CB385),C K Tong,I W Allan,121,1045,7,1:54.70,23.0
HV_2003-10-25_1,12,10.0,CITY FORTUNE (BS181),P H Lo,T K Ng,110,1137,2,1:54.80,11.0
HV_2003-10-25_10,1,7.0,SPLENDID PATROL (BV066),F Coetzee,A T Millard,122,1168,2,1:49.60,5.3
HV_2003-10-25_10,2,12.0,FLYING BISHOP (CA296),W C Marwing,P F Yiu,114,1026,5,1:49.80,6.0
HV_2003-10-25_10,3,1.0,BULL'S EYE (BV148),D Whyte,J Moore,130,1157,1,1:49.90,2.9
HV_2003-10-25_10,4,10.0,CELEBRATION (CB029),A Marcus,D Cruz,118,1081,11,1:50.10,12.0
HV_2003-10-25_10,5,9.0,JAZZ BEAT (CC172),G Schofield,C Fownes,119,1133,12,1:50.20,8.2
HV_2003-10-25_10,6 DH,3.0,MINE HOST (CC064),W Woods,S Woods,124,1103,7,1:50.20,12.0
HV_2003-10-25_10,6 DH,8.0,CHEERS HONG KONG (CA172),A Delpech,I W Allan,120,1062,10,1:50.20,94.0
HV_2003-10-25_10,8,2.0,DANAMITE (CB003),P H Lo,D Hill,115,1126,6,1:50.20,13.0
HV_2003-10-25_10,9,5.0,IDOL (BV313),T Mundry,S T Wong,123,1098,3,1:50.30,96.0
HV_2003-10-25_10,10,4.0,DARWIN (CA068),S Dye,J Size,123,1129,9,1:50.40,10.0
HV_2003-10-25_10,11,11.0,LUCKY SABRE (BV122),W Smith,L Ho,116,1121,4,1:50.70,99.0
HV_2003-10-25_10,12,6.0,CARACOLER (CA365),D Dunn,D A Hayes,122,1097,8,1:51.80,34.0
HV_2003-10-25_2,1,4.0,SUPER WONGCHOY (CB318),D Whyte,Y O Wong,128,1156,4,1:40.20,3.0
HV_2003-10-25_2,2,5.0,EXULTATION (BV223),G Mosse,K L Man,127,1045,2,1:40.30,5.0
HV_2003-10-25_2,3,7.0,BARFOLD HERO (CC071),W Woods,S Woods,124,1119,5,1:40.30,8.0
HV_2003-10-25_2,4,2.0,SUNNY RIVIERA (CC240),S Dye,J Size,129,998,8,1:40.40,6.0
HV_2003-10-25_2,5,10.0,ACME OF SURPRISE (CB376),C Williams,D Cruz,119,1022,9,1:40.70,15.0
HV_2003-10-25_2,6,9.0,TABBRIS (CB088),K T Yeung,D A Hayes,110,1144,7,1:40.70,15.0
HV_2003-10-25_2,7,3.0,DANDY BUNNY (BV328),Y T Cheng,S T Wong,128,1078,1,1:41.20,43.0
HV_2003-10-25_2,8,1.0,MEHBOOB THE THIRD (CB162),P H Lo,C Fownes,120,1117,12,1:41.20,8.9
HV_2003-10-25_2,9,6.0,GOT IT RIGHT (CB258),W C Marwing,I W Allan,125,1147,11,1:41.50,99.0
HV_2003-10-25_2,10,11.0,RED WINNER (CC252),K S Yu,A T Millard,117,1144,10,1:41.70,99.0
HV_2003-10-25_2,11,8.0,JUST TOO GOOD (CB150),A Delpech,P F Yiu,121,1080,6,1:41.80,13.0
HV_2003-10-25_2,12,12.0,PROFIT DAY (BV335),W Smith,T K Ng,114,1105,3,1:42.50,32.0
HV_2003-10-25_3,1,12.0,FOREVER CHARMING (CB148),M W Leung,T W Leung,111,1006,11,0:58.20,99.0
HV_2003-10-25_3,2,9.0,FLASH MAC (CB220),S Dye,D Oughton,122,1030,4,0:58.40,4.5
HV_2003-10-25_3,3,2.0,FANTASTICO (CB167),G Mosse,J Moore,131,1115,10,0:58.40,6.0
HV_2003-10-25_3,4,6.0,SUN POWER (CC204),F Coetzee,A S Cruz,129,1049,7,0:58.50,6.4
HV_2003-10-25_3,5,1.0,WINWIN COMBINATION (BP340),A Marcus,C Fownes,132,1144,6,0:58.60,17.0
HV_2003-10-25_3,6,10.0,SMILEY WIN (CA005),C Williams,D Hill,119,1170,1,0:58.60,8.3
HV_2003-10-25_3,7,7.0,GRANVILLE ISLAND (CB118),D Whyte,K W Lui,128,1019,3,0:58.70,5.2
HV_2003-10-25_3,8,4.0,PLEASANT SUCCESS (CA164),W C Marwing,I W Allan,130,1061,12,0:58.70,30.0
HV_2003-10-25_3,9,8.0,SPARKLE (CB406),W Smith,L Ho,127,1142,5,0:58.90,21.0
HV_2003-10-25_3,10,5.0,QUEEN'S GLORY (CC087),D Dunn,D A Hayes,130,1212,9,0:58.90,11.0
HV_2003-10-25_3,11,11.0,THE MOST DAUNTLESS (BT171),P H Lo,G Lane,109,1118,2,0:59.70,10.0
HV_2003-10-25_3,12,3.0,NICE FRIENDS (CC020),K T Yeung,B K Ng,121,1072,8,1:00.10,40.0
HV_2003-10-25_4,1,3.0,FIGHTING MASCOT (CB426),G Schofield,D E Ferraris,125,1066,11,1:40.30,17.0
HV_2003-10-25_4,2,1.0,CHINOOK (CC108),G Mosse,C H Yip,132,1162,9,1:40.40,5.0
HV_2003-10-25_4,3,4.0,TANAHMERAH (CC051),D Whyte,D Hill,124,1130,7,1:40.60,4.3
HV_2003-10-25_4,4,5.0,ABLE EAGLE (CB443),W Smith,T K Ng,123,1138,6,1:40.70,10.0
HV_2003-10-25_4,5,6.0,CHAMP DRAGON (CB278),A Marcus,C Fownes,123,1151,8,1:40.70,4.3
HV_2003-10-25_4,6,2.0,MAGICAL LOT (CC349),K T Yeung,D A Hayes,118,1036,1,1:40.80,15.0
HV_2003-10-25_4,7,8.0,GOLD FIELD (CC096),D Dunn,L Ho,121,1109,10,1:40.80,16.0
HV_2003-10-25_4,8,12.0,CLAWS OF THUNDER (CB292),Y T Cheng,S T Wong,113,1009,12,1:41.00,27.0
HV_2003-10-25_4,9,7.0,SUGAR AND SPICE (CA176),P H Lo,G Lane,112,1050,3,1:41.20,50.0
HV_2003-10-25_4,10,11.0,FORTUNE MASTER (CC262),W Woods,S Woods,116,1193,2,1:41.40,39.0
HV_2003-10-25_4,11,9.0,LIGHT FOOT (CB436),A Delpech,C S Shum,121,1116,4,1:41.50,5.7
HV_2003-10-25_4,12,10.0,MADE TO FIGURE (BS161),C Williams,D Oughton,118,1163,5,1:41.60,50.0
HV_2003-10-25_5,1,4.0,MY CHIEF (BV044),D Dunn,C Fownes,131,1145,4,1:10.10,16.0
HV_2003-10-25_5,2,3.0,JOLLY GAINS (CB232),D Whyte,C H Yip,131,1166,7,1:10.40,1.9
HV_2003-10-25_5,3,5.0,AMO (CB125),G Schofield,P F Yiu,127,1160,2,1:10.40,6.5
HV_2003-10-25_5,4,1.0,HELENE ELEGANCE (CB004),W Woods,S Woods,132,1042,9,1:10.50,25.0
HV_2003-10-25_5,5,2.0,GRAND FIGHTER (CA225),W Smith,B K Ng,131,1047,10,1:10.50,9.9
HV_2003-10-25_5,6,10.0,CHAMP DE UNION (CB001),W C Marwing,D E Ferraris,120,1071,5,1:10.80,10.0
HV_2003-10-25_5,7,8.0,THE GRAND ROOF (CB083),C Williams,T W Leung,122,1063,8,1:10.80,30.0
HV_2003-10-25_5,8,7.0,UPBEAT (CC347),S Dye,J Size,124,1185,12,1:11.00,26.0
HV_2003-10-25_5,9,11.0,MAJIN BUU (CC334),A Marcus,D Cruz,119,1065,11,1:11.30,43.0
HV_2003-10-25_5,10,6.0,SALUT BEAUTE (CB189),F Coetzee,D A Hayes,124,1054,3,1:11.60,11.0
