day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2005-6-22_3,3,10.0,LUCKY TRIO (CB199),H W Lai,B K Ng,109,1094,1,0:57.90,8.6
HV_2005-6-22_3,4,3.0,CHAMP DE UNION (CB001),A Delpech,D E Ferraris,128,1062,2,0:58.00,6.2
HV_2005-6-22_3,5,12.0,CHOICE AND CHANCE (CA381),S K Sit,T W Leung,114,1097,11,0:58.20,29.0
HV_2005-6-22_3,6,1.0,KIMBO KID (CC379),D Whyte,D Oughton,132,1025,10,0:58.60,13.0
HV_2005-6-22_3,7,4.0,FANTASTICO (CB167),O Doleuze,J Moore,126,1076,4,0:58.80,14.0
HV_2005-6-22_3,8,7.0,WISE LOVER (CE095),L Innes,Y O Wong,124,1155,9,0:58.90,99.0
HV_2005-6-22_3,9,2.0,GOLDEN WIN (CE062),S Dye,C S Shum,129,1129,6,0:59.10,3.1
HV_2005-6-22_3,10,8.0,KAO AND MING (CD023),G Schofield,P O'Sullivan,120,1179,8,0:59.20,15.0
HV_2005-6-22_3,11,9.0,NAUGHTY BOY (CE248),K S Yu,T K Ng,119,1162,3,0:59.70,85.0
HV_2005-6-22_3,12,11.0,ACE KING (CD265),M Rodd,J Size,117,1035,7,1:00.60,58.0
HV_2005-6-22_4,1,12.0,NOBLE BOSS (CD360),Y T Cheng,K L Man,114,996,1,2:19.30,13
HV_2005-6-22_4,2,5.0,OUT OF MY WAY (CC374),S Dye,S Woods,127,974,10,2:19.50,14
HV_2005-6-22_4,3,7.0,SPECTACULAR HIT (CC194),O Doleuze,C H Yip,122,1039,2,2:19.60,4.7
HV_2005-6-22_4,4,6.0,TEMMOKU (BV108),S K Sit,T W Leung,127,1010,9,2:19.70,29
HV_2005-6-22_4,5,9.0,WATCHMAN (CB327),H W Lai,B K Ng,111,1099,3,2:19.80,13
HV_2005-6-22_4,6,3.0,TRAVEL LEADER (CD226),O Chavez,D Cruz,129,1127,6,2:19.90,10
HV_2005-6-22_4,7,11.0,CUPID (BV043),P H Lo,D Hill,107,1064,5,2:19.90,6.9
HV_2005-6-22_4,8,10.0,CASH SURPRISE (CD312),A Delpech,D E Ferraris,114,1015,11,2:20.00,5.2
HV_2005-6-22_4,9,2.0,SPECIFIC SORCEROR (CA321),C Williams,K W Lui,125,1077,12,2:20.60,22
HV_2005-6-22_4,10,4.0,GOODWOOD (CA167),M Rodd,A T Millard,128,1136,4,2:20.80,40
HV_2005-6-22_4,11,8.0,TATTLETALE (CC328),F Coetzee,A S Cruz,122,1112,8,2:21.00,18
HV_2005-6-22_4,12,1.0,PACIFIC ALLIANCE (CC230),G Mosse,D A Hayes,129,1067,7,2:21.10,5.3
HV_2005-6-22_4,WV,,SYLLABUS (CD388),D Whyte,S T Wong,129,---,---,---,---
HV_2005-6-22_5,1,6.0,ADD THE FUN (CD308),O Doleuze,K W Lui,121,1116,1,1:41.60,2.6
HV_2005-6-22_5,2,3.0,SUPER CHARGE (CC299),C Williams,D A Hayes,123,1136,7,1:41.80,9.7
HV_2005-6-22_5,3,9.0,PERFECT MISSION (CC306),S Dye,P O'Sullivan,119,1082,9,1:41.80,11.0
HV_2005-6-22_5,4,7.0,SUNRISE RAINBOW (CD209),A Delpech,C H Yip,120,1086,10,1:41.90,24.0
HV_2005-6-22_5,5,10.0,ELECTRONICS SPUR (CE285),F Coetzee,A S Cruz,118,1027,3,1:42.00,7.6
HV_2005-6-22_5,6,5.0,MULTI MILLIONS (CD207),C Brown,K L Man,122,1099,4,1:42.20,8.9
HV_2005-6-22_5,7,1.0,SIR OCTAVIUS (CB427),L Innes,P F Yiu,127,1083,2,1:42.40,36.0
HV_2005-6-22_5,8,8.0,LUCKY STALLION (CA249),B Prebble,C Fownes,119,1090,12,1:42.40,47.0
HV_2005-6-22_5,9,12.0,ASSET PLAY (CC147),W M Lai,S Woods,115,1103,11,1:42.70,50.0
HV_2005-6-22_5,10,4.0,ARMONDO (CB387),D Whyte,J Moore,122,1262,5,1:43.10,4.8
HV_2005-6-22_5,11,2.0,CONNOISSEUR'S LOVE (CD234),G Schofield,D Oughton,125,970,8,1:44.90,39.0
HV_2005-6-22_5,12,11.0,ALWAYS ZIETEN (CB090),H W Lai,L Ho,109,1120,6,0:00.00,16.0
HV_2005-6-22_6,1,10.0,PARADIS (CB044),C Williams,A Lee,115,1016,9,1:41.80,11.0
HV_2005-6-22_6,2,11.0,ABERDEEN (CE182),M W Leung,D Oughton,110,988,8,1:42.00,20.0
HV_2005-6-22_6,3,4.0,SURVEYOR (CC159),F Coetzee,J Moore,125,968,12,1:42.10,16.0
HV_2005-6-22_6,4,3.0,SHABU SHABU (CB290),S Dye,C S Shum,126,1005,3,1:42.10,6.6
HV_2005-6-22_6,5,5.0,EASTKOWLOON SPIRIT (CC267),L Innes,B K Ng,121,1201,1,1:42.20,18.0
HV_2005-6-22_6,6,9.0,CAPITALAND (CE152),H W Lai,S Woods,108,1024,7,1:42.40,3.8
HV_2005-6-22_6,7,8.0,ENCHANTED (CE065),A Delpech,D E Ferraris,118,1084,11,1:42.40,6.0
HV_2005-6-22_6,8,1.0,SPEEDING MOLLY (CC227),K W Tsui,P O'Sullivan,119,965,6,1:42.60,9.0
HV_2005-6-22_6,9,2.0,MILITARY OPTION (CD237),C Brown,C Fownes,126,1090,4,1:43.40,7.1
HV_2005-6-22_6,10,7.0,CORAJOSO (CB230),B Prebble,D J Hall,119,1078,10,1:43.40,15.0
HV_2005-6-22_6,11,12.0,PROPELLOR (CE263),G Schofield,T W Leung,115,1069,5,1:45.50,43.0
HV_2005-6-22_6,12,6.0,KEEN FLYER (CB330),M Rodd,A T Millard,121,1166,2,1:45.60,25.0
HV_2005-6-22_7,1,4.0,CHEEKY (CA266),C Brown,C Fownes,121,1007,6,1:50.00,9.9
HV_2005-6-22_7,2,6.0,MIGHTY HUGO (CB413),D Whyte,J Size,120,1176,1,1:50.10,2.8
HV_2005-6-22_7,3,7.0,SOPRANO (CE177),G Mosse,S Woods,120,978,12,1:50.60,16.0
HV_2005-6-22_7,4,5.0,FIGHTING MASCOT (CB426),A Delpech,D E Ferraris,121,1022,11,1:50.80,34.0
HV_2005-6-22_7,5,10.0,CALIFORNIA BISHOP (CD351),B Prebble,A S Cruz,118,1063,3,1:50.80,10.0
HV_2005-6-22_7,6,2.0,COME SEE YOU (CA368),S Dye,C S Shum,126,1109,7,1:51.20,14.0
HV_2005-6-22_7,7,3.0,DASHING CHAMPION (CC015),K H Chan,B K Ng,112,1131,9,1:51.30,25.0
HV_2005-6-22_7,8,12.0,WONG'S SUCCESS (CE107),G Schofield,K W Lui,115,1085,10,1:51.30,6.8
HV_2005-6-22_7,9,8.0,MILLENNIUM SPIRIT (BV221),O Doleuze,P F Yiu,120,1111,4,1:51.40,8.4
HV_2005-6-22_7,10,1.0,ABLE KNIGHT (CE079),R Fradd,J Moore,129,1023,8,1:52.30,6.6
HV_2005-6-22_7,11,9.0,CELEBRATION (CB029),H K Yim,D Cruz,118,1104,2,1:52.50,28.0
HV_2005-6-22_7,12,11.0,NASA PEARL (CC068),O Chavez,P O'Sullivan,117,1114,5,1:53.00,63.0
HV_2005-6-22_8,1,5.0,SENSIBLE WAY (CA175),A Delpech,D E Ferraris,127,1159,6,1:10.70,8.0
HV_2005-6-22_8,2,8.0,PROGRESSING TIMES (CC231),D Whyte,J Size,119,1064,1,1:11.00,4.1
HV_2005-6-22_8,3,2.0,THE WORLD OF LOVE (CC066),C Williams,C Fownes,130,1042,8,1:11.00,5.7
HV_2005-6-22_8,4,6.0,STARDANE (CD299),S Dye,C S Shum,126,1051,7,1:11.00,7.9
HV_2005-6-22_8,5,1.0,BULB KING (CD303),O Doleuze,T K Ng,131,1095,3,1:11.20,6.4
HV_2005-6-22_8,6,7.0,GALLANT KNIGHT (CC189),F Coetzee,A T Millard,121,1010,10,1:11.20,10.0
HV_2005-6-22_8,7,4.0,HELENE ELEGANCE (CB004),P H Lo,S Woods,120,1038,2,1:11.20,13.0
HV_2005-6-22_8,8,12.0,SABRE AND GOLD (CE179),W M Lai,C H Yip,113,1020,4,1:11.30,53.0
HV_2005-6-22_8,9,10.0,WISHMASTER (CB240),H K Yim,T W Leung,115,1045,5,1:11.50,11.0
HV_2005-6-22_8,10,9.0,AMO (CB125),G Schofield,P F Yiu,118,1160,9,1:11.50,19.0
HV_2005-6-22_8,11,11.0,GOOD TRIO (CD029),H W Lai,A Lee,107,1099,11,1:11.70,45.0
HV_2005-6-22_8,12,3.0,CALIFORNIA HEART (CE078),B Prebble,A S Cruz,128,1154,12,1:11.70,25.0
HV_2005-6-29_1,1,3.0,TRIUMPHANT GLORY (CB368),K W Tsui,T K Ng,122,1079,2,1:11.30,15.0
HV_2005-6-29_1,2,11.0,WING FOOT (CD070),M Rodd,A Lee,122,1030,3,1:11.40,55.0
HV_2005-6-29_1,3,9.0,BEAMING RIVER (CB078),Y T Cheng,T W Leung,125,989,1,1:11.60,5.9
HV_2005-6-29_1,4,12.0,FOREVER CHARMING (CB148),M W Leung,D Hill,110,1016,9,1:11.70,14.0
HV_2005-6-29_1,5,4.0,MAGNIFICENT (CB390),C Brown,D E Ferraris,131,1019,4,1:11.70,8.1
HV_2005-6-29_1,6,5.0,SUPER (CD036),O Chavez,D Cruz,131,1080,7,1:11.90,6.2
HV_2005-6-29_1,7,10.0,HORACE'S HORSE (CB043),B Prebble,C Fownes,125,1132,12,1:11.90,12.0
HV_2005-6-29_1,8,1.0,FREE WAY (CC279),O Doleuze,C H Yip,132,1051,5,1:11.90,6.4
HV_2005-6-29_1,9,2.0,PEACH BLOSSOM (CC309),C Williams,A T Millard,132,1065,8,1:12.20,7.6
HV_2005-6-29_1,10,8.0,PRO JOY (CD160),H W Lai,L Ho,120,1045,11,1:12.30,8.5
HV_2005-6-29_1,11,6.0,ARIGATO (CC350),G Mosse,D A Hayes,130,1042,10,1:12.90,9.0
HV_2005-6-29_1,12,7.0,CHEERFUL SUNSHINE (CC331),L Innes,B K Ng,129,888,6,1:14.70,72.0
HV_2005-6-29_2,1,12.0,FRIENDSHIP (CE066),S Dye,C S Shum,115,1040,1,1:41.20,2.5
HV_2005-6-29_2,2,1.0,ASSET PLAY (CC147),G Mosse,S Woods,129,1091,9,1:41.30,13.0
HV_2005-6-29_2,3,10.0,UPPA HAND (CD221),C Brown,A Lee,118,1148,3,1:41.80,6.6
HV_2005-6-29_2,4,7.0,STOIC (BT155),O Doleuze,C Fownes,123,983,8,1:41.90,15.0
HV_2005-6-29_2,5,3.0,FAVOURITE RETURN (CE104),H W Lai,L Ho,119,1106,10,1:41.90,5.4
HV_2005-6-29_2,6,2.0,CHERISHED (CB160),C Williams,D Hill,126,1081,11,1:42.00,13.0
HV_2005-6-29_2,7,11.0,RISING WIN (CC089),S K Sit,T W Leung,117,1075,7,1:42.10,22.0
HV_2005-6-29_2,8,6.0,JOIN VICTORY (CD026),M Rodd,P O'Sullivan,124,1054,5,1:42.10,17.0
HV_2005-6-29_2,9,4.0,FLYING PROFILE (CD168),O Chavez,D Cruz,125,1049,12,1:42.30,81.0
HV_2005-6-29_2,10,5.0,SHINING DAY (CE163),F Coetzee,A S Cruz,125,1103,4,1:42.60,12.0
HV_2005-6-29_2,11,8.0,GLORIOUS RHYTHM (CC163),K W Tsui,C H Yip,110,1046,6,1:43.40,16.0
HV_2005-6-29_2,12,9.0,FUHRWIN (CD379),Y T Cheng,D J Hall,119,1099,2,1:43.60,62.0
HV_2005-6-29_3,1,7.0,DANEMAN HILL (CD374),C Brown,P F Yiu,121,999,1,1:10.90,2.7
HV_2005-6-29_3,2,8.0,SUPER FIGHTER (CE167),C Williams,T W Leung,121,1057,2,1:11.10,7.8
HV_2005-6-29_3,3,12.0,BUDDIES SPIRIT (CD042),Y T Cheng,D Cruz,114,1061,10,1:12.20,38
HV_2005-6-29_3,4,6.0,SUPREME STAR (CA206),G Mosse,K L Man,122,1123,6,1:12.20,6.5
HV_2005-6-29_3,5,11.0,STAR PRODIGY (CD294),P H Lo,C Fownes,109,1098,5,1:12.30,32
HV_2005-6-29_3,6,10.0,LUCKY TRIO (CB199),F Coetzee,B K Ng,116,1082,3,1:12.30,5.4
HV_2005-6-29_3,7,5.0,WISE LOVER (CE095),L Innes,Y O Wong,123,1147,12,1:12.70,95
HV_2005-6-29_3,8,1.0,AWESOME EAGLE (CE077),O Doleuze,T K Ng,129,1071,9,1:12.70,12
HV_2005-6-29_3,9,2.0,RED FORTUNE (CE192),K W Tsui,C H Yip,116,1004,11,1:12.80,90
HV_2005-6-29_3,10,9.0,CHAMPION WINNER (CB458),O Chavez,P O'Sullivan,119,1032,7,1:13.00,47
HV_2005-6-29_3,11,3.0,SMARTY (CE036),H W Lai,L Ho,116,1054,8,1:13.80,99
HV_2005-6-29_3,12,4.0,TOP STITCH (CE273),B Prebble,A T Millard,123,1087,4,1:15.80,5.1
HV_2005-6-29_3,WV,,CHOSEN ONE (CD347),S Dye,D E Ferraris,125,---,---,---,---
HV_2005-6-29_4,1,7.0,TRIUMPH (CC214),O Doleuze,C H Yip,124,1053,12,1:42.00,9.5
HV_2005-6-29_4,2,1.0,FREEBIRD (CC319),Y T Cheng,D Cruz,131,1071,2,1:42.50,4.6
HV_2005-6-29_4,3,5.0,TELECOM SUPERBOSS (CD180),H W Lai,L Ho,120,1074,8,1:43.00,18.0
HV_2005-6-29_4,4,12.0,DEVON FLAIR (CD240),M W Leung,D Oughton,110,1052,6,1:43.10,8.7
HV_2005-6-29_4,5,2.0,FORTUNE WARRIOR (CD096),C Williams,T W Leung,129,1042,11,1:43.30,7.3
HV_2005-6-29_4,6,3.0,GLOBE RIVER (CD228),B Prebble,D J Hall,129,1080,9,1:43.40,14.0
HV_2005-6-29_4,7,10.0,DOLPHIN STAR (CC271),K S Yu,T K Ng,116,1094,5,1:43.70,32.0
HV_2005-6-29_4,8,4.0,NATIVE LANGUAGE (CB116),G Mosse,C Fownes,127,1019,3,1:43.80,6.4
HV_2005-6-29_4,9,11.0,CARE FREE PRINCE (CD333),K W Tsui,K W Lui,103,1034,1,1:44.20,5.1
HV_2005-6-29_4,10,6.0,HAPPY TOGETHER (CC218),M Rodd,A T Millard,125,1131,10,1:44.60,40.0
HV_2005-6-29_4,11,8.0,FORTUNE GOLD (CD343),P H Lo,D Hill,115,1202,4,1:44.70,27.0
HV_2005-6-29_4,12,9.0,OLIVE OR TWIST (CB271),F Coetzee,J Moore,122,1182,7,1:45.10,13.0
HV_2005-6-29_5,1,6.0,EXCELLENT BOY (CE238),C Brown,C Fownes,124,1067,9,1:12.00,11.0
HV_2005-6-29_5,2,11.0,MILLION CHASE (CD132),C Williams,K L Man,115,1119,8,1:12.10,17.0
HV_2005-6-29_5,3,3.0,SUPER BALL (CD064),B Prebble,A Lee,128,1181,4,1:12.20,4.0
HV_2005-6-29_5,4,8.0,SUPERB (CE093),H W Lai,B K Ng,115,1065,2,1:12.30,4.5
HV_2005-6-29_5,5,7.0,FAIRPLAY (CC258),M Rodd,C H Yip,123,1106,3,1:12.40,27.0
HV_2005-6-29_5,6,1.0,HIGHLAND DAWN (CC138),O Doleuze,J Moore,130,1048,10,1:12.40,12.0
HV_2005-6-29_5,7,9.0,WIN HUNTER (CB132),O Chavez,D Hill,118,1049,1,1:12.60,12.0
HV_2005-6-29_5,8,2.0,GLORY YEARS (CE023),G Mosse,D A Hayes,129,1332,6,1:12.80,5.2
HV_2005-6-29_5,9,12.0,CHOICE AND CHANCE (CA381),S K Sit,T W Leung,113,1100,7,1:13.10,20.0
HV_2005-6-29_5,10,4.0,BRILLIANT EXPRESS (CB022),F Coetzee,A T Millard,126,1161,12,1:13.70,43.0
HV_2005-6-29_5,11,10.0,LASER GLORY (CB312),K W Tsui,P F Yiu,106,1153,11,1:13.70,25.0
HV_2005-6-29_5,12,5.0,BUDDIES POWER (CB201),Y T Cheng,D Cruz,126,1072,5,1:15.00,9.2
HV_2005-6-29_6,1,6.0,KINGFIELD (CD215),S Dye,C S Shum,125,1063,11,1:43.80,21.0
HV_2005-6-29_6,2,8.0,GALLANT KNIGHT (CC189),B Prebble,A T Millard,122,1005,9,1:43.90,18.0
HV_2005-6-29_6,3,9.0,SIXTY SECONDS (CB177),C Brown,C Fownes,122,1062,2,1:44.50,11.0
HV_2005-6-29_6,4,5.0,DASHING THUNDER (CD080),O Doleuze,C H Yip,125,1043,8,1:44.50,21.0
HV_2005-6-29_6,5,11.0,THOUSAND WINS (CD352),M Rodd,D Hill,118,987,12,1:44.50,14.0
HV_2005-6-29_6,6,2.0,GRAND FIGHTER (CA225),K H Chan,B K Ng,119,1051,6,1:44.70,27.0
HV_2005-6-29_6,7,1.0,COUNTRY BOY (CB196),K W Tsui,A S Cruz,120,1132,4,1:44.80,8.1
HV_2005-6-29_6,8,3.0,PHOENIX FORTUNE (CD122),C Williams,D E Ferraris,129,1078,7,1:44.80,3.6
HV_2005-6-29_6,9,12.0,CLASSA VICTORY (CB174),H W Lai,L Ho,106,1049,10,1:45.50,39.0
HV_2005-6-29_6,10,4.0,FORTUNE BOY (CC378),F Coetzee,D Cruz,128,1196,1,1:45.60,3.5
HV_2005-6-29_6,11,10.0,FLYING KENNY (CC244),S K Sit,T W Leung,119,1114,3,1:46.00,12.0
HV_2005-6-29_6,12,7.0,PRINCE GOLF (CB328),G Mosse,A Lee,125,1141,5,1:46.20,11.0
HV_2005-6-29_7,1,11.0,HIGHLILLI (CD092),K W Tsui,A S Cruz,104,1209,6,1:13.40,7.6
HV_2005-6-29_7,2,5.0,HONOUR SUPREME (CB393),S Dye,B K Ng,125,1059,11,1:13.50,11
HV_2005-6-29_7,3,6.0,CLASSA FOR EVER (CD085),H W Lai,L Ho,115,1060,10,1:13.70,23
HV_2005-6-29_7,4,10.0,THE WORLD OF LOVE (CC066),L Innes,C Fownes,118,1024,1,1:13.80,6
HV_2005-6-29_7,5,3.0,EVERY TIME (CD314),C Brown,D E Ferraris,130,1185,12,1:13.80,26
HV_2005-6-29_7,6,2.0,JOLLY GAINS (CB232),G Mosse,K L Man,132,1246,7,1:13.90,4
HV_2005-6-29_7,7,8.0,RICE FIELD (CE134),O Doleuze,J Moore,120,1096,8,1:14.40,5.6
HV_2005-6-29_7,8,9.0,MOVE IT (CD211),C Williams,T W Leung,119,1093,5,1:14.40,6
HV_2005-6-29_7,9,1.0,FANTASY (CB187),O Chavez,K W Lui,133,1075,4,1:14.50,16
HV_2005-6-29_7,10,4.0,GOLDEN CARE (CD188),F Coetzee,A T Millard,127,1057,9,1:14.80,24
HV_2005-6-29_7,11,12.0,SILVER WRAITH (CE178),Y T Cheng,C H Yip,114,1009,3,1:15.30,88
HV_2005-6-29_7,12,7.0,ALWAYS WELCOME (CC183),M W Leung,D Oughton,118,1037,2,0:00.00,26
HV_2005-6-29_7,WV,,TIGER RIDGE (CD084),B Prebble,A T Millard,127,---,---,---,---
HV_2005-6-29_8,1,4.0,GREAT ACHIEVEMENT (CD250),G Mosse,K L Man,128,1065,3,1:46.00,7.5
HV_2005-6-29_8,2,7.0,SEASONS TREASURE (CB310),L Innes,D Hill,124,1047,9,1:46.30,20.0
HV_2005-6-29_8,3,8.0,SURVEYOR (CC159),C Brown,J Moore,123,969,11,1:46.60,11.0
HV_2005-6-29_8,4,3.0,CZAR OF PRUSSIA (CB378),O Doleuze,D Oughton,128,998,4,1:46.80,7.3
HV_2005-6-29_8,5,1.0,WINNING KEVIN (CD051),S Dye,C S Shum,131,1067,5,1:47.40,9.4
HV_2005-6-29_8,6,2.0,FLYING BISHOP (CA296),P H Lo,P F Yiu,123,1026,7,1:47.80,11.0
HV_2005-6-29_8,7,9.0,TABBRIS (CB088),C Williams,A Lee,122,1191,6,1:48.40,4.6
HV_2005-6-29_8,8,6.0,FORTUNE LIFE (CB207),H W Lai,B K Ng,119,1126,10,1:49.00,32.0
HV_2005-6-29_8,9,12.0,EAST OCEAN DRAGON (CB194),F Coetzee,A S Cruz,115,1073,2,1:50.20,5.5
HV_2005-6-29_8,10,5.0,LUCKY CHAMPION (CD178),M Rodd,S T Wong,128,1064,1,1:51.00,7.4
HV_2005-6-29_8,11,11.0,SUPER FANTASY (CD162),O Chavez,K W Lui,118,1056,8,1:52.30,35.0
HV_2005-6-29_8,12,10.0,KEEN FLYER (CB330),M W Leung,A T Millard,116,1159,12,0:00.00,39.0
HV_2005-6-8_1,1,10.0,DANEMAN HILL (CD374),C Brown,P F Yiu,117,997,10,1:11.10,10.0
HV_2005-6-8_1,2,1.0,KIMBO KID (CC379),D Whyte,D Oughton,133,1025,11,1:11.30,7.0
HV_2005-6-8_1,3,9.0,SIR HUMOR (CD038),Y T Cheng,D Cruz,118,1104,1,1:11.40,5.8
HV_2005-6-8_1,4,5.0,GLORIOUS RHYTHM (CC163),H W Lai,C H Yip,117,1032,6,1:11.40,22.0
HV_2005-6-8_1,5,12.0,WISDOM EXPRESS (CB377),W M Lai,K L Man,113,1075,3,1:11.50,12.0
HV_2005-6-8_1,6,6.0,GIFTED RUNNER (CC139),K W Tsui,K W Lui,112,1191,2,1:11.60,15.0
HV_2005-6-8_1,7,3.0,GLORY YEARS (CE023),B Prebble,D A Hayes,127,1318,9,1:11.70,3.3
HV_2005-6-8_1,8,2.0,BRILLIANT EXPRESS (CB022),M Rodd,A T Millard,129,1167,4,1:11.80,15.0
HV_2005-6-8_1,9,8.0,CLASSIC HORSE (CD378),O Doleuze,T W Leung,120,1064,7,1:11.90,8.0
HV_2005-6-8_1,10,7.0,BRAVERY LUCK (CE108),G Schofield,A Lee,120,1023,5,1:12.00,31.0
HV_2005-6-8_1,11,11.0,MURCIELAGO (CE004),S Dye,C Fownes,117,1110,8,1:12.30,22.0
HV_2005-6-8_1,12,4.0,MEGA EXPRESSO (CE261),R Fradd,D J Hall,125,1118,12,1:12.80,19.0
HV_2005-6-8_2,1,1.0,SIAMERIC TE SPECSO (CE171),B Prebble,D J Hall,129,1112,3,1:10.80,1.6
HV_2005-6-8_2,2,7.0,SUPREME STAR (CA206),O Chavez,K L Man,119,1105,6,1:10.90,23.0
HV_2005-6-8_2,3,4.0,CHAMP DE UNION (CB001),A Delpech,D E Ferraris,125,1057,10,1:10.90,19.0
HV_2005-6-8_2,4,2.0,HIGHLAND DAWN (CC138),O Doleuze,J Moore,128,1054,12,1:11.00,23.0
HV_2005-6-8_2,5,3.0,QUALITY-QUALITY (CE250),M Rodd,T W Leung,125,991,1,1:11.10,70.0
HV_2005-6-8_2,6,9.0,ONLY YOU (CD210),D Whyte,A T Millard,117,1049,2,1:11.20,4.1
HV_2005-6-8_2,7,5.0,DANTHEMAN (CE216),R Fradd,D Hill,122,1120,11,1:11.40,14.0
HV_2005-6-8_2,8,12.0,MAJIN BUU (CC334),G Schofield,D Cruz,115,1087,5,1:11.50,13.0
HV_2005-6-8_2,9,11.0,DOLPHIN STAR (CC271),K S Yu,T K Ng,115,1097,4,1:12.00,77.0
HV_2005-6-8_2,10,6.0,NAVIGATE UNICORN (CE235),W M Lai,C H Yip,122,1065,7,1:12.60,99.0
HV_2005-6-8_2,11,10.0,THUNDER STORM (CA226),K W Tsui,B K Ng,107,1101,8,1:13.30,35.0
HV_2005-6-8_2,12,8.0,METRO FLYER (CA072),S Dye,C Fownes,118,1022,9,1:13.30,55.0
HV_2005-6-8_3,1,8.0,TRUST ME (CA144),O Doleuze,P F Yiu,120,1012,7,0:57.80,13
HV_2005-6-8_3,2,1.0,HEALTHY (CE092),D Whyte,D E Ferraris,131,1133,3,0:57.80,4.7
HV_2005-6-8_3,3,9.0,A-TACK (CC343),P H Lo,T K Ng,108,1040,1,0:58.30,10
HV_2005-6-8_3,4,7.0,STRAWBERRY KISSES (CD396),R Fradd,A Lee,126,1163,5,0:58.30,18
HV_2005-6-8_3,5,6.0,CROISSANT (CE109),M Rodd,J Size,122,1119,6,0:58.30,27
HV_2005-6-8_3,6,3.0,GRASS HOPPER (CD050),F Coetzee,A T Millard,125,1043,4,0:58.50,4.5
HV_2005-6-8_3,7,11.0,SUPER LUCK (CD150),Y T Cheng,K W Lui,114,1117,9,0:58.50,41
HV_2005-6-8_3,8,12.0,MAGNIFICENT HORSE (CD103),G Schofield,T W Leung,115,1019,2,0:58.60,11
HV_2005-6-8_3,9,5.0,SUPERB (CE093),K W Tsui,B K Ng,113,1068,10,0:58.70,5.3
HV_2005-6-8_3,10,2.0,HK ISLAND VICTORY (CC290),A Delpech,C Fownes,128,1112,12,0:58.90,11
HV_2005-6-8_3,11,10.0,HERO OF ABALONE (CC344),H W Lai,K L Man,107,1117,8,0:59.20,99
HV_2005-6-8_3,12,4.0,LUCKY SPECIAL (CE269),W M Lai,C H Yip,124,970,11,0:59.80,8.4
HV_2005-6-8_3,WV,,SOUTH CHINA NINETY (CA174),R Fradd,D J Hall,120,---,---,---,---
HV_2005-6-8_4,1,7.0,CASH SURPRISE (CD312),A Delpech,D E Ferraris,129,1026,1,2:19.30,10.0
HV_2005-6-8_4,2,2.0,CUPID (BV043),D Whyte,D Hill,132,1054,12,2:19.40,8.8
HV_2005-6-8_4,3,9.0,MILLION SUCCESS (CE158),B Prebble,D J Hall,128,988,7,2:20.00,5.4
HV_2005-6-8_4,4,12.0,KASHMAC (BT084),M W Leung,D Oughton,110,1119,4,2:20.20,27.0
HV_2005-6-8_4,5,8.0,LUCKY BIRD (CB342),K W Tsui,Y O Wong,118,1095,11,2:20.30,18.0
HV_2005-6-8_4,6,5.0,FABULOUS (CA152),R Fradd,B K Ng,130,1000,2,2:20.40,28.0
HV_2005-6-8_4,7,3.0,ONE EYE JACK (CD393),G Mosse,D A Hayes,132,1125,6,2:20.90,2.7
HV_2005-6-8_4,8,10.0,SPEED WINNER (CB195),O Doleuze,S Woods,127,1181,10,2:21.00,9.2
HV_2005-6-8_4,9,11.0,DASH FOR VICTORIES (CB389),O Chavez,K L Man,125,1004,5,2:21.30,9.1
HV_2005-6-8_4,10,4.0,DIVINE FEELING (CA355),G Schofield,A Lee,131,1128,8,2:21.40,18.0
HV_2005-6-8_4,11,1.0,MADE IN HONGKONG (CD139),L Innes,P O'Sullivan,133,1095,9,2:21.60,47.0
HV_2005-6-8_4,12,6.0,FRIENDS FOREVER (CD245),C Brown,K W Lui,130,1138,3,2:21.70,29.0
HV_2005-6-8_5,1,8.0,EVER MORE (CB130),O Doleuze,J Moore,120,1202,3,0:57.40,14.0
HV_2005-6-8_5,2,5.0,PROGRESSING TIMES (CC231),M Rodd,J Size,122,1067,5,0:57.70,33.0
HV_2005-6-8_5,3,2.0,STARDANE (CD299),M W Leung,C S Shum,126,1051,2,0:57.70,6.1
HV_2005-6-8_5,4,10.0,SALUT BEAUTE (CB189),O Chavez,D A Hayes,116,1039,8,0:57.80,47.0
HV_2005-6-8_5,5,4.0,ONE STEP AHEAD (BT033),B Prebble,B K Ng,124,1089,9,0:57.90,51.0
HV_2005-6-8_5,6,7.0,KEEN FLYER (CB330),H W Lai,A T Millard,114,1177,11,0:58.00,16.0
HV_2005-6-8_5,7,1.0,PROFIT HILL (CE274),G Mosse,S Woods,129,970,1,0:58.10,21.0
HV_2005-6-8_5,8,9.0,MANIFEST (CC048),S Dye,C Fownes,117,1163,6,0:58.10,4.8
HV_2005-6-8_5,9,3.0,HARMONY (CE277),D Whyte,D E Ferraris,126,1215,12,0:58.30,2.4
HV_2005-6-8_5,10,11.0,SHATIN WIN WIN (CE284),Y T Cheng,C H Yip,116,1014,4,0:58.50,65.0
HV_2005-6-8_5,11,12.0,FOURSQUARE (CE081),G Schofield,T W Leung,115,1085,7,0:58.50,7.7
HV_2005-6-8_5,12,6.0,COMPANION (CA273),W M Lai,T K Ng,121,1136,10,0:59.70,28.0
